tokens,rewards
"23,14,23,20,16,16,19,23,21,23,19,23,9,15,23,15,4,10,1,0,7,10,6,8,5",0.0
"17,14,23,23,23,2,2,19,14,20,5,17,1,23,10,14,0,10,12",0.004069100976718306
13,0.015351262670650965
"23,21,21,23,19,21,22,20,23,20,23,22,23,11,3,3,15,10,1,4,7,1,5,3",0.0
"23,15,23,21,2,17,19,20,4,23,5,23,19,10,22,0,13,5,4",0.006296519423985076
"23,14,23,23,23,23,6,16,22,22,23,16,10,12,4,6,0",0.0023330383514728026
6,0.0031784082274755733
"22,23,8,19,4,23,6",0.0011631234480148436
"23,15,23,20,23,16,3,23,20,23,16,23,1,16,23,20,0,7,9,7,8,2",0.0054524783641018105
"23,23,23,16,23,17,3,23,9,23,23,23,23,23,16,23,8,0",0.002795310329362815
"18,23,11,22,23,20,12,23,23,6,5",0.0026134949679451967
1,7.243609161190058e-05
"23,22,23,14,23,14,17,20,17,12,8,8,23,3,0,9,4",0.0029626934740739053
9,0.0
"21,23,3,14,5,23,15,0,23,23,7",0.0016299888308719884
"23,16,16,10,17,11,23,9,16,3,16,14,11,10,13",0.002596624388295216
10,0.003655093552989749
3,0.0031747645457277564
12,0.0
2,0.0015019555163405822
"23,21,23,2,23,17,21,23,22,6,12,23,11,12",0.0
"23,23,22,23,23,5,7",0.0031800587829047752
"21,21,5,5,23,23,23,23,9",0.0031724188269349396
"23,23,23,14,21,22,4,17,23,1,16,23,13,9,23,3,10",0.0012878103794468512
"23,23,23,18,23,9,17,10,6",0.0
11,0.0
"23,15,15,21,0,22,23,10,20,21,14,23,13,13,1,2,9,11",0.0023429698816800214
"17,23,21,8,18,23,15,14,23,9,0,23,3,23,9,9",0.002596624388295216
"23,23,23,23,23,22,21,22,16,23,17,9,16,1,4,10,0,12,5",0.002596655878179744
"17,18,21,5,17,7,23,23,5,21,21,2,13,23,14,9,0,5",0.0031784932657680557
"17,23,14,23,13,5,5",0.002596624388295216
"23,22,11,16,12,16,4,9",0.002596624388295216
"19,23,23,3,18,3,23,23,23,22,4,18,3,23,22,21,7,4,1",0.00326076784888173
"23,23,23,23,21,10,23,23,4",0.002461582074390806
"23,23,18,16,23,23,8,23,16,23,23,23,2,13,9",0.001608409892081466
"19,23,23,23,23,7,14,7,23,11",0.0032015033771189525
"23,23,19,23,1,19,18,23,20,7,14,20,20,18,21,11,4,5,7,11,11,5,1",0.0
"16,7,23,23,16,23,9,19,6,19,11,23,2",0.0
"23,15,17,23,0,18,2,23,1,23,12",0.0
"17,23,23,7,17,16,7,14,19,16,14,14,7,21,6,11,16,1,13,9,2,9,0",0.0026009125405541734
"23,20,23,18,18,14,13,23,23,23,22,23,23,11,10,5,10,9",0.0
"23,15,23,23,8,23,23,20,23,18,18,23,3,15,23,2,9,11,5",0.0012939958592132507
"18,23,17,18,8,23,14,23,12,4,0,23,23,5",0.003192710926928432
4,0.002204482392029897
"15,7,16,17,17,2,23,0,15,18,14,14,23,11,15,10,1,6,1,0,12",0.0025543461511722833
"16,10,23,23,17,7,23,23,23,11",0.003655093552989749
"23,23,23,22,23,3,15,18,23,17,22,6,10,12,0,16,13,2",0.0026436340594243593
"23,14,1,22,5,21,10,17,23,3,23,23,2",0.0
"16,23,10,23,20,0,23,8",0.003141435756544202
"20,22,10,17,19,3,23,18,7,17,23,23,23,3,12,2,7",0.002587183359648521
"14,16,5,3,23,17,15,14,10,23,23,0,9,4",0.00203063119523979
7,0.0031782863471912204
0,0.003053334426568466
"23,23,14,5,23,23,18,18,2,13,23,2",0.002596624388295216
"23,23,23,15,8,20,8,18,6,19,17,22,23,9,14,10,4,0,9",0.002183915836402112
"23,23,23,23,22,23,12,21,8,23,23,3",0.0038519286647871504
"22,7,18,19,23,6,23,16,16,23,20,23,4,9,1,11,6",0.003178314690609257
"23,23,23,23,14,23,23,23,20,18,19,23,8,3,23,9,11,6",0.0031697637974552953
"18,4,23,18,23,15,10,16,13,0,21,2,23,23,12",0.002703879751152231
5,0.0031784932657680557
"23,17,21,13,1,15,15,23,17,4,23,22,23,10,6,1,13",0.0
"23,18,6,23,17,23,20,0,23,16,23,17,14,23,1,11,11,10,8",0.0013131755682125085
"23,23,16,22,23,17,1,1,19,18,21,9,0,23,23,23,4,0,7",0.0
"16,23,12,15,23,13,23,23,23,23,17,21,11,12,3",0.003919579700453659
