complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1257,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
5,0.02796591653921783,1,0,"fuzzy_not(godel_s_implication(x16, x7))","fuzzy_not,godel_s_implication,x16,x7",9.790749952960823,9.790749952960823,False,0.02796591653921783,0.02796591653921783
6,0.0418956043956044,1,0,"fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(x4), x16)))","fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,x4,x16",12.279699873571904,12.279699873571904,False,0.0418956043956044,0.0418956043956044
7,0.045990823683635565,1,0,"fuzzy_not(product_conorm(fuzzy_not(fuzzy_not(x3)), fuzzy_not(x16)))","fuzzy_not,product_conorm,fuzzy_not,fuzzy_not,x3,fuzzy_not,x16",19.218390501057964,19.218390501057964,False,0.045990823683635565,0.045990823683635565
8,0.046360532980949234,1,0,"fuzzy_not(product_s_implication(x16, godel_conorm(x3, fuzzy_not(x10))))","fuzzy_not,product_s_implication,x16,godel_conorm,x3,fuzzy_not,x10",19.057742097694028,19.057742097694028,False,0.046360532980949234,0.046360532980949234
9,0.13333333333333333,1,0,"fuzzy_not(lukasiewicz_conorm(lukasiewicz_s_implication(fuzzy_not(x8), x3), fuzzy_not(x16)))","fuzzy_not,lukasiewicz_conorm,lukasiewicz_s_implication,fuzzy_not,x8,x3,fuzzy_not,x16",1.358909439414095,1.358909439414095,False,0.13333333333333333,0.13333333333333333
