complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.027079303675048353,1,0,"product_reichenbach(x16, x2*x21)","product_reichenbach,x16,mul,x21,x2",2.364650288113892,2.364650288113892,False,0.027079303675048353,0.027079303675048353
7,0.09237875288683604,1,0,"product_reichenbach(x3, x10*(x21 - 0.46290921785983713))","product_reichenbach,x3,mul,x10,add,-0.46290921785983713,x21",7.390119787107433,7.390119787107433,False,0.09237875288683604,0.09237875288683604
9,0.09823911028730307,1,0,"product_reichenbach(x3, -0.22537558596934767*x13 + x21 - 0.22537558596934767*x4)","product_reichenbach,x3,add,x21,mul,-0.22537558596934767,add,x4,x13",9.148328947653347,9.148328947653347,False,0.09823911028730307,0.09823911028730307
11,0.10845986984815618,1,0,"product_reichenbach(2*x4, -x11*x15 + x21 + x6)","product_reichenbach,add,x4,x4,sub,x21,sub,mul,x15,x11,x6",1.9321496389956454,1.9321496389956454,False,0.10845986984815618,0.10845986984815618
14,0.10882956878850103,1,0,"product_reichenbach(x3, -x11/(x12 + x21*(x2 + x3)) + x21)","product_reichenbach,x3,sub,x21,div,x11,add,x12,mul,x21,add,x2,x3",8.161099205100829,8.161099205100829,False,0.10882956878850103,0.10882956878850103
15,0.11395101171459,1,0,"product_reichenbach(x11, -x21*(x3 - 0.768513263451475)*(x1*x21 + x21) + x5)","product_reichenbach,x11,sub,x5,mul,add,x21,mul,x1,x21,mul,sub,x3,0.768513263451475,x21",7.822620436225678,7.822620436225678,False,0.11395101171459,0.11395101171459
17,0.14285714285714285,1,0,"product_reichenbach(x3, (-x10 + x21)/(x14 + x16 + x5 + x8/x13))","product_reichenbach,x3,div,sub,x21,x10,add,add,x5,add,div,x8,x13,x16,x14",1.4667413317923148,1.4667413317923148,False,0.14285714285714285,0.14285714285714285
