r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.590673603117465973e-02,2.590673603117465973e-02,1.623779884539544582e-03,1.215137355029582977e-02,1.384799957275390625e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+02,1.400000000000000000e+01,2.680000066757202148e+00,1.799999952316284180e+00,4.600000083446502686e-01,0.000000000000000000e+00,9.345794096589088440e-03,3.713888168334960938e+01,5.000000000000000000e+02
3.406326100230216980e-02,3.406326100230216980e-02,1.938666333444416523e-03,2.251638472080230713e-02,1.395199966430664062e+01,1.060000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.600000023841857910e+00,4.720000028610229492e-01,0.000000000000000000e+00,1.515698339790105820e-02,3.025814247131347656e+01,1.000000000000000000e+03
5.577689409255981445e-02,5.577689409255981445e-02,1.939275185577571392e-03,2.421458624303340912e-02,1.409599971771240234e+01,1.620000076293945312e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.600000023841857910e+00,4.620000123977661133e-01,0.000000000000000000e+00,1.457096636295318604e-02,3.646432876586914062e+01,1.500000000000000000e+03
5.577689409255981445e-02,4.687500000000000000e-02,1.673704711720347404e-03,1.610398665070533752e-02,1.460000038146972656e+01,1.227272701263427734e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.640000104904174805e+00,1.600000023841857910e+00,4.760000109672546387e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.932416915893554688e+01,2.000000000000000000e+03
7.379134744405746460e-02,7.379134744405746460e-02,2.163060009479522705e-03,2.808837778866291046e-02,1.399199962615966797e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.777777671813964844e+00,1.629629611968994141e+00,4.140000045299530029e-01,0.000000000000000000e+00,1.256512384861707687e-02,2.790980339050292969e+01,2.500000000000000000e+03
7.379134744405746460e-02,6.054054200649261475e-02,1.816747593693435192e-03,2.324768714606761932e-02,1.446399974822998047e+01,1.139999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.679999947547912598e+00,4.699999988079071045e-01,0.000000000000000000e+00,1.064902544021606445e-02,2.387737846374511719e+01,3.000000000000000000e+03
7.379134744405746460e-02,5.073431134223937988e-02,1.737018697895109653e-03,2.088419348001480103e-02,1.437600040435791016e+01,1.280000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.703703641891479492e+00,1.518518567085266113e+00,4.659999907016754150e-01,0.000000000000000000e+00,9.576126933097839355e-03,3.051717567443847656e+01,3.500000000000000000e+03
7.379134744405746460e-02,5.884975567460060120e-02,1.865153084509074688e-03,2.354004792869091034e-02,1.429199981689453125e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.679999947547912598e+00,4.359999895095825195e-01,0.000000000000000000e+00,1.187074091285467148e-02,3.205912780761718750e+01,4.000000000000000000e+03
7.717041671276092529e-02,7.717041671276092529e-02,1.924958312883973122e-03,2.061302401125431061e-02,1.395199966430664062e+01,1.660000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.559999942779541016e+00,4.180000126361846924e-01,0.000000000000000000e+00,9.446869604289531708e-03,2.542025184631347656e+01,4.500000000000000000e+03
7.717041671276092529e-02,1.859229803085327148e-02,1.615506014786660671e-03,1.410648226737976074e-02,1.431200027465820312e+01,1.280000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.600000023841857910e+00,4.339999854564666748e-01,0.000000000000000000e+00,9.458796121180057526e-03,2.530718231201171875e+01,5.000000000000000000e+03
