r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.13623978201634876,1,0,"product_reichenbach(x3, -x1 + x21 - x3)","product_reichenbach,x3,sub,x21,add,x1,x3",1.490246801853089,1.490246801853089,False,0.13623978201634876,0.13623978201634876
0.13553113553113552,1,0,"product_reichenbach(x16, x21*(-x10 + x21 - x3 + x4))","product_reichenbach,x16,mul,x21,add,sub,sub,x21,x3,x10,x4",2.2189163737370916,2.2189163737370916,False,0.13553113553113552,0.13553113553113552
0.13445378151260504,1,0,"product_reichenbach(x10, (x10 - x6)*(x21 - x3 - x4 - x6)/x2)","product_reichenbach,x10,mul,sub,x10,x6,div,sub,x21,add,add,x6,x4,x3,x2",2.4210634162597504,2.4210634162597504,False,0.13445378151260504,0.13445378151260504
0.13297872340425532,1,0,"product_reichenbach(x16, -x19/x2 + x21 - x3)","product_reichenbach,x16,sub,x21,add,x3,div,x19,x2",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13105413105413108,1,0,"product_reichenbach(x8, x21 - x9 + 0.00759457491391911/x3)","product_reichenbach,x8,sub,div,0.00759457491391911,x3,sub,x9,sub,add,x21,x3,x3",1.4338336737072308,1.4338336737072308,False,0.13105413105413108,0.13105413105413108
0.12666666666666665,1,0,"product_reichenbach(x14, -x13 + x21 - x3 + x5 + x9)","product_reichenbach,x14,sub,x9,sub,add,x13,x3,add,x21,x5",2.463373262369144,2.463373262369144,False,0.12666666666666665,0.12666666666666665
0.12366737739872068,1,0,"product_reichenbach(x9, x21*x4/(x3 + x4))","product_reichenbach,x9,mul,div,x21,add,x4,x3,x4",1.9321496389956454,1.9321496389956454,False,0.12366737739872068,0.12366737739872068
0.11520302171860246,1,0,"product_reichenbach(x21/x3 + x8, (x10 - x14 + x21 - x3 - x4)/x3)","product_reichenbach,add,div,x21,x3,x8,div,add,sub,x21,add,x3,add,x4,x14,x10,x3",4.404925089389099,4.404925089389099,False,0.11520302171860246,0.11520302171860246
0.11258629845990441,1,0,"product_reichenbach(x5 + 0.4711345653512586, -x18 + x21 - x3)","product_reichenbach,add,x5,0.4711345653512586,sub,x21,add,x3,x18",7.855528094310762,7.855528094310762,False,0.11258629845990441,0.11258629845990441
0.1114030478192328,1,0,"product_reichenbach(x10, x21 - x3 + 0.21701957207619568)","product_reichenbach,x10,sub,0.21701957207619568,sub,x3,x21",7.94954997455386,7.94954997455386,False,0.1114030478192328,0.1114030478192328
0.1063723030607125,1,0,"product_reichenbach(x12, x21 + 0.39665341144702626 - x3/x11)","product_reichenbach,x12,sub,0.39665341144702626,sub,div,x3,x11,x21",8.372648435647797,8.372648435647797,False,0.1063723030607125,0.1063723030607125
0.10161443494776828,1,0,"product_reichenbach(x3, x10*(-x3 + x9*(-x18 + x6/x2)/(x14 + x2)) + x21)","product_reichenbach,x3,add,x21,mul,x10,sub,mul,div,sub,div,x6,x2,x18,add,x2,x14,x9,x3",8.894469870996986,8.894469870996986,False,0.10161443494776828,0.10161443494776828
0.09817671809256663,1,0,"product_reichenbach(1.0000937952494313, x1*(x19 + x21*(-x21 - x5 + x12/x10)/x3))","product_reichenbach,1.0000937952494313,mul,x1,add,x19,div,mul,sub,div,x12,x10,add,x21,x5,x21,x3",3.0228034498155716,3.0228034498155716,False,0.09817671809256663,0.09817671809256663
0.0979020979020979,1,0,"product_reichenbach(x8, x21*(x12 + x4 - 1.7533919898911217)/x3)","product_reichenbach,x8,mul,add,add,-1.7533919898911217,x12,x4,div,x21,x3",1.8193233827039288,1.8193233827039288,False,0.0979020979020979,0.0979020979020979
0.09545249887438091,1,0,"product_reichenbach(x8, x14*x5 + x2*x21/x3)","product_reichenbach,x8,add,mul,x5,x14,div,x21,div,x3,x2",9.444497870419104,9.444497870419104,False,0.09545249887438091,0.09545249887438091
0.09523809523809525,1,0,"product_reichenbach(x8, -x1 + x14 + x21 - x3 + x6)","product_reichenbach,x8,sub,sub,add,add,x21,x6,x14,x3,x1",3.751473021699574,3.751473021699574,False,0.09523809523809525,0.09523809523809525
0.09409064830751579,1,0,"product_reichenbach(x3, x21 - 0.2630328251250228/(x9 - 0.1261168063005927))","product_reichenbach,x3,add,x21,div,-0.2630328251250228,add,-0.06305840315029637,add,x9,-0.06305840315029637",7.423027445192517,7.423027445192517,False,0.09409064830751579,0.09409064830751579
0.09403669724770643,1,0,"product_reichenbach(x4, -0.36809667396370566*x12 + 0.36809667396370566*x21 + x21*(0.8419203061489319 - x10)/x3 - 0.36809667396370566*x6)","product_reichenbach,x4,sub,mul,div,x21,x3,sub,0.8419203061489319,x10,mul,sub,add,x12,x6,x21,0.36809667396370566",3.7138642696023356,3.7138642696023356,False,0.09403669724770643,0.09403669724770643
