r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.756177283823490143e-02,1.756177283823490143e-02,1.711374614387750626e-03,1.039901468902826309e-02,1.421599960327148438e+01,1.241176509857177734e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+02,1.700000000000000000e+01,2.680000066757202148e+00,1.840000033378601074e+00,4.460000097751617432e-01,0.000000000000000000e+00,9.345794096589088440e-03,3.581300735473632812e+01,5.000000000000000000e+02
5.650616809725761414e-02,5.650616809725761414e-02,1.840987359173595905e-03,2.419032156467437744e-02,1.420400047302246094e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.600000023841857910e+00,4.920000135898590088e-01,0.000000000000000000e+00,1.170617528259754181e-02,2.545957756042480469e+01,1.000000000000000000e+03
1.271186470985412598e-01,1.271186470985412598e-01,1.919339061714708805e-03,3.021460771560668945e-02,1.413199996948242188e+01,1.019999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.695652246475219727e+00,1.695652127265930176e+00,4.720000028610229492e-01,0.000000000000000000e+00,1.301565114408731461e-02,3.520460891723632812e+01,1.500000000000000000e+03
1.271186470985412598e-01,5.671780556440353394e-02,1.989230746403336525e-03,1.881121844053268433e-02,1.405200004577636719e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.399999976158142090e+00,4.140000045299530029e-01,0.000000000000000000e+00,1.028698310256004333e-02,3.756111907958984375e+01,2.000000000000000000e+03
1.271186470985412598e-01,3.754693269729614258e-02,1.774162985384464264e-03,1.301480177789926529e-02,1.433600044250488281e+01,1.382352924346923828e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+02,1.700000000000000000e+01,2.720000028610229492e+00,1.879999995231628418e+00,4.399999976158142090e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.446359252929687500e+01,2.500000000000000000e+03
1.271186470985412598e-01,5.407619848847389221e-02,1.771122799254953861e-03,2.197907492518424988e-02,1.450000000000000000e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.559999942779541016e+00,4.499999880790710449e-01,0.000000000000000000e+00,1.110296417027711868e-02,2.548900794982910156e+01,3.000000000000000000e+03
1.271186470985412598e-01,4.702194407582283020e-02,2.018991159275174141e-03,2.017543092370033264e-02,1.395199966430664062e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.777777671813964844e+00,1.592592597007751465e+00,4.280000030994415283e-01,0.000000000000000000e+00,1.539448369294404984e-02,2.949056053161621094e+01,3.500000000000000000e+03
1.271186470985412598e-01,2.964793145656585693e-02,1.826576888561248779e-03,1.245829928666353226e-02,1.383199977874755859e+01,1.184210491180419922e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.900000000000000000e+01,5.000000000000000000e+02,1.900000000000000000e+01,2.720000028610229492e+00,1.879999995231628418e+00,4.000000059604644775e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.719165420532226562e+01,4.000000000000000000e+03
1.271186470985412598e-01,1.172332912683486938e-01,2.465924015268683434e-03,3.974711894989013672e-02,1.379199981689453125e+01,1.580000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.559999942779541016e+00,4.259999990463256836e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.563624382019042969e+01,4.500000000000000000e+03
1.271186470985412598e-01,4.222451150417327881e-02,2.282982924953103065e-03,2.358637005090713501e-02,1.392000007629394531e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.695652246475219727e+00,1.565217375755310059e+00,3.819999992847442627e-01,0.000000000000000000e+00,1.329850405454635620e-02,3.661280441284179688e+01,5.000000000000000000e+03
