complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,999,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.014504072297221912,1,0,"lukasiewicz_norm(godel_r_implication(x2, x16), x9)","lukasiewicz_norm,godel_r_implication,x2,x16,x9",38.87691361407191,38.87691361407191,False,0.014504072297221912,0.014504072297221912
7,0.06728425158459288,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_norm(x1, x13)))))","fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_norm,x1,x13",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
10,0.11180555555555557,1,0,"godel_norm(x1, fuzzy_not(lukasiewicz_conorm(lukasiewicz_norm(fuzzy_not(x13), x1), fuzzy_not(x4))))","godel_norm,x1,fuzzy_not,lukasiewicz_conorm,lukasiewicz_norm,fuzzy_not,x13,x1,fuzzy_not,x4",2.814648053458506,2.814648053458506,False,0.11180555555555557,0.11180555555555557
12,0.11586901763224182,1,0,"fuzzy_not(lukasiewicz_r_implication(product_s_implication(x1, x13), product_s_implication(x9, fuzzy_not(x1))))","fuzzy_not,lukasiewicz_r_implication,product_s_implication,x1,x13,product_s_implication,x9,fuzzy_not,x1",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
14,0.1312202852614897,1,0,"lukasiewicz_norm(lukasiewicz_norm(x11, product_norm(x1, product_norm(godel_r_implication(x13, x10), fuzzy_not(fuzzy_not(x9))))), x13)","lukasiewicz_norm,lukasiewicz_norm,x11,product_norm,x1,product_norm,godel_r_implication,x13,x10,fuzzy_not,fuzzy_not,x9,x13",3.0160087234283677,3.0160087234283677,False,0.1312202852614897,0.1312202852614897
