r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.594291232526302338e-02,2.594291232526302338e-02,2.754778601229190826e-03,1.111121661961078644e-02,1.049400043487548828e+01,5.375000000000000000e+00,-1.000000000000000000e+00,3.460000000000000000e+02,2.100000000000000000e+01,3.460000000000000000e+02,2.100000000000000000e+01,3.183687210083007812e+00,2.995790004730224609e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.620210266113281250e+02,5.000000000000000000e+02
2.594291232526302338e-02,2.594291232526302338e-02,2.754778601229190826e-03,1.111121661961078644e-02,1.049400043487548828e+01,5.375000000000000000e+00,-1.000000000000000000e+00,3.460000000000000000e+02,2.100000000000000000e+01,3.460000000000000000e+02,2.100000000000000000e+01,3.183687210083007812e+00,2.995790004730224609e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.708429718017578125e+02,5.000000000000000000e+02
4.238410666584968567e-02,4.238410666584968567e-02,2.844267059117555618e-03,1.081327721476554871e-02,1.068799972534179688e+01,5.253968238830566406e+00,-1.000000000000000000e+00,3.480000000000000000e+02,2.200000000000000000e+01,3.300000000000000000e+02,1.900000000000000000e+01,3.171591520309448242e+00,3.036706209182739258e+00,1.400000005960464478e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.607238769531250000e+02,1.000000000000000000e+03
4.238410666584968567e-02,4.238410666584968567e-02,2.844267059117555618e-03,1.081327721476554871e-02,1.068799972534179688e+01,5.253968238830566406e+00,-1.000000000000000000e+00,3.480000000000000000e+02,2.200000000000000000e+01,3.300000000000000000e+02,1.900000000000000000e+01,3.171591520309448242e+00,3.036706209182739258e+00,1.400000005960464478e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.600961456298828125e+02,1.000000000000000000e+03
4.238410666584968567e-02,1.798501238226890564e-02,2.569243079051375389e-03,8.981592021882534027e-03,1.009200000762939453e+01,7.037036895751953125e+00,-1.000000000000000000e+00,3.350000000000000000e+02,2.400000000000000000e+01,3.190000000000000000e+02,2.100000000000000000e+01,3.183295488357543945e+00,2.949054956436157227e+00,1.420000046491622925e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.537198791503906250e+02,1.500000000000000000e+03
4.238410666584968567e-02,1.798501238226890564e-02,2.569243079051375389e-03,8.981592021882534027e-03,1.009200000762939453e+01,7.037036895751953125e+00,-1.000000000000000000e+00,3.350000000000000000e+02,2.400000000000000000e+01,3.190000000000000000e+02,2.100000000000000000e+01,3.183295488357543945e+00,2.949054956436157227e+00,1.420000046491622925e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.508290100097656250e+02,1.500000000000000000e+03
4.238410666584968567e-02,2.443587034940719604e-02,2.700005425140261650e-03,1.024737581610679626e-02,1.044200038909912109e+01,7.239999771118164062e+00,-1.000000000000000000e+00,3.470000000000000000e+02,2.500000000000000000e+01,3.310000000000000000e+02,2.200000000000000000e+01,3.176271438598632812e+00,2.929101943969726562e+00,1.340000033378601074e-01,0.000000000000000000e+00,6.820999085903167725e-03,1.592011718750000000e+02,2.000000000000000000e+03
4.238410666584968567e-02,2.443587034940719604e-02,2.700005425140261650e-03,1.024737581610679626e-02,1.044200038909912109e+01,7.239999771118164062e+00,-1.000000000000000000e+00,3.470000000000000000e+02,2.500000000000000000e+01,3.310000000000000000e+02,2.200000000000000000e+01,3.176271438598632812e+00,2.929101943969726562e+00,1.340000033378601074e-01,0.000000000000000000e+00,6.820999085903167725e-03,1.616551666259765625e+02,2.000000000000000000e+03
4.238410666584968567e-02,2.280629426240921021e-02,2.680162200704216957e-03,1.006418932229280472e-02,1.063399982452392578e+01,7.000000000000000000e+00,-1.000000000000000000e+00,3.540000000000000000e+02,2.400000000000000000e+01,3.380000000000000000e+02,2.100000000000000000e+01,3.171992778778076172e+00,2.949268817901611328e+00,1.159999966621398926e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.693822174072265625e+02,2.500000000000000000e+03
4.238410666584968567e-02,2.280629426240921021e-02,2.680162200704216957e-03,1.006418932229280472e-02,1.063399982452392578e+01,7.000000000000000000e+00,-1.000000000000000000e+00,3.540000000000000000e+02,2.400000000000000000e+01,3.380000000000000000e+02,2.100000000000000000e+01,3.171992778778076172e+00,2.949268817901611328e+00,1.159999966621398926e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.708365020751953125e+02,2.500000000000000000e+03
