complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1164,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
3,0.06728425158459288,1,0,"godel_norm(x13, x1)","godel_norm,x13,x1",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
9,0.11586901763224182,1,0,"fuzzy_not(fuzzy_not(lukasiewicz_norm(fuzzy_not(fuzzy_not(x9)), lukasiewicz_norm(x1, x13))))","fuzzy_not,fuzzy_not,lukasiewicz_norm,fuzzy_not,fuzzy_not,x9,lukasiewicz_norm,x1,x13",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
11,0.12189404594467884,1,0,"fuzzy_not(product_s_implication(x16, lukasiewicz_norm(x3, fuzzy_not(fuzzy_not(lukasiewicz_conorm(x2, x9))))))","fuzzy_not,product_s_implication,x16,lukasiewicz_norm,x3,fuzzy_not,fuzzy_not,lukasiewicz_conorm,x2,x9",2.0609209554838865,2.0609209554838865,False,0.12189404594467884,0.12189404594467884
17,0.13766566908935443,1,0,"fuzzy_not(fuzzy_not(lukasiewicz_norm(x13, lukasiewicz_norm(lukasiewicz_norm(lukasiewicz_norm(godel_norm(fuzzy_not(x12), x13), x4), x9), product_s_implication(x4, x1)))))","fuzzy_not,fuzzy_not,lukasiewicz_norm,x13,lukasiewicz_norm,lukasiewicz_norm,lukasiewicz_norm,godel_norm,fuzzy_not,x12,x13,x4,x9,product_s_implication,x4,x1",2.21936869578804,2.21936869578804,False,0.13766566908935443,0.13766566908935443
21,0.14583333333333334,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_norm(lukasiewicz_norm(x1, lukasiewicz_norm(lukasiewicz_norm(lukasiewicz_norm(fuzzy_not(fuzzy_not(lukasiewicz_norm(x9, x8))), x1), lukasiewicz_norm(x10, x8)), x13)), x4)))))","fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_norm,lukasiewicz_norm,x1,lukasiewicz_norm,lukasiewicz_norm,lukasiewicz_norm,fuzzy_not,fuzzy_not,lukasiewicz_norm,x9,x8,x1,lukasiewicz_norm,x10,x8,x13,x4",2.075225265372456,2.075225265372456,False,0.14583333333333334,0.14583333333333334
