r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.499564759433269501e-02,1.499564759433269501e-02,2.645574742928147316e-03,1.061713881790637970e-02,1.057400035858154297e+01,5.239999771118164062e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.800000000000000000e+01,3.470000000000000000e+02,1.800000000000000000e+01,3.159568548202514648e+00,2.944205522537231445e+00,1.120000034570693970e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.767303314208984375e+02,5.000000000000000000e+02
1.499564759433269501e-02,1.499564759433269501e-02,2.645574742928147316e-03,1.061713881790637970e-02,1.057400035858154297e+01,5.239999771118164062e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.800000000000000000e+01,3.470000000000000000e+02,1.800000000000000000e+01,3.159568548202514648e+00,2.944205522537231445e+00,1.120000034570693970e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.778161315917968750e+02,5.000000000000000000e+02
1.499564759433269501e-02,1.443461608141660690e-02,2.312200376763939857e-03,9.103759191930294037e-03,1.026000022888183594e+01,7.547169685363769531e+00,-1.000000000000000000e+00,3.300000000000000000e+02,2.900000000000000000e+01,3.140000000000000000e+02,2.500000000000000000e+01,3.182731866836547852e+00,2.928959131240844727e+00,1.319999992847442627e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.476298980712890625e+02,1.000000000000000000e+03
1.499564759433269501e-02,1.443461608141660690e-02,2.312200376763939857e-03,9.103759191930294037e-03,1.026000022888183594e+01,7.547169685363769531e+00,-1.000000000000000000e+00,3.300000000000000000e+02,2.900000000000000000e+01,3.140000000000000000e+02,2.500000000000000000e+01,3.182731866836547852e+00,2.928959131240844727e+00,1.319999992847442627e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.512993316650390625e+02,1.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.418023999780416489e-03,9.917031042277812958e-03,1.073999977111816406e+01,5.229508399963378906e+00,-1.000000000000000000e+00,3.490000000000000000e+02,2.400000000000000000e+01,3.320000000000000000e+02,2.000000000000000000e+01,3.178452968597412109e+00,3.005703449249267578e+00,1.560000032186508179e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.592221527099609375e+02,1.500000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.418023999780416489e-03,9.917031042277812958e-03,1.073999977111816406e+01,5.229508399963378906e+00,-1.000000000000000000e+00,3.490000000000000000e+02,2.400000000000000000e+01,3.320000000000000000e+02,2.000000000000000000e+01,3.178452968597412109e+00,3.005703449249267578e+00,1.560000032186508179e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.548825073242187500e+02,1.500000000000000000e+03
6.728424876928329468e-02,1.582706719636917114e-02,2.376593882218003273e-03,9.309228509664535522e-03,1.067199993133544922e+01,5.081967353820800781e+00,-1.000000000000000000e+00,3.500000000000000000e+02,2.400000000000000000e+01,3.340000000000000000e+02,2.000000000000000000e+01,3.177722692489624023e+00,3.000711917877197266e+00,1.360000073909759521e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.622060394287109375e+02,2.000000000000000000e+03
6.728424876928329468e-02,1.582706719636917114e-02,2.376593882218003273e-03,9.309228509664535522e-03,1.067199993133544922e+01,5.081967353820800781e+00,-1.000000000000000000e+00,3.500000000000000000e+02,2.400000000000000000e+01,3.340000000000000000e+02,2.000000000000000000e+01,3.177722692489624023e+00,3.000711917877197266e+00,1.360000073909759521e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.631752166748046875e+02,2.000000000000000000e+03
9.997585415840148926e-02,9.997585415840148926e-02,2.688594395294785500e-03,1.129494979977607727e-02,1.081400012969970703e+01,5.839285850524902344e+00,-1.000000000000000000e+00,3.590000000000000000e+02,2.500000000000000000e+01,3.430000000000000000e+02,2.100000000000000000e+01,3.153596878051757812e+00,2.964047193527221680e+00,1.340000033378601074e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.674701080322265625e+02,2.500000000000000000e+03
9.997585415840148926e-02,9.997585415840148926e-02,2.688594395294785500e-03,1.129494979977607727e-02,1.081400012969970703e+01,5.839285850524902344e+00,-1.000000000000000000e+00,3.590000000000000000e+02,2.500000000000000000e+01,3.430000000000000000e+02,2.100000000000000000e+01,3.153596878051757812e+00,2.964047193527221680e+00,1.340000033378601074e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.706727905273437500e+02,2.500000000000000000e+03
