r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
6.728424876928329468e-02,6.728424876928329468e-02,2.608370501548051834e-03,1.234607491642236710e-02,1.092899990081787109e+01,7.776119232177734375e+00,-1.000000000000000000e+00,7.080000000000000000e+02,3.200000000000000000e+01,7.080000000000000000e+02,3.200000000000000000e+01,3.186835289001464844e+00,3.000978708267211914e+00,1.319999992847442627e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.537582702636718750e+02,1.000000000000000000e+03
6.728424876928329468e-02,2.796591632068157196e-02,2.386159496381878853e-03,1.054254360496997833e-02,1.080900001525878906e+01,5.619047641754150391e+00,-1.000000000000000000e+00,6.870000000000000000e+02,2.200000000000000000e+01,6.710000000000000000e+02,2.000000000000000000e+01,3.200610876083374023e+00,3.015350103378295898e+00,1.400000005960464478e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.278120117187500000e+02,2.000000000000000000e+03
1.055170297622680664e-01,1.055170297622680664e-01,2.668021013960242271e-03,1.235769409686326981e-02,1.100699996948242188e+01,5.942028999328613281e+00,-1.000000000000000000e+00,7.040000000000000000e+02,2.800000000000000000e+01,6.870000000000000000e+02,2.500000000000000000e+01,3.179849386215209961e+00,3.017870664596557617e+00,1.350000053644180298e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.400855407714843750e+02,3.000000000000000000e+03
1.055170297622680664e-01,1.717666350305080414e-02,2.537965076044201851e-03,1.051592826843261719e-02,1.065499973297119141e+01,6.666666507720947266e+00,-1.000000000000000000e+00,6.900000000000000000e+02,3.400000000000000000e+01,6.740000000000000000e+02,3.200000000000000000e+01,3.180935144424438477e+00,3.055353403091430664e+00,1.369999945163726807e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.292015380859375000e+02,4.000000000000000000e+03
1.055170297622680664e-01,1.982720941305160522e-02,2.552527934312820435e-03,1.142831519246101379e-02,1.068299961090087891e+01,7.981818199157714844e+00,-1.000000000000000000e+00,6.720000000000000000e+02,2.600000000000000000e+01,6.550000000000000000e+02,2.400000000000000000e+01,3.183770418167114258e+00,2.976533412933349609e+00,1.459999978542327881e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.111767272949218750e+02,5.000000000000000000e+03
1.055170297622680664e-01,6.728424876928329468e-02,2.514519961550831795e-03,1.283347140997648239e-02,1.056299972534179688e+01,6.390625000000000000e+00,-1.000000000000000000e+00,6.710000000000000000e+02,2.600000000000000000e+01,6.540000000000000000e+02,2.400000000000000000e+01,3.196130514144897461e+00,3.012655973434448242e+00,1.379999965429306030e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.160337524414062500e+02,6.000000000000000000e+03
1.055170297622680664e-01,6.728424876928329468e-02,2.529018558561801910e-03,1.194621995091438293e-02,1.066499996185302734e+01,6.500000000000000000e+00,-1.000000000000000000e+00,6.900000000000000000e+02,3.200000000000000000e+01,6.730000000000000000e+02,3.000000000000000000e+01,3.192305326461791992e+00,3.052443265914916992e+00,1.430000066757202148e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.265728149414062500e+02,7.000000000000000000e+03
1.055170297622680664e-01,2.706900425255298615e-02,2.563555026426911354e-03,1.103371009230613708e-02,1.037600040435791016e+01,6.130434989929199219e+00,-1.000000000000000000e+00,6.620000000000000000e+02,2.700000000000000000e+01,6.460000000000000000e+02,2.500000000000000000e+01,3.198681831359863281e+00,2.997584819793701172e+00,1.509999930858612061e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.019439392089843750e+02,8.000000000000000000e+03
1.055170297622680664e-01,9.763234853744506836e-02,2.716430928558111191e-03,1.695345342159271240e-02,1.056900024414062500e+01,4.579999923706054688e+00,-1.000000000000000000e+00,6.880000000000000000e+02,1.300000000000000000e+01,6.710000000000000000e+02,1.200000000000000000e+01,3.183328390121459961e+00,2.897712945938110352e+00,1.640000045299530029e-01,0.000000000000000000e+00,1.341070234775543213e-02,3.113109741210937500e+02,9.000000000000000000e+03
1.055170297622680664e-01,9.057971090078353882e-02,2.536029322072863579e-03,1.386863086372613907e-02,1.087500000000000000e+01,1.143999958038330078e+01,-1.000000000000000000e+00,7.100000000000000000e+02,3.700000000000000000e+01,6.910000000000000000e+02,3.600000000000000000e+01,3.179034471511840820e+00,2.850185155868530273e+00,1.379999965429306030e-01,0.000000000000000000e+00,7.589777465909719467e-03,3.280636596679687500e+02,1.000000000000000000e+04
