complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1086,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.02796591653921783,1,0,"product_norm(fuzzy_not(x7), fuzzy_not(fuzzy_not(x16)))","product_norm,fuzzy_not,x7,fuzzy_not,fuzzy_not,x16",9.790749952960823,9.790749952960823,False,0.02796591653921783,0.02796591653921783
7,0.06728425158459288,1,0,"fuzzy_not(godel_norm(x9, fuzzy_not(lukasiewicz_norm(x13, x1))))","fuzzy_not,godel_norm,x9,fuzzy_not,lukasiewicz_norm,x13,x1",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
10,0.08500103156591707,1,0,"fuzzy_not(lukasiewicz_r_implication(godel_conorm(fuzzy_not(x4), x16), lukasiewicz_norm(x10, x3)))","fuzzy_not,lukasiewicz_r_implication,godel_conorm,fuzzy_not,x4,x16,lukasiewicz_norm,x10,x3",4.8799703350619525,4.8799703350619525,False,0.08500103156591707,0.08500103156591707
12,0.12234385061171926,1,0,"product_conorm(fuzzy_not(lukasiewicz_conorm(godel_s_implication(x16, product_conorm(x3, x13)), x1)), fuzzy_not(x3))","product_conorm,fuzzy_not,lukasiewicz_conorm,godel_s_implication,x16,product_conorm,x3,x13,x1,fuzzy_not,x3",1.4997518752400094,1.4997518752400094,False,0.12234385061171926,0.12234385061171926
