tokens,rewards
"23,19,0,14,19,17,23,16,5,20,23,19,3,18,2,12,11,11,12,1",0.0014845080976382183
"22,7,20,19,23,23,6,4,23,20,9,14,20,0,1,20,4,5",0.0026385264377005307
"17,19,17,23,13,14,9,16,15,22,23,14,22,23,2,6,11,5,1,11,4,11",0.00208720827477087
"17,3,17,7,15,15,23,16,8,21,23,2,6,2,0",0.002596624388295216
"19,23,0,23,23,16,23,23,14,23,23,23,23,8,4,1",0.0
6,0.0031784082274755733
"23,19,3,14,10,16,23,10,19,23,13,23,13",0.0024959844487840786
"23,23,23,23,14,13,22,23,16,10,9,19,5,5",0.0022162643151808323
"23,23,23,14,23,9,19,23,3,23,4",0.0034588472741012115
"14,5,15,13,23,23,14,23,14,9,2,23,10",0.002596624388295216
"23,23,10",0.003655093552989749
"14,3,21,23,22,8,7,23,23,23,11",0.0025996323377122377
10,0.003655093552989749
"23,23,23,20,23,17,19,23,18,18,22,9,10,22,8,13,5,11,13,1",0.0
"16,23,9,20,4,23,22,13,14,12,9",0.0023372300600023373
"23,23,23,23,18,23,16,4,12,3",0.003100405437634152
"21,23,23,4,23,23,15,22,15,15,23,23,11,18,19,4,11,2,12,13,13",0.002597095392742917
5,0.0031784932657680557
"23,23,22,23,23,23,6,23,11",0.0013082008889547907
"23,23,23,23,23,20,23,15,23,3,0,3",0.002359975287603688
3,0.0031747645457277564
"23,23,19,23,1,23,15,23,23,3,23,22,21,9,8,5",0.002400480096019204
"23,22,10,23,23,23,4",0.0023719257606740407
2,0.0015019555163405822
"14,23,16,23,14,23,1,11,21,19,23,15,17,0,22,6,8,4,11,9,0",0.0030493286314691426
"18,15,7,11,23,15,21,9,20,14,4,15,13,18,9,0,8,4",0.0030618373245146044
"23,22,19,12,23,3,19,19,14,17,21,10,5,3,10,4,8",0.002596624388295216
"15,23,0,17,16,23,5,14,16,20,15,23,13,3,6,13,0,12",0.0025982202191498823
"20,7,23,23,23,17,6,19,0,0",0.0016053631154613235
"23,18,13,22,23,7,23,23,23,16,18,3,11,23,10",0.0017735220318359133
"23,14,2,20,23,23,21,21,23,23,23,17,4,6,11,19,8,7,2",0.002261597611014442
8,0.003178277844264386
13,0.015351262670650965
"23,23,23,23,14,13,23,19,22,7,23,23,10,9",0.002596624388295216
11,0.0
"23,23,23,17,23,22,8,11,23,21,4,4",0.0022114138350325364
"18,23,12,18,23,10,15,13,23,9",0.002596624388295216
7,0.0031782863471912204
12,0.0
"23,23,23,23,19,12,23,23,17,18,23,16,5,11,10,12",0.0
"16,17,23,15,11,18,12,11,23,14,23,9,23,14,6,1,1",0.000146880132459174
"23,23,23,23,23,14,0,13",0.00169247088830884
"23,18,23,23,8,23,23,23,16,3,19,16,2,23,19,9,6,0",0.0
"23,23,22,5,21,17,22,22,23,23,22,23,5,5,9,12,4,7",0.0031784932657680557
"23,22,16,22,1,10,5,21,14,18,21,21,3,23,10,23,12,13,12,8",0.0026122495846594928
"23,23,23,14,13,21,23,17,23,0,22,23,19,0,23,6,12,8",0.03261321146655587
"23,15,14,23,23,15,14,5,15,14,23,3,4,20,20,4,4,13,2,2,10",0.002891307946367341
"16,23,21,23,17,15,17,23,16,23,16,19,9,12,9,23,10,7,12,9,5,3",0.0010703618256901301
"23,23,23,22,12,23,21,6,21,17,23,23,23,4,22,23,10,11,7",0.002688037053556923
"23,17,23,23,20,7,23,23,9,7",0.00018447810900228898
"14,17,15,23,2,22,16,21,22,20,1,23,16,14,3,2,13,12,0,6,0,4,2",0.0021109275683789753
"23,15,13,23,15,15,16,23,11,1,23,23,4,23,5",0.0011794941245759963
1,7.243609161190058e-05
"23,18,12,17,14,23,23,23,9,5,19,4,22,4,0",0.004243068365522829
"23,19,23,1,17,22,23,5,4,20,23,19,5,0,23,23,11",0.0008473656744565752
"23,14,14,18,23,21,13,4,5,13,6",0.0014586626822835562
"20,15,15,2,5,19,17,13,5,23,19,4,10,5",0.003229796652643018
"23,23,15,23,7,20,21,21,6,18,21,0,7,12,2,23,11",0.002600873150271877
"23,18,19,4,23,5,20,12,19,23,17,16,19,17,2,12,13,1,0,0",0.0
"16,23,19,23,20,23,22,13,9,23,6,14,7,3,23,23,23,6",0.0013233484425920312
"16,21,14,1,23,23,17,23,23,11,4,19,10,18,2,2,23,9",0.003329653030029994
"20,23,9,23,23,23,23,23,22,23,23,23,9,15,0,10",0.0008447127783989739
"16,3,22,22,23,21,16,23,4,4,21,9,3,15,2,4,2",0.001820189542404349
"23,20,23,16,10,20,7,23,16,23,17,13,1,23,3,0",0.0012949875323008857
"15,11,17,23,8,22,23,20,6,23,6,23,21,7,0",0.002606258744212888
9,0.0
"23,23,16,16,16,13,19,11,11,22,23,23,15,15,23,11,5,9,11,4",0.0
0,0.003053334426568466
"22,3,23,23,23,23,23,23,2",0.001502978054288262
"23,23,23,23,23,20,1,23,0",8.034563230186585e-05
"23,23,15,5,15,19,23,10,23,23,22,12,0,23,16,18,10,5,0",0.0025967003357875956
"23,23,20,0,23,23,23,10",0.0019584465241995973
"16,23,23,23,8,21,23,12,23,23,23,5",0.0014783652417792675
"15,9,23,23,0",0.0030493286314691426
"23,23,19,18,9,23,20,15,17,7,23,8,7,23,6,23,6",0.0
"23,23,14,5,14,23,23,6,18,2,4",0.002282940100715421
"23,18,0,23,14,23,23,23,23,7,21,4,16,23,23,0,8",0.0013464598375880364
"19,23,14,22,11,16,10,23,16,18,6,12,23,9,9,5",0.0
"18,23,23,8,15,23,17,23,19,23,1,23,9,10,8",0.002596624388295216
"19,22,23,23,21,23,6,23,18,1,18,23,3,10,10,0",0.0
"22,3,20,8,23,8",0.002072922714175301
"18,23,23,10,23,14,11,23,0",0.0036240172411717256
"16,15,22,4,20,23,12,22,23,23,20,22,17,13,23,6,13,5,8,2,0",0.002598090506058792
"21,23,5,23,23,23,18,23,13,23,16,1,20,23,1,6",0.0012660279733021915
"23,15,20,18,3,23,23,23,23,9,1,16,10,23,23,11",0.005084510464026654
"22,23,13,15,23,23,15,20,2,17,8,20,23,19,3,10,1,8,6",0.001406354761164985
"23,23,20,17,18,10,23,23,16,8,20,18,16,7,7,10,12,1,9",0.002381677698080811
"23,23,23,23,21,23,23,23,6,20,15,1,13,2",0.001754772382829195
"23,17,23,5,23,14,23,23,14,11,9,2",0.0007138268256121064
"14,13,23,15,23,22,22,4,20,0,13,22,3,5,7",0.001661715945228116
"23,14,23,23,23,20,23,18,23,19,23,16,21,17,2,8,7,12,0,12,2,2",0.018986342136545382
"23,23,21,23,14,13,9,23,20,18,0,4,1",0.00448459396947303
"16,10,23,16,13,22,23,3,4",0.003655093552989749
4,0.002204482392029897
"23,16,2,21,23,23,5,23,14,23,4,21,23,2,18,6,0",0.002884832500880624
"23,21,20,16,11,17,23,8,23,9,10,14,23,5,6",0.0
"23,22,23,16,23,10,17,8,1,22,5,17,21,9,19,9,11,13",0.001398857282252808
"23,17,1,23,23,17,11,22,23,23,20,19,23,9,16,7,4,7,7",0.0
"21,23,14,19,21,14,23,9,2,23,3,4,23,15,11,10,0",0.0030513038536418525
"23,23,23,23,23,21,19,2,22,23,7,6,22,4,1",0.0039124875907888745
"17,22,17,1,23,19,22,22,23,15,23,23,5,23,13,23,11,8,13,6,12",0.001298830814820443
"21,23,23,23,1,16,23,23,10,8",0.00404307516566939
"15,0,20,14,23,16,21,23,4,23,18,23,18,8,10,10,23,9,9,7",0.002596624388295216
"23,19,1,23,23,23,15,23,15,0,18,18,19,23,23,0,12,6,5,0",0.002596624388295216
"23,23,23,16,11,14,16,6,23,20,23,21,21,6,17,12,8,1,5,3",0.0026134949679451967
"20,23,22,23,23,3,1,23,23,23,21,19,17,6,8,3,5",0.0009883665746392152
"23,15,7,20,2,15,23,17,23,14,18,23,12,13,0,5,8",0.001246273809724304
"23,21,17,7,16,21,23,22,14,21,14,18,9,20,12,5,4,10,7,10,3,11,2",0.005168060314303904
"22,18,23,9,23,0,2",0.00215764325540657
"23,22,19,23,23,19,8,15,20,17,2,23,23,3,14,11,12,9,6,3",0.001593941937551052
"18,17,23,13,9,23,7",0.002036734536955824
"23,23,17,19,23,18,23,23,19,0,23,23,23,9,5,6,11",0.002596624388295216
"23,23,17,23,18,23,3,23,17,1,23,14,23,12,9,15,3,2",0.002596624388295216
"23,23,23,23,19,23,10,8",0.0028145318389961294
"21,17,18,11,12,23,18,14,8,2,13,23,23,19,1,0",0.0030951696646162583
