r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.707930281758308411e-02,2.707930281758308411e-02,3.103400813415646553e-03,1.997330039739608765e-02,1.567599964141845703e+01,1.608333396911621094e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,2.865139245986938477e+00,1.988695740699768066e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.915103454589843750e+02,5.000000000000000000e+02
2.756508439779281616e-02,2.756508439779281616e-02,3.030468476936221123e-03,1.733585260808467865e-02,1.540600013732910156e+01,1.450000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.830027818679809570e+00,1.865659117698669434e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332339923828840256e-02,2.849578247070312500e+02,1.000000000000000000e+03
3.639908879995346069e-02,3.639908879995346069e-02,3.192586824297904968e-03,1.923871412873268127e-02,1.518200016021728516e+01,1.450000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.861500024795532227e+00,1.877304553985595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308231521397829056e-02,2.844996643066406250e+02,1.500000000000000000e+03
3.639908879995346069e-02,2.707930281758308411e-02,3.081503789871931076e-03,1.631118915975093842e-02,1.570400047302246094e+01,1.679999923706054688e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,4.990000000000000000e+02,1.000000000000000000e+01,2.798319578170776367e+00,1.821490287780761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418415363878011703e-02,2.743618164062500000e+02,2.000000000000000000e+03
6.910365819931030273e-02,6.910365819931030273e-02,3.429292002692818642e-03,2.648989856243133545e-02,1.563399982452392578e+01,1.691666603088378906e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,4.990000000000000000e+02,1.200000000000000000e+01,2.862616062164306641e+00,1.958516001701354980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.855639038085937500e+02,2.500000000000000000e+03
6.910365819931030273e-02,2.933007478713989258e-02,3.296965733170509338e-03,1.756064407527446747e-02,1.569999980926513672e+01,1.513333320617675781e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+02,1.500000000000000000e+01,2.877153158187866211e+00,2.172180891036987305e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.827412109375000000e+02,3.000000000000000000e+03
6.910365819931030273e-02,3.818181902170181274e-02,3.278874326497316360e-03,1.960031315684318542e-02,1.537399959564208984e+01,1.358333301544189453e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,2.846631526947021484e+00,1.941717863082885742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.865296020507812500e+02,3.500000000000000000e+03
6.910365819931030273e-02,2.762022241950035095e-02,3.102070884779095650e-03,2.090706489980220795e-02,1.519999980926513672e+01,1.410000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,4.990000000000000000e+02,1.000000000000000000e+01,2.839909553527832031e+00,1.831208348274230957e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517408806830644608e-02,2.840267333984375000e+02,4.000000000000000000e+03
6.910365819931030273e-02,3.102866746485233307e-02,2.839210210368037224e-03,1.735342107713222504e-02,1.545400047302246094e+01,1.569999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,4.970000000000000000e+02,1.000000000000000000e+01,2.812316179275512695e+00,1.803853392601013184e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416372694075107574e-02,2.849702758789062500e+02,4.500000000000000000e+03
6.910365819931030273e-02,3.074637986719608307e-02,3.005948383361101151e-03,2.050249278545379639e-02,1.525800037384033203e+01,1.560000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,4.990000000000000000e+02,1.000000000000000000e+01,2.830764770507812500e+00,1.833649754524230957e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358028408139944077e-02,2.845951843261718750e+02,5.000000000000000000e+03
6.910365819931030273e-02,5.064829811453819275e-02,3.077924018725752831e-03,1.928937248885631561e-02,1.510400009155273438e+01,1.423076915740966797e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.300000000000000000e+01,4.990000000000000000e+02,1.300000000000000000e+01,2.877310752868652344e+00,2.070674180984497070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.849907531738281250e+02,5.500000000000000000e+03
6.910365819931030273e-02,2.816901355981826782e-02,3.132886718958616257e-03,1.911237463355064392e-02,1.526399993896484375e+01,1.500000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,4.980000000000000000e+02,1.000000000000000000e+01,2.850723028182983398e+00,1.780995249748229980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517408806830644608e-02,2.778773803710937500e+02,6.000000000000000000e+03
