tokens,rewards
"17,14,17,16,14,14,15,17,16,17,15,17,9,14,17,14,4,10,1,0,7,10,6,8,5",0.0012562086811545542
"15,14,17,17,17,2,2,15,14,16,5,15,1,17,10,14,0,10,12",0.002596624388295216
13,0.015351262670650965
"17,16,16,17,15,16,16,16,17,16,17,16,17,11,3,3,14,10,1,4,7,1,5,3",0.002401883491370931
"17,14,17,16,2,15,15,16,4,17,5,17,15,10,16,0,13,5,4",0.005763379753112896
"17,14,17,17,17,17,6,14,16,16,17,14,10,12,4,6,0",0.0014215110993570142
6,0.0031784082274755733
"16,17,8,15,4,17,6",0.0013749641936407907
"17,14,17,16,17,14,3,17,16,17,14,17,1,14,17,16,0,7,9,7,8,2",0.003520132165177989
"17,17,17,14,17,15,3,17,9,17,17,17,17,17,14,17,8,0",0.0
"15,17,11,16,17,16,12,17,17,6,5",0.0025985336845637105
1,7.243609161190058e-05
"17,16,17,14,17,14,15,16,15,12,8,8,17,3,0,9,4",0.0026010597706338204
9,0.0
"16,17,3,14,5,17,14,0,17,17,7",0.0012555337725228064
"17,14,14,10,15,11,17,9,14,3,14,14,11,10,13",0.0017889609051740167
10,0.003655093552989749
3,0.0031747645457277564
12,0.0
2,0.0015019555163405822
"17,16,17,2,17,15,16,17,16,6,12,17,11,12",0.002596624388295216
"17,17,16,17,17,5,7",0.0037956570621521424
"16,16,5,5,17,17,17,17,9",0.0
"17,17,17,14,16,16,4,15,17,1,14,17,13,9,17,3,10",0.0019609391809265984
"17,17,17,15,17,9,15,10,6",0.0
11,0.0
"17,14,14,16,0,16,17,10,16,16,14,17,13,13,1,2,9,11",0.0026144053736085835
"15,17,16,8,15,17,14,14,17,9,0,17,3,17,9,9",0.001220249072061397
"17,17,17,17,17,16,16,16,14,17,15,9,14,1,4,10,0,12,5",0.002596624388295216
"15,15,16,5,15,7,17,17,5,16,16,2,13,17,14,9,0,5",0.002596624388295216
"15,17,14,17,13,5,5",0.002558606793650431
"17,16,11,14,12,14,4,9",0.0026134949679451967
"15,17,17,3,15,3,17,17,17,16,4,15,3,17,16,16,7,4,1",0.002596624388295216
"17,17,17,17,16,10,17,17,4",0.003121921862621333
"17,17,15,14,17,17,8,17,14,17,17,17,2,13,9",0.0018115073432300797
"15,17,17,17,17,7,14,7,17,11",0.002596624388295216
"17,17,15,17,1,15,15,17,16,7,14,16,16,15,16,11,4,5,7,11,11,5,1",0.002596624388295216
"14,7,17,17,14,17,9,15,6,15,11,17,2",0.002596624388295216
"17,14,15,17,0,15,2,17,1,17,12",0.0
"15,17,17,7,15,14,7,14,15,14,14,14,7,16,6,11,14,1,13,9,2,9,0",0.002596624388295216
"17,16,17,15,15,14,13,17,17,17,16,17,17,11,10,5,10,9",0.002596624388295216
"17,14,17,17,8,17,17,16,17,15,15,17,3,14,17,2,9,11,5",0.002615908979232648
