complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1106,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.06728425158459288,1,0,"fuzzy_not(lukasiewicz_r_implication(x13, fuzzy_not(x1)))","fuzzy_not,lukasiewicz_r_implication,x13,fuzzy_not,x1",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
9,0.11586901763224182,1,0,"godel_norm(fuzzy_not(product_norm(fuzzy_not(x1), x9)), product_norm(x13, x9))","godel_norm,fuzzy_not,product_norm,fuzzy_not,x1,x9,product_norm,x13,x9",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
12,0.11742892459826947,1,0,"product_r_implication(product_conorm(x4, product_s_implication(x16, fuzzy_not(fuzzy_not(x3)))), fuzzy_not(x10))","product_r_implication,product_conorm,x4,product_s_implication,x16,fuzzy_not,fuzzy_not,x3,fuzzy_not,x10",1.5712734246828566,1.5712734246828566,False,0.11742892459826947,0.11742892459826947
14,0.1265667991439927,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_conorm(fuzzy_not(product_norm(x9, x13)), fuzzy_not(product_norm(fuzzy_not(fuzzy_not(x10)), x1))))))","fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_conorm,fuzzy_not,product_norm,x9,x13,fuzzy_not,product_norm,fuzzy_not,fuzzy_not,x10,x1",3.143647180895603,3.143647180895603,False,0.1265667991439927,0.1265667991439927
16,0.13766566908935443,1,0,"godel_norm(fuzzy_not(fuzzy_not(x4)), fuzzy_not(godel_conorm(fuzzy_not(x13), lukasiewicz_r_implication(x1, godel_r_implication(x1, fuzzy_not(x9))))))","godel_norm,fuzzy_not,fuzzy_not,x4,fuzzy_not,godel_conorm,fuzzy_not,x13,lukasiewicz_r_implication,x1,godel_r_implication,x1,fuzzy_not,x9",2.21936869578804,2.21936869578804,False,0.13766566908935443,0.13766566908935443
