complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1465,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
5,0.04561480828558837,1,0,"product_norm(x13, godel_conorm(x2, x1))","product_norm,x13,godel_conorm,x2,x1",9.531071711906794,9.531071711906794,False,0.04561480828558837,0.04561480828558837
7,0.11180555555555557,1,0,"lukasiewicz_norm(lukasiewicz_norm(fuzzy_not(fuzzy_not(x13)), x4), x1)","lukasiewicz_norm,lukasiewicz_norm,fuzzy_not,fuzzy_not,x13,x4,x1",2.814648053458506,2.814648053458506,False,0.11180555555555557,0.11180555555555557
14,0.11662904439428141,1,0,"lukasiewicz_norm(x16, fuzzy_not(product_norm(lukasiewicz_norm(fuzzy_not(godel_s_implication(x16, fuzzy_not(x3))), fuzzy_not(x12)), x10)))","lukasiewicz_norm,x16,fuzzy_not,product_norm,lukasiewicz_norm,fuzzy_not,godel_s_implication,x16,fuzzy_not,x3,fuzzy_not,x12,x10",2.5835784321816155,2.5835784321816155,False,0.11662904439428141,0.11662904439428141
21,0.12532981530343007,1,0,"fuzzy_not(lukasiewicz_norm(product_conorm(lukasiewicz_conorm(lukasiewicz_norm(godel_r_implication(x16, x3), fuzzy_not(fuzzy_not(godel_s_implication(lukasiewicz_norm(fuzzy_not(x10), x6), x10)))), x4), x13), x10))","fuzzy_not,lukasiewicz_norm,product_conorm,lukasiewicz_conorm,lukasiewicz_norm,godel_r_implication,x16,x3,fuzzy_not,fuzzy_not,godel_s_implication,lukasiewicz_norm,fuzzy_not,x10,x6,x10,x4,x13,x10",1.4590396086340809,1.4590396086340809,False,0.12532981530343007,0.12532981530343007
24,0.13268156424581007,1,0,"lukasiewicz_s_implication(x1, godel_norm(fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_conorm(x3, godel_s_implication(fuzzy_not(fuzzy_not(x16)), lukasiewicz_s_implication(fuzzy_not(lukasiewicz_conorm(product_norm(x4, x5), x5)), x8)))))), x16))","lukasiewicz_s_implication,x1,godel_norm,fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_conorm,x3,godel_s_implication,fuzzy_not,fuzzy_not,x16,lukasiewicz_s_implication,fuzzy_not,lukasiewicz_conorm,product_norm,x4,x5,x5,x8,x16",1.3666117601233247,1.3666117601233247,False,0.13268156424581007,0.13268156424581007
