r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.571301557123661041e-02,1.571301557123661041e-02,1.337413094006478786e-03,7.490206975489854813e-03,1.417599964141845703e+01,1.445454502105712891e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.655172348022460938e+00,1.689655184745788574e+00,4.720000028610229492e-01,0.000000000000000000e+00,4.887669347226619720e-03,3.098897171020507812e+01,5.000000000000000000e+02
1.571301557123661041e-02,1.418679300695657730e-02,1.459213206544518471e-03,6.541445851325988770e-03,1.407999992370605469e+01,1.660000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.399999976158142090e+00,4.359999895095825195e-01,0.000000000000000000e+00,4.870746284723281860e-03,2.952744865417480469e+01,1.000000000000000000e+03
1.571301557123661041e-02,1.571301557123661041e-02,1.396708539687097073e-03,7.361682131886482239e-03,1.411600017547607422e+01,1.180000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.639999985694885254e+00,4.659999907016754150e-01,0.000000000000000000e+00,4.482417367398738861e-03,2.010021591186523438e+01,1.500000000000000000e+03
2.530102059245109558e-02,2.530102059245109558e-02,1.364730764180421829e-03,9.305730462074279785e-03,1.391199970245361328e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.559999942779541016e+00,5.019999742507934570e-01,0.000000000000000000e+00,4.991482943296432495e-03,2.748958969116210938e+01,2.000000000000000000e+03
2.530102059245109558e-02,1.850397139787673950e-02,1.455901423469185829e-03,7.207782473415136337e-03,1.430000019073486328e+01,1.660000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.703703641891479492e+00,1.555555582046508789e+00,4.440000057220458984e-01,0.000000000000000000e+00,4.605682566761970520e-03,2.545683097839355469e+01,2.500000000000000000e+03
2.530102059245109558e-02,6.410468369722366333e-03,1.445139641873538494e-03,5.186630878597497940e-03,1.418799972534179688e+01,1.460000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.666666746139526367e+00,1.555555582046508789e+00,4.259999990463256836e-01,0.000000000000000000e+00,4.532761406153440475e-03,2.757113456726074219e+01,3.000000000000000000e+03
8.163265138864517212e-02,8.163265138864517212e-02,1.521828351542353630e-03,1.223006471991539001e-02,1.408800029754638672e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,2.695652246475219727e+00,1.608695626258850098e+00,4.420000016689300537e-01,0.000000000000000000e+00,4.887669347226619720e-03,2.531289291381835938e+01,3.500000000000000000e+03
8.163265138864517212e-02,2.364955656230449677e-02,1.574128866195678711e-03,9.264280088245868683e-03,1.410000038146972656e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.440000057220458984e+00,4.059999883174896240e-01,0.000000000000000000e+00,4.973204806447029114e-03,3.054713630676269531e+01,4.000000000000000000e+03
8.163265138864517212e-02,1.571301557123661041e-02,1.468628295697271824e-03,6.560721434652805328e-03,1.417599964141845703e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.600000023841857910e+00,4.280000030994415283e-01,0.000000000000000000e+00,4.887669347226619720e-03,3.294147109985351562e+01,4.500000000000000000e+03
8.163265138864517212e-02,1.571301557123661041e-02,1.511352951638400555e-03,6.771420594304800034e-03,1.392399978637695312e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.759999990463256836e+00,1.600000023841857910e+00,4.160000085830688477e-01,0.000000000000000000e+00,4.715697839856147766e-03,2.326369285583496094e+01,5.000000000000000000e+03
