complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.03143418467583497,1,0,"product_reichenbach(1.0099321540957422, x11 - x3)","product_reichenbach,1.0099321540957422,sub,x11,x3",20.85875413193109,20.85875413193109,False,0.03143418467583497,0.03143418467583497
10,0.03523573200992556,1,0,"product_reichenbach(x10/x16, x15 - x18 - x3)","product_reichenbach,div,x10,x16,sub,sub,x15,x3,x18",18.277853519258077,18.277853519258077,False,0.03523573200992556,0.03523573200992556
11,0.08163265306122448,1,0,"product_reichenbach(0.9967152061925404, x21*(x16*x18 - x16 + 0.888709280670331))","product_reichenbach,0.9967152061925404,mul,x21,add,sub,mul,x16,x18,x16,0.888709280670331",2.961689227657559,2.961689227657559,False,0.08163265306122448,0.08163265306122448
16,0.08709942481511915,1,0,"product_reichenbach(0.39032413869377725, -x10 + x13 + x21 - x3 - x6 - x14/x13)","product_reichenbach,0.39032413869377725,sub,sub,sub,x21,add,x3,div,x14,x13,sub,x10,x13,x6",10.445830895008088,10.445830895008088,False,0.08709942481511915,0.08709942481511915
