r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
4.486118629574775696e-02,4.486118629574775696e-02,3.011143067851662636e-03,1.837854832410812378e-02,1.052400016784667969e+01,8.159999847412109375e+00,-1.000000000000000000e+00,3.460000000000000000e+02,1.200000000000000000e+01,3.460000000000000000e+02,1.200000000000000000e+01,2.705682516098022461e+00,2.387462377548217773e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173553336411714554e-02,4.623355102539062500e+02,5.000000000000000000e+02
4.486118629574775696e-02,4.395995661616325378e-02,2.980443416163325310e-03,1.715404726564884186e-02,1.088000011444091797e+01,6.280000209808349609e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.200000000000000000e+01,3.460000000000000000e+02,1.100000000000000000e+01,2.696368932723999023e+00,2.396073341369628906e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.510401636362075806e-03,4.656190795898437500e+02,1.000000000000000000e+03
4.486118629574775696e-02,4.385323822498321533e-02,2.930316841229796410e-03,1.628619991242885590e-02,1.075000000000000000e+01,5.519999980926513672e+00,-1.000000000000000000e+00,3.450000000000000000e+02,9.000000000000000000e+00,3.310000000000000000e+02,8.000000000000000000e+00,2.704447031021118164e+00,2.394341230392456055e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.882084999233484268e-03,4.481846313476562500e+02,1.500000000000000000e+03
5.003546550869941711e-02,5.003546550869941711e-02,3.008088329806923866e-03,1.861259341239929199e-02,1.122000026702880859e+01,8.119999885559082031e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.100000000000000000e+01,3.470000000000000000e+02,1.000000000000000000e+01,2.684057474136352539e+00,2.315285444259643555e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.248542871326208115e-02,4.672988891601562500e+02,2.000000000000000000e+03
5.003546550869941711e-02,3.893135860562324524e-02,2.825896954163908958e-03,1.460583508014678955e-02,1.080399990081787109e+01,1.284000015258789062e+01,-1.000000000000000000e+00,3.590000000000000000e+02,2.200000000000000000e+01,3.450000000000000000e+02,2.100000000000000000e+01,2.688850164413452148e+00,2.204449892044067383e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055397283285856247e-03,4.638819580078125000e+02,2.500000000000000000e+03
5.003546550869941711e-02,1.535126287490129471e-02,2.659304533153772354e-03,1.399741508066654205e-02,1.031599998474121094e+01,7.079999923706054688e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.100000000000000000e+01,3.210000000000000000e+02,1.000000000000000000e+01,2.723029136657714844e+00,2.418798208236694336e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.321786902844905853e-03,4.337922668457031250e+02,3.000000000000000000e+03
5.003546550869941711e-02,4.983289539813995361e-02,2.968259854242205620e-03,1.905042678117752075e-02,1.091399955749511719e+01,7.440000057220458984e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.100000000000000000e+01,3.410000000000000000e+02,1.000000000000000000e+01,2.690279006958007812e+00,2.349760293960571289e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.562638588249683380e-03,4.607279663085937500e+02,3.500000000000000000e+03
5.003546550869941711e-02,4.696542769670486450e-02,2.505385549739003181e-03,1.157823111861944199e-02,1.114999961853027344e+01,1.139999961853027344e+01,-1.000000000000000000e+00,3.610000000000000000e+02,1.800000000000000000e+01,3.460000000000000000e+02,1.700000000000000000e+01,2.698723793029785156e+00,2.267590284347534180e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250681027770042419e-03,4.710720825195312500e+02,4.000000000000000000e+03
5.003546550869941711e-02,4.731977730989456177e-02,3.024424426257610321e-03,1.789630018174648285e-02,1.017199993133544922e+01,4.480000019073486328e+00,-1.000000000000000000e+00,3.290000000000000000e+02,8.000000000000000000e+00,3.150000000000000000e+02,7.000000000000000000e+00,2.722594022750854492e+00,2.348683357238769531e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471040491014719009e-02,4.274191894531250000e+02,4.500000000000000000e+03
5.003546550869941711e-02,3.376286104321479797e-02,2.553748665377497673e-03,1.240345463156700134e-02,1.068000030517578125e+01,1.019999980926513672e+01,-1.000000000000000000e+00,3.440000000000000000e+02,1.700000000000000000e+01,3.300000000000000000e+02,1.600000000000000000e+01,2.707252502441406250e+00,2.290200233459472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.271230194717645645e-03,4.540130004882812500e+02,5.000000000000000000e+03
5.003546550869941711e-02,4.395995661616325378e-02,2.713677473366260529e-03,1.483524683862924576e-02,1.057400035858154297e+01,8.079999923706054688e+00,-1.000000000000000000e+00,3.500000000000000000e+02,1.500000000000000000e+01,3.350000000000000000e+02,1.300000000000000000e+01,2.712604284286499023e+00,2.379984617233276367e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.749759100377559662e-03,4.522511291503906250e+02,5.500000000000000000e+03
5.003546550869941711e-02,4.951179772615432739e-02,2.753813518211245537e-03,1.674177311360836029e-02,1.131000041961669922e+01,7.639999866485595703e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.400000000000000000e+01,3.460000000000000000e+02,1.300000000000000000e+01,2.672408342361450195e+00,2.344043731689453125e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.877501796931028366e-03,4.751274108886718750e+02,6.000000000000000000e+03
5.003546550869941711e-02,4.784248769283294678e-02,2.907852176576852798e-03,1.715888269245624542e-02,1.098999977111816406e+01,8.479999542236328125e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.500000000000000000e+01,3.420000000000000000e+02,1.400000000000000000e+01,2.692028760910034180e+00,2.366072654724121094e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.877501796931028366e-03,4.630550231933593750e+02,6.500000000000000000e+03
5.003546550869941711e-02,3.976300358772277832e-02,2.824245486408472061e-03,1.573763974010944366e-02,1.070199966430664062e+01,8.720000267028808594e+00,-1.000000000000000000e+00,3.450000000000000000e+02,1.400000000000000000e+01,3.300000000000000000e+02,1.300000000000000000e+01,2.705473423004150391e+00,2.395514488220214844e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.877501796931028366e-03,4.483685607910156250e+02,7.000000000000000000e+03
5.003546550869941711e-02,4.918333515524864197e-02,2.774170599877834320e-03,1.663472875952720642e-02,1.090600013732910156e+01,9.439999580383300781e+00,-1.000000000000000000e+00,3.510000000000000000e+02,1.500000000000000000e+01,3.370000000000000000e+02,1.400000000000000000e+01,2.701221704483032227e+00,2.293227910995483398e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.140071269124746323e-03,4.569985046386718750e+02,7.500000000000000000e+03
5.003546550869941711e-02,3.981199860572814941e-02,2.905062166973948479e-03,1.707089133560657501e-02,1.034000015258789062e+01,7.000000000000000000e+00,-1.000000000000000000e+00,3.310000000000000000e+02,1.100000000000000000e+01,3.170000000000000000e+02,1.000000000000000000e+01,2.713896751403808594e+00,2.379050493240356445e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900527816265821457e-03,4.303126525878906250e+02,8.000000000000000000e+03
5.003546550869941711e-02,3.388658538460731506e-02,2.906692447140812874e-03,1.719189062714576721e-02,1.098799991607666016e+01,7.400000095367431641e+00,-1.000000000000000000e+00,3.590000000000000000e+02,1.300000000000000000e+01,3.440000000000000000e+02,1.200000000000000000e+01,2.704614877700805664e+00,2.357120990753173828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416380424052476883e-02,4.636618347167968750e+02,8.500000000000000000e+03
5.003546550869941711e-02,3.597471863031387329e-02,3.070770762860774994e-03,1.632725261151790619e-02,1.070400047302246094e+01,5.148148059844970703e+00,-1.000000000000000000e+00,3.510000000000000000e+02,8.000000000000000000e+00,3.350000000000000000e+02,7.000000000000000000e+00,2.691869735717773438e+00,2.417049407958984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535126287490129471e-02,4.537681884765625000e+02,9.000000000000000000e+03
5.003546550869941711e-02,3.148729354143142700e-02,2.551132813096046448e-03,1.165186706930398941e-02,1.085799980163574219e+01,9.840000152587890625e+00,-1.000000000000000000e+00,3.520000000000000000e+02,1.600000000000000000e+01,3.380000000000000000e+02,1.500000000000000000e+01,2.702189683914184570e+00,2.348701715469360352e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.273504484444856644e-03,4.584200134277343750e+02,9.500000000000000000e+03
5.003546550869941711e-02,4.154732450842857361e-02,2.967060776427388191e-03,1.799864694476127625e-02,1.064599990844726562e+01,9.520000457763671875e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.500000000000000000e+01,3.340000000000000000e+02,1.400000000000000000e+01,2.699509620666503906e+00,2.367518663406372070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158786658197641373e-02,4.506310119628906250e+02,1.000000000000000000e+04
5.003546550869941711e-02,3.813365474343299866e-02,3.036150243133306503e-03,1.792199723422527313e-02,1.122599983215332031e+01,5.719999790191650391e+00,-1.000000000000000000e+00,3.660000000000000000e+02,1.000000000000000000e+01,3.510000000000000000e+02,9.000000000000000000e+00,2.679874181747436523e+00,2.351552009582519531e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535126287490129471e-02,4.757585754394531250e+02,1.050000000000000000e+04
5.003546550869941711e-02,2.437150105834007263e-02,2.829107688739895821e-03,1.463026180863380432e-02,1.085999965667724609e+01,9.279999732971191406e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.500000000000000000e+01,3.420000000000000000e+02,1.400000000000000000e+01,2.698752403259277344e+00,2.332681894302368164e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.323862820863723755e-03,4.607156372070312500e+02,1.100000000000000000e+04
5.003546550869941711e-02,4.395995661616325378e-02,2.711596665903925896e-03,1.483613811433315277e-02,1.046800041198730469e+01,1.039999961853027344e+01,-1.000000000000000000e+00,3.400000000000000000e+02,1.700000000000000000e+01,3.240000000000000000e+02,1.600000000000000000e+01,2.708203792572021484e+00,2.293883085250854492e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.092032719403505325e-03,4.429211730957031250e+02,1.150000000000000000e+04
5.003546550869941711e-02,4.202096536755561829e-02,2.785491989925503731e-03,1.595704071223735809e-02,1.060799980163574219e+01,7.519999980926513672e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.200000000000000000e+01,3.310000000000000000e+02,1.100000000000000000e+01,2.692604064941406250e+00,2.403364896774291992e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.113757845014333725e-03,4.474282226562500000e+02,1.200000000000000000e+04
5.003546550869941711e-02,2.782465517520904541e-02,3.103540046140551567e-03,1.665531657636165619e-02,1.076799964904785156e+01,4.888888835906982422e+00,-1.000000000000000000e+00,3.500000000000000000e+02,9.000000000000000000e+00,3.350000000000000000e+02,8.000000000000000000e+00,2.711598396301269531e+00,2.466741323471069336e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535126287490129471e-02,4.525671081542968750e+02,1.250000000000000000e+04
5.146016553044319153e-02,5.146016553044319153e-02,2.836497267708182335e-03,1.820099540054798126e-02,1.060799980163574219e+01,8.359999656677246094e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.300000000000000000e+01,3.400000000000000000e+02,1.200000000000000000e+01,2.699549913406372070e+00,2.348163366317749023e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.415256299078464508e-03,4.623730773925781250e+02,1.300000000000000000e+04
5.146016553044319153e-02,4.983289539813995361e-02,3.061915282160043716e-03,1.869159936904907227e-02,1.075800037384033203e+01,9.079999923706054688e+00,-1.000000000000000000e+00,3.500000000000000000e+02,1.300000000000000000e+01,3.350000000000000000e+02,1.200000000000000000e+01,2.690900802612304688e+00,2.379909276962280273e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.560645230114459991e-03,4.540092773437500000e+02,1.350000000000000000e+04
5.146016553044319153e-02,4.543655365705490112e-02,3.037906251847743988e-03,1.937020383775234222e-02,1.030200004577636719e+01,8.319999694824218750e+00,-1.000000000000000000e+00,3.390000000000000000e+02,1.200000000000000000e+01,3.240000000000000000e+02,1.100000000000000000e+01,2.701397180557250977e+00,2.359156608581542969e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.372301071882247925e-03,4.372039184570312500e+02,1.400000000000000000e+04
5.417534708976745605e-02,5.417534708976745605e-02,2.753307111561298370e-03,1.556376554071903229e-02,1.078199958801269531e+01,9.119999885559082031e+00,-1.000000000000000000e+00,3.520000000000000000e+02,1.700000000000000000e+01,3.370000000000000000e+02,1.600000000000000000e+01,2.688616514205932617e+00,2.296477079391479492e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.849315017461776733e-03,4.545348510742187500e+02,1.450000000000000000e+04
5.417534708976745605e-02,4.202096536755561829e-02,2.833399688825011253e-03,1.670153625309467316e-02,1.006000041961669922e+01,8.119999885559082031e+00,-1.000000000000000000e+00,3.290000000000000000e+02,1.400000000000000000e+01,3.140000000000000000e+02,1.300000000000000000e+01,2.725482702255249023e+00,2.322927236557006836e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.897421088069677353e-03,4.263218994140625000e+02,1.500000000000000000e+04
5.417534708976745605e-02,4.895506054162979126e-02,2.853410551324486732e-03,1.561624277383089066e-02,1.078999996185302734e+01,7.760000228881835938e+00,-1.000000000000000000e+00,3.620000000000000000e+02,1.500000000000000000e+01,3.480000000000000000e+02,1.400000000000000000e+01,2.676113843917846680e+00,2.279242753982543945e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.864479113370180130e-03,4.691725158691406250e+02,1.550000000000000000e+04
