r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.893309295177459717e-02,2.893309295177459717e-02,1.888520549982786179e-03,1.938753388822078705e-02,1.540400028228759766e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.073678493499755859e+00,1.993160843849182129e+00,4.539999961853027344e-01,0.000000000000000000e+00,1.571301557123661041e-02,3.362351226806640625e+01,5.000000000000000000e+02
9.785933047533035278e-02,9.785933047533035278e-02,2.020392101258039474e-03,3.462185338139533997e-02,1.554399967193603516e+01,1.480000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.054236650466918945e+00,1.957664966583251953e+00,4.580000042915344238e-01,0.000000000000000000e+00,1.333333365619182587e-02,2.962923622131347656e+01,1.000000000000000000e+03
9.785933047533035278e-02,2.448979578912258148e-02,1.753857475705444813e-03,1.706697233021259308e-02,1.579199981689453125e+01,1.600000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.067829847335815430e+00,2.007628202438354492e+00,4.499999880790710449e-01,0.000000000000000000e+00,1.170643884688615799e-02,2.658719253540039062e+01,1.500000000000000000e+03
9.785933047533035278e-02,7.523065805435180664e-02,1.980643020942807198e-03,2.636811882257461548e-02,1.630800056457519531e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.056106328964233398e+00,2.022029399871826172e+00,4.460000097751617432e-01,0.000000000000000000e+00,9.412861429154872894e-03,2.568458175659179688e+01,2.000000000000000000e+03
9.785933047533035278e-02,4.460966587066650391e-02,1.833845512010157108e-03,2.087132632732391357e-02,1.610799980163574219e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.074112415313720703e+00,1.967530250549316406e+00,4.580000042915344238e-01,0.000000000000000000e+00,1.524366810917854309e-02,2.336837577819824219e+01,2.500000000000000000e+03
9.785933047533035278e-02,4.853932559490203857e-02,1.903400174342095852e-03,2.156556956470012665e-02,1.625600051879882812e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.056472778320312500e+00,1.977823853492736816e+00,4.620000123977661133e-01,0.000000000000000000e+00,1.530612260103225708e-02,2.258403778076171875e+01,3.000000000000000000e+03
9.785933047533035278e-02,9.316769987344741821e-02,2.215962391346693039e-03,3.888994455337524414e-02,1.612000083923339844e+01,1.600000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.065071582794189453e+00,1.985409021377563477e+00,4.760000109672546387e-01,0.000000000000000000e+00,1.410342473536729813e-02,2.315065765380859375e+01,3.500000000000000000e+03
9.785933047533035278e-02,1.993864960968494415e-02,1.719745108857750893e-03,1.534807402640581131e-02,1.564400005340576172e+01,1.539999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.077871322631835938e+00,1.964892864227294922e+00,4.280000030994415283e-01,0.000000000000000000e+00,1.270746905356645584e-02,2.980678367614746094e+01,4.000000000000000000e+03
9.785933047533035278e-02,3.518268093466758728e-02,1.602808129973709583e-03,1.639668270945549011e-02,1.612000083923339844e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.060561656951904297e+00,1.996357083320617676e+00,4.639999866485595703e-01,0.000000000000000000e+00,1.179112866520881653e-02,2.554349517822265625e+01,4.500000000000000000e+03
9.785933047533035278e-02,7.372654229402542114e-02,1.920514623634517193e-03,2.786905504763126373e-02,1.579599952697753906e+01,1.480000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.081367969512939453e+00,1.990598917007446289e+00,4.460000097751617432e-01,0.000000000000000000e+00,1.029504090547561646e-02,2.403400230407714844e+01,5.000000000000000000e+03
1.035661920905113220e-01,1.035661920905113220e-01,1.825049053877592087e-03,2.182321436703205109e-02,1.590400028228759766e+01,1.580000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.067656517028808594e+00,2.004688024520874023e+00,4.219999909400939941e-01,0.000000000000000000e+00,9.564984589815139771e-03,2.881879043579101562e+01,5.500000000000000000e+03
1.035661920905113220e-01,7.102272659540176392e-02,2.080300124362111092e-03,3.221390396356582642e-02,1.606800079345703125e+01,1.519999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.075138807296752930e+00,1.988555788993835449e+00,4.440000057220458984e-01,0.000000000000000000e+00,1.586007513105869293e-02,2.361791992187500000e+01,6.000000000000000000e+03
