r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.5133446905167518,1,0,"product_reichenbach(x3, x21 - 0.4688529812869733)","product_reichenbach,x3,add,-0.4688529812869733,x21",0.9838010204081639,0.9838010204081639,False,0.5133446905167518,0.5133446905167518
0.5133446905167518,1,0,"product_reichenbach(x3, -x16/(x16 + x9) + x21)","product_reichenbach,x3,sub,x21,div,x16,add,x16,x9",0.9838010204081639,0.9838010204081639,False,0.5133446905167518,0.5133446905167518
0.505555900428332,1,0,"product_reichenbach(x21*x5 + x3/(x12 + x9), -x1 + x21 + x5)","product_reichenbach,add,div,x3,add,x12,x9,mul,x21,x5,sub,add,x5,x21,x1",1.015943877551021,1.015943877551021,False,0.505555900428332,0.505555900428332
0.4913043478260869,1,0,"product_reichenbach(x3, -0.21764349529651839*x13 + x21 - 0.21764349529651839*x4)","product_reichenbach,x3,add,x21,mul,-0.21764349529651839,add,x4,x13",1.074489795918368,1.074489795918368,False,0.4913043478260869,0.4913043478260869
0.45868659290127894,1,0,"product_reichenbach(x14 + x19, -x15*(x17 - x18) + x21 - x3 + 0.12284691647528806)","product_reichenbach,add,x14,x19,sub,sub,0.12284691647528806,x3,sub,mul,sub,x17,x18,x15,x21",1.4414540816326538,1.4414540816326538,False,0.45868659290127894,0.45868659290127894
0.43909547196286897,1,0,"product_reichenbach(x9, x11 - x15 + 2*x21 - 2*x3 - x5)","product_reichenbach,x9,sub,x11,add,add,sub,x3,x21,x3,sub,x15,sub,x21,x5",1.3256377551020415,1.3256377551020415,False,0.43909547196286897,0.43909547196286897
0.43011207443434124,1,0,"product_reichenbach(x3, x21/(x16 + x5 + x9))","product_reichenbach,x3,div,x21,add,add,x9,x5,x16",1.3750000000000009,1.3750000000000009,False,0.43011207443434124,0.43011207443434124
0.38480836236933796,1,0,"product_reichenbach(1.3847189974297427 - x20, x11 - x20 - x3 + x4*x8 - 0.3600423632926996)","product_reichenbach,sub,1.3847189974297427,x20,add,x11,sub,mul,x8,x4,add,add,x20,x3,0.3600423632926996",1.1260204081632659,1.1260204081632659,False,0.38480836236933796,0.38480836236933796
0.3743912918934403,1,0,"product_reichenbach(x2, x21 - x3)","product_reichenbach,x2,sub,x21,x3",1.6714285714285722,1.6714285714285722,False,0.3743912918934403,0.3743912918934403
0.372613976967976,1,0,"product_reichenbach(x9, (x11 + x4)*(-x3 - x5 + 0.6991583385154884))","product_reichenbach,x9,mul,sub,0.6991583385154884,add,x5,x3,add,x11,x4",1.0145408163265313,1.0145408163265313,False,0.372613976967976,0.372613976967976
