complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.1827908850785692,1,0,"product_reichenbach(x10, x21 + x6)","product_reichenbach,x10,add,x6,x21",4.656632653061227,4.656632653061227,False,0.1827908850785692,0.1827908850785692
7,0.24859384764946874,1,0,"product_reichenbach(x8, x1*x12*x18)","product_reichenbach,x8,mul,x12,mul,x18,x1",1.3802295918367355,1.3802295918367355,False,0.24859384764946874,0.24859384764946874
8,0.3441778064100499,1,0,"product_reichenbach(x3, x2*x21/x14)","product_reichenbach,x3,mul,x21,div,x2,x14",1.038775510204082,1.038775510204082,False,0.3441778064100499,0.3441778064100499
10,0.3971668692848459,1,0,"product_reichenbach(x3, -x2/x8 + x21**2)","product_reichenbach,x3,sub,mul,x21,x21,div,x2,x8",1.4547193877551028,1.4547193877551028,False,0.3971668692848459,0.3971668692848459
12,0.5133446905167518,1,0,"product_reichenbach(x3/(x14 + x21), x11*(0.93060047973367 - x11))","product_reichenbach,div,x3,add,x14,x21,mul,x11,sub,0.93060047973367,x11",0.9838010204081639,0.9838010204081639,False,0.5133446905167518,0.5133446905167518
