r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.823229193687438965e-01,1.823229193687438965e-01,1.919617503881454468e-02,1.368340998888015747e-01,1.384799957275390625e+01,9.800000190734863281e+00,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.600000023841857910e+00,4.620000123977661133e-01,0.000000000000000000e+00,1.038949638605117798e-01,6.357513809204101562e+01,5.000000000000000000e+02
2.593764066696166992e-01,2.593764066696166992e-01,2.184384316205978394e-02,1.703329831361770630e-01,1.397999954223632812e+01,1.119999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.519999980926513672e+00,4.819999933242797852e-01,0.000000000000000000e+00,1.114369481801986694e-01,7.140191650390625000e+01,1.000000000000000000e+03
2.593764066696166992e-01,2.021094411611557007e-01,2.158184722065925598e-02,1.552515476942062378e-01,1.415600013732910156e+01,1.519999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.600000023841857910e+00,4.600000083446502686e-01,0.000000000000000000e+00,1.079555824398994446e-01,5.678979110717773438e+01,1.500000000000000000e+03
2.593764066696166992e-01,2.297308892011642456e-01,1.965949125587940216e-02,1.683859527111053467e-01,1.470400047302246094e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.666666746139526367e+00,1.666666626930236816e+00,4.839999973773956299e-01,0.000000000000000000e+00,1.065278872847557068e-01,5.722820281982421875e+01,2.000000000000000000e+03
3.100901544094085693e-01,3.100901544094085693e-01,2.093749865889549255e-02,1.778014749288558960e-01,1.407199954986572266e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.740740776062011719e+00,1.777777791023254395e+00,4.399999976158142090e-01,0.000000000000000000e+00,1.301787793636322021e-01,7.328475952148437500e+01,2.500000000000000000e+03
3.872139155864715576e-01,3.872139155864715576e-01,2.365250885486602783e-02,2.002248018980026245e-01,1.436400032043457031e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.703703641891479492e+00,1.592592597007751465e+00,4.659999907016754150e-01,0.000000000000000000e+00,1.586651057004928589e-01,5.772367095947265625e+01,3.000000000000000000e+03
3.872139155864715576e-01,1.917126476764678955e-01,2.021379396319389343e-02,1.483877152204513550e-01,1.429199981689453125e+01,1.480000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.666666746139526367e+00,1.555555582046508789e+00,4.539999961853027344e-01,0.000000000000000000e+00,1.058991849422454834e-01,6.291905212402343750e+01,3.500000000000000000e+03
3.954040706157684326e-01,3.954040706157684326e-01,2.243438363075256348e-02,1.739421039819717407e-01,1.413599967956542969e+01,1.160000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.666666746139526367e+00,1.629629611968994141e+00,4.359999895095825195e-01,0.000000000000000000e+00,1.210063919425010681e-01,7.105323791503906250e+01,4.000000000000000000e+03
3.954040706157684326e-01,2.233729362487792969e-01,2.007136680185794830e-02,1.624734550714492798e-01,1.395600032806396484e+01,1.180000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.703703641891479492e+00,1.629629611968994141e+00,4.519999921321868896e-01,0.000000000000000000e+00,1.054694205522537231e-01,6.197368621826171875e+01,4.500000000000000000e+03
3.954040706157684326e-01,3.381531834602355957e-01,1.871741376817226410e-02,1.386962682008743286e-01,1.431200027465820312e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.720000028610229492e+00,4.580000042915344238e-01,0.000000000000000000e+00,9.685645252466201782e-02,5.709743881225585938e+01,5.000000000000000000e+03
3.954040706157684326e-01,3.732299804687500000e-01,2.433298341929912567e-02,2.192369848489761353e-01,1.387600040435791016e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.759999990463256836e+00,1.600000023841857910e+00,4.359999895095825195e-01,0.000000000000000000e+00,1.363918930292129517e-01,8.215029144287109375e+01,5.500000000000000000e+03
3.954040706157684326e-01,3.555111289024353027e-01,2.099101617932319641e-02,1.378704756498336792e-01,1.397200012207031250e+01,1.460000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.399999976158142090e+00,4.219999909400939941e-01,0.000000000000000000e+00,8.949188143014907837e-02,5.880842208862304688e+01,6.000000000000000000e+03
3.971668779850006104e-01,3.971668779850006104e-01,2.276499941945075989e-02,1.912539750337600708e-01,1.392000007629394531e+01,1.060000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.759999990463256836e+00,1.679999947547912598e+00,4.259999990463256836e-01,0.000000000000000000e+00,1.313310265541076660e-01,6.157077026367187500e+01,6.500000000000000000e+03
3.971668779850006104e-01,2.690582871437072754e-01,2.101610042154788971e-02,1.676421165466308594e-01,1.410799980163574219e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.740740776062011719e+00,1.444444417953491211e+00,4.460000097751617432e-01,0.000000000000000000e+00,1.159343421459197998e-01,7.906382751464843750e+01,7.000000000000000000e+03
3.971668779850006104e-01,2.246886342763900757e-01,2.119276858866214752e-02,1.607294380664825439e-01,1.418799972534179688e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.679999947547912598e+00,4.219999909400939941e-01,0.000000000000000000e+00,1.194182708859443665e-01,8.602700805664062500e+01,7.500000000000000000e+03
3.971668779850006104e-01,1.823433339595794678e-01,2.008037641644477844e-02,1.452345848083496094e-01,1.374800014495849609e+01,1.119999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.600000023841857910e+00,4.059999883174896240e-01,0.000000000000000000e+00,1.062344983220100403e-01,6.342098236083984375e+01,8.000000000000000000e+03
3.971668779850006104e-01,2.443033307790756226e-01,2.083140611648559570e-02,1.575077474117279053e-01,1.350800037384033203e+01,1.280000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.519999980926513672e+00,4.239999949932098389e-01,0.000000000000000000e+00,1.120005995035171509e-01,6.101747512817382812e+01,8.500000000000000000e+03
3.971668779850006104e-01,2.315675765275955200e-01,2.150246128439903259e-02,1.738731712102890015e-01,1.355200004577636719e+01,1.139999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,4.990000000000000000e+02,1.000000000000000000e+01,2.695652246475219727e+00,1.478260874748229980e+00,4.099999964237213135e-01,0.000000000000000000e+00,1.323624253273010254e-01,7.538200378417968750e+01,9.000000000000000000e+03
3.971668779850006104e-01,3.557847738265991211e-01,2.274337597191333771e-02,1.624508500099182129e-01,1.350399971008300781e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.519999980926513672e+00,3.759999871253967285e-01,0.000000000000000000e+00,1.032355129718780518e-01,9.514759826660156250e+01,9.500000000000000000e+03
3.971668779850006104e-01,1.998356282711029053e-01,2.218541316688060760e-02,1.681773364543914795e-01,1.323200035095214844e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.639999985694885254e+00,4.099999964237213135e-01,0.000000000000000000e+00,1.207916662096977234e-01,1.560233459472656250e+02,1.000000000000000000e+04
3.971668779850006104e-01,1.823433339595794678e-01,2.113104052841663361e-02,1.233516037464141846e-01,1.319600009918212891e+01,1.081818199157714844e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.720000028610229492e+00,1.720000028610229492e+00,4.339999854564666748e-01,0.000000000000000000e+00,1.038949638605117798e-01,1.096237487792968750e+02,1.050000000000000000e+04
3.971668779850006104e-01,2.789395749568939209e-01,2.011772245168685913e-02,1.578831821680068970e-01,1.367199993133544922e+01,1.060000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.608695745468139648e+00,1.608695626258850098e+00,4.399999976158142090e-01,0.000000000000000000e+00,1.026141494512557983e-01,1.377903289794921875e+02,1.100000000000000000e+04
3.971668779850006104e-01,1.823433339595794678e-01,2.264665253460407257e-02,1.564659923315048218e-01,1.287199974060058594e+01,1.039999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.777777671813964844e+00,1.629629611968994141e+00,4.040000140666961670e-01,0.000000000000000000e+00,1.087778955698013306e-01,1.437059631347656250e+02,1.150000000000000000e+04
3.971668779850006104e-01,2.460214346647262573e-01,2.260228432714939117e-02,1.666141301393508911e-01,1.312800025939941406e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.559999942779541016e+00,3.720000088214874268e-01,0.000000000000000000e+00,1.083265766501426697e-01,1.341999816894531250e+02,1.200000000000000000e+04
3.971668779850006104e-01,1.861179918050765991e-01,2.306729741394519806e-02,1.595666557550430298e-01,1.302799987792968750e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.695652246475219727e+00,1.608695626258850098e+00,3.939999938011169434e-01,0.000000000000000000e+00,1.062484234571456909e-01,1.396573486328125000e+02,1.250000000000000000e+04
3.971668779850006104e-01,1.995100378990173340e-01,2.432846464216709137e-02,1.575108468532562256e-01,1.285599994659423828e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.739130496978759766e+00,1.478260874748229980e+00,3.700000047683715820e-01,0.000000000000000000e+00,1.087778955698013306e-01,1.412514648437500000e+02,1.300000000000000000e+04
