tokens,rewards
12,0.0
6,0.0031784082274755733
"23,18,13,23,23,23,23,23,16,17,7,2,9",0.0
"23,17,23,4,14,12,23,1",0.0
"15,15,5,5,23,23,23,23,10",0.002596624388295216
"23,23,23,23,15,13,23,23,21,23,17,23,17,2,19,9,5,4,11",0.01121220188227188
"21,4,20,13,23,23,18,0,14,21,4,23,23,16,10,6,1",0.002596624388295216
"23,23,23,23,20,12,23,2",0.002596624388295216
13,0.015351262670650965
2,0.0015019555163405822
"23,23,23,14,9,15,23,23,20,8,11,10",0.0
"17,23,4,23,23,16,23,18,5,23,20,18,17,6,10,9,4,7",0.002203944794845033
"23,23,23,23,23,19,23,8,18,23,18,22,16,9,7,5,11,12",0.0031701303275801338
"23,23,23,19,23,10,23,23,16,19,14,1,22,11,8,11,9",0.002596624388295216
"23,23,15,2,16,21,23,23,23,18,11,12,23,1,0",0.00266378236605346
"23,22,22,20,9,8,8,23,23,23,17,23,2,23,23,7",0.002596624388295216
3,0.0031747645457277564
"23,23,19,23,20,14,23,1,6,23,23,23,5,23,5",0.0
11,0.0
"23,23,20,4,21,23,19,22,23,23,20,18,1,16,7,12,10,5,10,10",0.002596624388295216
"23,23,23,14,3,22,8,18,12,23,19,3,8",0.0031678163070085414
"18,23,9,15,1,23,21,7,13",0.002596624388295216
"14,23,23,23,21,0,23,23,23,23,1,0",0.002596624388295216
8,0.003178277844264386
10,0.003655093552989749
"23,15,23,21,23,23,2,23,23,5,10",0.0028026023264748298
"16,23,17,19,23,15,21,23,23,10,22,14,0,23,5,9,4,4,9,2",0.0
"14,7,23,23,23,18,6,23,23,5",0.00132886581302858
"23,19,12,17,20,14,1,23,19,6,10,22,23,1,9,23,9",0.003919579700453659
"22,6,23,23,23,18,23,4,23,23,6",0.0015829210279870384
"23,23,23,17,15,21,7,23,5,22,17,22,14,2,11,0,7,5,9",0.0033273854794360264
"23,16,23,14,12,0,21,21,5,9,5",0.002596624388295216
"16,12,22,23,21,23,23,18,23,3,17,7,10,20,10,10,10",0.0
"23,23,23,15,18,12,16,16,23,23,7,23,8,1,23,4",0.003311954052891206
"14,9,16,23,23,22,10,8,23,11",0.0033273854794360264
"17,0,18,15,23,4,5,10",0.002605051940012238
"23,19,23,22,7,17,8,13,15,4,16,23,9,12",0.0036757068187546916
"23,17,23,21,16,10,23,23,12,15,15,23,23,23,6,7,3,2",0.0
"22,6,23,14,23,0,0",0.0019132217287324905
"22,17,23,22,23,0,23,23,18,0,23,23,18,12,8,10,10",0.003655093552989749
"19,16,10,23,23,23,16,23,23,23,21,23,23,22,8,4,4,8,13",0.0
"20,23,23,23,13,18,18,23,7,10,23,5",0.0027874351002404544
"23,23,19,21,21,18,16,10,5,23,10,23,23,4,3,9",0.0
0,0.003053334426568466
"21,12,23,20,18,23,23,20,23,13,9,23,23,9,9",0.003094742312923334
5,0.0031784932657680557
"17,23,17,7,13,23,10",0.002030038871947144
"23,23,16,18,23,17,22,23,23,23,9,23,3,23,23,5,12,6",0.0
"16,6,23,15,3,22,23,7,9",0.003105986282627154
"18,3,23,23,22,16,1,23,22,6,23,23,13,9",0.0031704584518544507
"22,4,23,20,21,21,23,23,23,23,0,23,8,23,6,2",0.0030289363644968566
"23,23,23,19,20,4,8,23,14,18,2,23,16,3,8,4",0.002582975601172631
"22,22,20,23,20,17,23,9,23,23,9,7,22,11,13,13,2",0.0
"23,23,23,23,23,23,17,8,23,20,11,5",0.00147298249353202
"21,20,8,23,23,9,20,16,22,13,23,13,5,0",0.002596624388295216
"23,21,18,17,21,11,9,18,1,15,8,23,22,2,23,12,12,9",0.0
"23,21,13,18,15,3,21,15,0,4,19,23,22,9,0,23,12,1",0.0
"16,1,19,9,23,18,11,15,14,18,5,15,14,9,11,10,3,9",0.0
"23,22,8,22,2,19,18,23,4,23,23,9,20,12,5",0.002853353927152935
"23,14,23,12,23,23,23,3",0.0038528889090913027
7,0.0031782863471912204
"23,23,14,16,23,13,23,19,23,23,23,6,1,11",0.003961080333905681
"19,3,23,23,23,11",0.0032001323200779534
"16,16,23,20,11,23,0,7,14,19,13,10,19,23,9,0",0.0
"14,6,22,23,7,23,23,21,23,23,21,19,23,19,1,22,6,10,6,6,2",0.0012939416674569916
"23,23,23,23,23,21,5,22,23,1,5",0.0012171165015374102
"23,23,23,16,17,23,23,20,21,4,17,3,11,12,6,8",0.0014827131780226358
"23,23,23,23,22,2,16,21,0,23,14,10,23,15,18,23,10,6,7,8",0.001526725262634598
"23,16,9,23,17,5,23,17,21,23,21,5,20,15,11,23,1,12,11,0",0.0029687530584681233
"23,23,23,23,23,19,11,23,9",0.0026134949679451967
"22,23,23,23,6,19,22,6,23,22,7,8,20,10,3",0.00162258547241318
"20,5,16,23,10,18,23,16,23,0,2,23,11",0.002041736816015934
"23,23,15,8,23,20,4,9",0.002678604461874283
"20,23,23,10,21,16,23,21,23,8,19,23,10,6,9,12",0.002016414981281644
"23,23,23,23,19,3,23,3",0.0
"17,11,21,8,23,20,5,23,22,23,23,12,10",0.0025982962600237846
"23,23,23,22,16,1,18,10,14,23,23,23,2,16,22,10,2,12,8",0.002934705227403374
"21,23,23,13,23,23,23,20,23,19,21,6,2,5,5",0.002426200417314962
"23,19,19,10,23,12,10",0.002016414981281644
"18,5,23,23,23,17,23,23,8,23,23,2",0.0031781843150718524
9,0.0
"23,23,15,23,23,9,23,2",0.0028791364532067525
"23,15,19,16,12,14,11,17,7,23,20,8,23,11,12,12",0.003919579700453659
"23,15,12,23,23,19,6,14,23,18,4,18,23,6,10,3",0.0031465822011986235
"16,23,1,19,23,5,19,20,17,23,19,23,8,13,8,3,3",0.001105719024510105
4,0.002204482392029897
"23,23,23,22,21,5,23,5,22,23,22,13,14,23,11,13,5",0.002426200417314962
"23,23,23,23,23,15,23,2,13",0.0017226039176447513
"23,23,21,11,23,16,23,23,23,23,23,20,10,23,4,12",0.002596624388295216
"14,14,23,14,23,23,1,23,8,12,14,23,10,9",0.0022774892958003098
"19,10,23,23,23,23,23,16,2,19,23,7,10",0.003655522652703083
"21,13,15,15,10,1,23,1",0.002596624388295216
"16,23,17,14,13,22,6,23,7,6,19,23,23,4,23,13",0.0005386410487455824
"18,19,14,5,23,13,23,19,17,20,23,23,6,9,11,10,7",0.0025966262406202224
1,7.243609161190058e-05
"23,23,23,23,23,23,23,23,18,23,4,23,23,10",0.0037060110860848866
"16,14,1,23,5,23,21,23,23,21,23,23,18,10,21,13,6,7,0",0.0
"20,23,23,2,16,7,22,13,7",0.0032079153093053335
"21,20,18,12,23,11,18,15,23,16,23,17,23,23,13,1,5,11,1,1",0.002596624388295216
"21,23,23,23,23,12,19,5,22,13,23,17,20,12,13,18,23,8,1",0.0019413139389506
"23,23,23,23,23,23,23,22,11,17,17,13,21,5,3,4",0.002611099035973628
"23,23,19,3,23,18,23,23,23,23,23,19,1,9,6",0.0
"17,14,18,12,23,23,12,23,6,17,20,10,16,11,4,9",0.001803273450542779
"23,14,23,14,23,19,23,12,21,1,7,1,18,11,1",0.0025480199382560166
"23,23,23,15,8,22,23,18,21,23,11,1,23,7,2",0.0014785866423246614
"22,19,8,7,21,23,3,23,8",0.002922286798460348
"17,23,16,23,22,21,23,23,23,20,23,7,9,13,15,2,2,1,5",0.0025966484687264366
"23,14,16,19,19,4,23,23,4,14,23,4,23,23,23,0,8,1",0.004376837896661595
"17,7,19,6,23,23,20,2,23,12",0.002596624388295216
"14,7,14,16,23,23,2,23,23,2,23,23,23,2",0.0028770722478018594
"16,23,9,23,18,21,13,18,23,19,23,21,13,19,1,2,19,7,7,2,8",0.0
"23,23,23,18,4,20,13,20,23,19,20,23,23,13,5,8,4",0.024685262898049867
"17,23,17,17,22,6,13,17,21,23,18,22,2,10,17,6,9,8,9,0,12",0.0025045305978927145
"23,23,19,15,19,3,3,18,20,23,19,23,23,2,12,10,10,3",0.003394049685475251
"21,3,20,23,17,3,0,22,16,23,11,2,23,16,8,9",0.002596624388295216
"23,23,17,14,23,22,14,23,18,11,6,3,17,23,7,9,22,9,2,5",0.002596689221242915
"22,23,13,19,14,23,23,6,7,1",0.0
"23,23,20,23,21,9,16,23,23,7,3,21,7,10",0.0031826415569915605
"23,23,23,19,8,22,7,21,0,23,15,1,12",0.0015214917256877935
"18,5,23,22,23,18,23,10,17,14,16,3,19,23,13,23,16,1,6,12,7,9",0.002596624388295216
"14,23,10,16,6,23,23,23,23,18,23,23,17,3,4,10",0.003081428121998721
"15,18,11,23,21,12,4,23,21,12,11",0.003919579700453659
"23,22,23,14,23,18,23,13,5,17,0,23,19,15,5,2,2,1",0.002596624388295216
"15,23,18,5,23,23,5,23,13",0.0014480940046572572
"23,23,14,19,14,19,23,14,23,17,23,23,23,11,23,11,11,4,13,9,7",0.002600315752627105
"21,23,23,21,23,23,22,18,16,0,16,13,3,23,11,12,10,0",0.0025324360699865408
"18,18,23,18,15,14,23,22,19,20,18,22,5,17,15,23,8,4,7,9,6,6,8,9,11,8,2,9",0.001421248026966816
"19,23,23,9,22,23,18,15,23,19,20,23,15,9,13,7,1,9,3,10",0.0
"15,14,22,23,0,21,23,18,20,14,23,15,12,23,6,6,10,1,13,5,10",0.002596624388295216
"22,20,23,12,23,23,1,19,9,23,0",0.0
"18,23,22,23,23,23,15,1,23,23,2,23,18,1,17,9,6,12",0.002596624388295216
"22,0,20,15,23,10,14,8,9,23,23,6",0.0033839476821538737
"23,20,23,21,23,10,21,23,23,23,9,23,23,18,12,4,3",0.0
"14,23,17,23,16,23,12,3,23,23,15,23,23,8,20,5,7,1",0.002596624388295216
"23,23,14,14,19,23,10,23,14,23,23,22,23,13,6,7,18,9,0,9",0.0
"17,13,22,6,20,12,23,22,20,23,0,23,19,23,9,4,7",0.0025585921892302245
"23,23,23,17,23,23,9,14,15,3,23,4,20,8,7",0.0
"23,23,15,23,20,22,23,19,5,3,20,2,12,6,19,3,13",0.0026818283309134375
"23,23,23,14,21,10,17,5,20,23,15,1,17,18,2,23,7,7,1,4",0.004899951099278345
"23,23,20,15,4,14,23,14,23,1,0,15,23,2,6,3",0.0031747079224122786
"23,23,23,23,16,11,23,14,4,11",0.0
"15,7,23,20,23,15,10,14,22,6,19,0,0,8,7",0.0030302051255018457
"23,23,23,23,16,1,23,23,23,4",0.00019630510175147774
"22,12,20,23,4,22,23,18,3,20,22,0,23,5,12,13",0.0
"23,23,14,11,23,23,20,19,23,23,23,18,13,14,6,6,10,10",0.002596624388295216
"17,10,23,20,23,5,23,16,23,0,16,8,4",0.0020254306171595088
"23,23,23,21,16,23,23,23,23,16,4,21,4,21,2,12,8,4",0.004899951099278345
"19,19,0,23,13,23,23,22,23,6,8",0.0
"17,23,2,23,23,23,23,23,23,17,7,23,23,23,19,9,5",0.0026029711055905237
"20,22,19,10,5,23,22,23,16,21,14,6,23,19,2,13,13,1,4,0",0.002597565799526183
"21,23,23,4,19,5,23,14,16,23,23,10,10,23,11",0.002204482392029897
"23,23,19,23,15,20,3,23,23,19,9,19,5,8,5,8",0.0004697178757009072
"22,23,23,18,9,6,18,0,17,5,13",0.003181432715911627
"21,6,23,23,23,23,16,23,23,17,22,17,13,23,3,13,15,12,9,1",0.002790275997754627
"15,6,23,22,21,0,23,23,10,23,13",0.0025971546154050463
"15,3,21,12,23,19,12,15,18,23,5,2,12",0.002596624388295216
"17,0,15,23,6,19,14,12,16,14,23,2,23,0,1,8",0.002596624388295216
"15,7,23,23,23,14,20,23,23,3,23,23,3,3",0.002596868918047383
"17,14,2,23,12,23,19,14,23,0,22,23,23,23,7,4,8",0.0015921388585141037
"15,16,23,23,1,21,12,23,23,23,23,23,1,21,7,7",0.00259858933721694
"20,5,20,0,22,23,23,9,23,4",0.0012406481083975284
"23,18,22,17,19,0,19,19,0,23,23,23,5,10,6,5,7",0.00026864046715163346
"17,17,19,23,23,23,21,2,17,7,15,13,23,23,6,10,12,3",0.0031750474429815146
"20,14,7,4,21,23,6,23,7",0.0019355883675565612
"20,3,23,20,23,17,4,23,17,23,23,19,12,23,11,7,3",0.0018265122167302817
"23,14,23,1,23,19,23,3,19,1,23,8",0.0
"23,23,23,23,22,4,12",0.0
"22,23,23,20,23,2,23,23,23,8,16,12,0",0.0
"22,12,23,23,23,23,23,6",0.0
"23,19,8,14,15,20,23,23,18,23,6,22,23,2,23,6,3,0,6",0.0013493000505987519
"23,23,18,7,19,23,0,3",0.003174049342848954
"23,23,21,1,23,20,22,23,0,23,18,12,17,1,9,23,13",7.243609161190058e-05
"18,23,18,12,12,23,18,23,16,20,23,23,11,4,10,4",0.003919579700453659
"23,15,23,5,23,23,17,6,14,21,14,23,14,13,1,15,9,9,11,6",0.0
"23,14,23,10,21,2,23,14,23,3,11",0.004988537573777108
"20,23,20,23,23,23,23,20,23,14,23,23,19,16,2,4,6,6,4,6,3",0.003168904568518897
"23,18,22,23,22,1,7,23,9,3",0.0
"14,23,14,5,16,16,23,23,23,23,16,20,23,9,13,8,1,0,13",0.0020451032034582463
"20,23,23,4,23,23,14,21,18,23,6,23,23,13,11,0",0.002546425331844933
"23,17,23,12,23,23,23,21,18,2,20,21,22,12,1,10,5,3",0.003919579700453659
"23,23,23,23,15,6,20,23,0,23,23,21,20,2,4,3",0.002596624388295216
"23,23,18,23,13,22,10,23,20,18,23,18,22,23,18,4,5,4,13,6,0",0.001406354761164985
"16,5,21,12,23,16,16,23,23,23,16,17,23,20,5,8,5,9,6,12",0.0031784932657680557
"23,23,20,23,9,23,3",0.001502829286214717
"23,23,16,0,23,23,13",0.014710404920553562
"23,18,19,11,23,17,13,3,23,15,4,13",0.002597095392742917
"17,21,20,23,23,17,9,9,15,23,17,12,23,3,7,23,5,8",0.002596624388295216
"20,18,6,23,7,23,23,23,6",0.0012990050855930363
"23,23,23,22,19,23,6,18,23,23,23,23,23,23,23,4,9,1",0.0026435678870412155
