complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1139,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.021168453976764968,1,0,"product_norm(fuzzy_not(x12), fuzzy_not(fuzzy_not(x1)))","product_norm,fuzzy_not,x12,fuzzy_not,fuzzy_not,x1",38.56662012264294,38.56662012264294,False,0.021168453976764968,0.021168453976764968
7,0.11180555555555557,1,0,"fuzzy_not(fuzzy_not(product_norm(lukasiewicz_norm(x13, x4), x1)))","fuzzy_not,fuzzy_not,product_norm,lukasiewicz_norm,x13,x4,x1",2.814648053458506,2.814648053458506,False,0.11180555555555557,0.11180555555555557
9,0.11586901763224182,1,0,"fuzzy_not(fuzzy_not(lukasiewicz_norm(x9, lukasiewicz_norm(lukasiewicz_norm(x13, x1), x1))))","fuzzy_not,fuzzy_not,lukasiewicz_norm,x9,lukasiewicz_norm,lukasiewicz_norm,x13,x1,x1",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
11,0.12101724641917569,1,0,"fuzzy_not(lukasiewicz_s_implication(lukasiewicz_norm(lukasiewicz_norm(x8, godel_norm(x9, x1)), x13), x16))","fuzzy_not,lukasiewicz_s_implication,lukasiewicz_norm,lukasiewicz_norm,x8,godel_norm,x9,x1,x13,x16",3.308696910379096,3.308696910379096,False,0.12101724641917569,0.12101724641917569
12,0.13766566908935443,1,0,"fuzzy_not(fuzzy_not(lukasiewicz_norm(lukasiewicz_r_implication(x13, x9), lukasiewicz_norm(x1, lukasiewicz_norm(x13, x4)))))","fuzzy_not,fuzzy_not,lukasiewicz_norm,lukasiewicz_r_implication,x13,x9,lukasiewicz_norm,x1,lukasiewicz_norm,x13,x4",2.21936869578804,2.21936869578804,False,0.13766566908935443,0.13766566908935443
