r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.14285714285714285,1,0,"product_reichenbach(x3, (-x10 + x21)/(x14 + x16 + x5 + x8/x13))","product_reichenbach,x3,div,sub,x21,x10,add,add,x5,add,div,x8,x13,x16,x14",1.4667413317923148,1.4667413317923148,False,0.14285714285714285,0.14285714285714285
0.11395101171459,1,0,"product_reichenbach(x11, -x21*(x3 - 0.768513263451475)*(x1*x21 + x21) + x5)","product_reichenbach,x11,sub,x5,mul,add,x21,mul,x1,x21,mul,sub,x3,0.768513263451475,x21",7.822620436225678,7.822620436225678,False,0.11395101171459,0.11395101171459
0.11395101171459,1,0,"product_reichenbach(x16 + 0.7870111059632939, x21*(x21 - x3) + 0.4132054747404053*x4 + x5)","product_reichenbach,add,x16,0.7870111059632939,add,x5,sub,mul,sub,x21,x3,x21,mul,-0.4132054747404053,x4",7.822620436225678,7.822620436225678,False,0.11395101171459,0.11395101171459
0.10882956878850103,1,0,"product_reichenbach(x3, -x11/(x12 + x21*(x2 + x3)) + x21)","product_reichenbach,x3,sub,x21,div,x11,add,x12,mul,x21,add,x2,x3",8.161099205100829,8.161099205100829,False,0.10882956878850103,0.10882956878850103
0.10845986984815618,1,0,"product_reichenbach(2*x4, -x11*x15 + x21 + x6)","product_reichenbach,add,x4,x4,sub,x21,sub,mul,x15,x11,x6",1.9321496389956454,1.9321496389956454,False,0.10845986984815618,0.10845986984815618
0.09823911028730307,1,0,"product_reichenbach(x3, -0.22537558596934767*x13 + x21 - 0.22537558596934767*x4)","product_reichenbach,x3,add,x21,mul,-0.22537558596934767,add,x4,x13",9.148328947653347,9.148328947653347,False,0.09823911028730307,0.09823911028730307
0.09767441860465115,1,0,"product_reichenbach(x3, 0.71829188942790518*x11 - 0.71829188942790518*x13 + 0.71829188942790518*x18 + x21 + 0.71829188942790518*x4 - 0.71829188942790518*x6 - 1.4582372049069837)","product_reichenbach,x3,add,div,sub,add,add,sub,x18,sub,x13,-2.0301457198248745,x11,x4,x6,1.3921916907574519,x21",1.8240244767160838,1.8240244767160838,False,0.09767441860465115,0.09767441860465115
0.09481316229782487,1,0,"product_reichenbach(x3, x21 - (x20 + x4)/(x10 + x19 + x7))","product_reichenbach,x3,sub,x21,div,add,x20,x4,add,x7,add,x10,x19",7.62987558172733,7.62987558172733,False,0.09481316229782487,0.09481316229782487
0.0924574209245742,1,0,"product_reichenbach(x3, x21*(x4 + (-x10 + x21*(x21 + x3))*(-x3 - 0.10114987962688618)))","product_reichenbach,x3,mul,add,mul,sub,-0.10114987962688618,x3,sub,mul,add,x21,x3,x21,x10,x4,x21",7.014032266135044,7.014032266135044,False,0.0924574209245742,0.0924574209245742
0.09237875288683604,1,0,"product_reichenbach(x3, x10*(x21 - 0.46290921785983713))","product_reichenbach,x3,mul,x10,add,-0.46290921785983713,x21",7.390119787107433,7.390119787107433,False,0.09237875288683604,0.09237875288683604
0.08996539792387544,1,0,"product_reichenbach(x12*x16 + x3, -x14 + x21)","product_reichenbach,add,x3,mul,x12,x16,sub,x21,x14",1.2363877251967268,1.2363877251967268,False,0.08996539792387544,0.08996539792387544
0.08896349139739824,1,0,"product_reichenbach(x3, -x12 + x21 - x5 + 0.26563949714050566)","product_reichenbach,x3,add,0.26563949714050566,sub,sub,x21,x5,x12",10.20607510038819,10.20607510038819,False,0.08896349139739824,0.08896349139739824
0.08794079233783195,1,0,"product_reichenbach(x3, x10*(-x1*x16 - 0.6842172630220887*x13 + x16 + x21))","product_reichenbach,x3,mul,add,x21,sub,add,mul,x13,-0.6842172630220887,x16,mul,x16,x1,x10",9.84879195546442,9.84879195546442,False,0.08794079233783195,0.08794079233783195
0.08759124087591241,1,0,"product_reichenbach(0.7039250008832124, x14*(x21 - x3 + x6))","product_reichenbach,0.7039250008832124,mul,x14,sub,x21,sub,x3,x6",5.288730763674212,5.288730763674212,False,0.08759124087591241,0.08759124087591241
0.08759124087591241,1,0,"product_reichenbach(x1, x10 - x3/(x12*(x12 + x21)))","product_reichenbach,x1,sub,x10,div,x3,mul,x12,add,x12,x21",5.288730763674212,5.288730763674212,False,0.08759124087591241,0.08759124087591241
0.08680248007085917,1,0,"product_reichenbach(x3/x4, x16/(x13 + x16 + x18 + x6))","product_reichenbach,div,x3,x4,div,x16,add,x6,add,add,x16,x13,x18",4.846827926531655,4.846827926531655,False,0.08680248007085917,0.08680248007085917
