r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.13623978201634876,1,0,"product_reichenbach(x1 + x3, x21 - x3)","product_reichenbach,add,x3,x1,sub,x21,x3",1.490246801853089,1.490246801853089,False,0.13623978201634876,0.13623978201634876
0.13597733711048157,1,0,"product_reichenbach(x3, -x15 + x21 - x3)","product_reichenbach,x3,sub,sub,x21,x3,x15",1.4338336737072308,1.4338336737072308,False,0.13597733711048157,0.13597733711048157
0.13545816733067728,1,0,"product_reichenbach(x16, x21 - x3 + x6)","product_reichenbach,x16,add,x21,sub,x6,x3",3.060412201912811,3.060412201912811,False,0.13545816733067728,0.13545816733067728
0.13297872340425532,1,0,"product_reichenbach(x3, -x11 + x21)","product_reichenbach,x3,sub,x3,sub,x11,sub,x21,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,2,0,"product_reichenbach(x3, -x11 + x21)","product_reichenbach,x3,sub,x21,x11",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x11, x21 - x3 - x6)","product_reichenbach,x11,sub,x21,add,x3,x6",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x11, x21 - x3)","product_reichenbach,x11,sub,x4,sub,x3,sub,sub,x21,x4,sub,x3,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x11, x21*(x21 - x3))","product_reichenbach,x11,mul,x21,sub,x21,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x11, x21 - x3)","product_reichenbach,x11,sub,sub,x21,x21,sub,x3,x21",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x3, -x16 + x21)","product_reichenbach,x3,sub,x21,x16",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x11, -x21*(x18 + x3) + x21)","product_reichenbach,x11,sub,x21,mul,x21,add,x3,x18",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,15,0,"product_reichenbach(x11, x21 - x3)","product_reichenbach,x11,sub,x21,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,7,0,"product_reichenbach(x16, x21 - x3)","product_reichenbach,x16,sub,x21,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,2,0,"product_reichenbach(x11, x21 - x3)","product_reichenbach,x11,sub,x21,sub,x3,sub,x21,x21",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x16, x21 - x3)","product_reichenbach,x16,sub,x3,add,x3,sub,x3,x21",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x16, x21 - x3)","product_reichenbach,x16,sub,x21,sub,x3,sub,x3,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x16, x21 - x3)","product_reichenbach,x16,sub,x3,sub,x3,sub,x21,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x11, x21 - x3)","product_reichenbach,x11,add,x21,sub,sub,x3,x3,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,2,0,"product_reichenbach(x16, x21 - x3)","product_reichenbach,x16,sub,x21,sub,x21,sub,x21,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.13297872340425532,1,0,"product_reichenbach(x11, x21 - x3)","product_reichenbach,x11,sub,x21,sub,x3,sub,x3,x3",3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532
0.1320754716981132,1,0,"product_reichenbach(x10, x21 - x3 + x5)","product_reichenbach,x10,add,x21,sub,x5,x3",2.59500389470948,2.59500389470948,False,0.1320754716981132,0.1320754716981132
0.1320754716981132,1,0,"product_reichenbach(x10 - x5, x21 - x3)","product_reichenbach,sub,x10,x5,sub,x21,x3",2.59500389470948,2.59500389470948,False,0.1320754716981132,0.1320754716981132
0.1320754716981132,2,0,"product_reichenbach(x10, x21 - x3 + x6)","product_reichenbach,x10,sub,x21,sub,x3,x6",2.59500389470948,2.59500389470948,False,0.1320754716981132,0.1320754716981132
0.1320754716981132,1,0,"product_reichenbach(x14, x21 - x3 + x6)","product_reichenbach,x14,sub,x6,sub,x3,x21",2.59500389470948,2.59500389470948,False,0.1320754716981132,0.1320754716981132
0.12913385826771653,1,0,"product_reichenbach(x3, -x10 + x21)","product_reichenbach,x3,sub,x21,sub,x21,sub,x21,x10",2.599704988721635,2.599704988721635,False,0.12913385826771653,0.12913385826771653
0.12913385826771653,1,0,"product_reichenbach(x14, x21 - x3)","product_reichenbach,x14,sub,x21,sub,x3,sub,x21,x21",2.599704988721635,2.599704988721635,False,0.12913385826771653,0.12913385826771653
0.12913385826771653,2,0,"product_reichenbach(x10, x21 - x3)","product_reichenbach,x10,sub,x21,x3",2.599704988721635,2.599704988721635,False,0.12913385826771653,0.12913385826771653
