r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
6.786171346902847290e-02,6.786171346902847290e-02,1.760312006808817387e-03,1.673145778477191925e-02,1.417599964141845703e+01,1.226315784454345703e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.900000000000000000e+01,5.000000000000000000e+02,1.900000000000000000e+01,2.655172348022460938e+00,1.862069010734558105e+00,4.720000028610229492e-01,0.000000000000000000e+00,9.345794096589088440e-03,3.333710479736328125e+01,5.000000000000000000e+02
6.786171346902847290e-02,2.367941662669181824e-02,1.580640207976102829e-03,1.322973053902387619e-02,1.389599990844726562e+01,1.100000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.559999942779541016e+00,4.480000138282775879e-01,0.000000000000000000e+00,9.345794096589088440e-03,3.219920349121093750e+01,1.000000000000000000e+03
8.166295289993286133e-02,8.166295289993286133e-02,2.151601249352097511e-03,3.430435433983802795e-02,1.380399990081787109e+01,1.080000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.480000019073486328e+00,4.659999907016754150e-01,0.000000000000000000e+00,1.210816670209169388e-02,1.991229248046875000e+01,1.500000000000000000e+03
9.823910892009735107e-02,9.823910892009735107e-02,2.237807959318161011e-03,3.160135075449943542e-02,1.358800029754638672e+01,1.100000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.759999990463256836e+00,1.559999942779541016e+00,4.740000069141387939e-01,0.000000000000000000e+00,1.005728822201490402e-02,3.086928367614746094e+01,2.000000000000000000e+03
9.823910892009735107e-02,6.928406655788421631e-02,1.868078601546585560e-03,2.214646525681018829e-02,1.381200027465820312e+01,1.227272701263427734e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.740740776062011719e+00,1.629629611968994141e+00,4.180000126361846924e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.760490798950195312e+01,2.500000000000000000e+03
9.823910892009735107e-02,6.006006151437759399e-02,2.396677853539586067e-03,2.718862704932689667e-02,1.340799999237060547e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.639999985694885254e+00,3.639999926090240479e-01,0.000000000000000000e+00,1.555464603006839752e-02,2.136971855163574219e+01,3.000000000000000000e+03
9.823910892009735107e-02,3.638644888997077942e-02,2.347843255847692490e-03,1.761397533118724823e-02,1.302400016784667969e+01,1.263636398315429688e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.680000066757202148e+00,1.639999985694885254e+00,3.420000076293945312e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.446130561828613281e+01,3.500000000000000000e+03
9.823910892009735107e-02,4.734848439693450928e-02,2.383511746302247047e-03,1.692595519125461578e-02,1.286400032043457031e+01,1.064705848693847656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+02,1.700000000000000000e+01,2.565217494964599609e+00,1.869565248489379883e+00,3.039999902248382568e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.645964622497558594e+01,4.000000000000000000e+03
9.823910892009735107e-02,3.968254104256629944e-02,2.341683721169829369e-03,1.801794208586215973e-02,1.236400032043457031e+01,1.500000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.608695745468139648e+00,1.347826123237609863e+00,2.560000121593475342e-01,0.000000000000000000e+00,9.655644185841083527e-03,2.636894035339355469e+01,4.500000000000000000e+03
1.113585755228996277e-01,1.113585755228996277e-01,3.236489370465278625e-03,2.995686605572700500e-02,1.132800006866455078e+01,1.039999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.320000052452087402e+00,1.920000016689300537e-01,0.000000000000000000e+00,1.577733084559440613e-02,2.944222640991210938e+01,5.000000000000000000e+03
1.125862970948219299e-01,1.125862970948219299e-01,3.072212217375636101e-03,2.522161789238452911e-02,1.107600021362304688e+01,1.006666660308837891e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+02,1.500000000000000000e+01,2.238095283508300781e+00,1.666666626930236816e+00,2.000000029802322388e-01,0.000000000000000000e+00,1.571301557123661041e-02,3.363952636718750000e+01,5.500000000000000000e+03
1.239669397473335266e-01,1.239669397473335266e-01,4.030247218906879425e-03,5.541614443063735962e-02,1.072000026702880859e+01,1.119999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.173913002014160156e+00,1.391304373741149902e+00,1.659999936819076538e-01,0.000000000000000000e+00,2.021061629056930542e-02,3.506407928466796875e+01,6.000000000000000000e+03
1.239669397473335266e-01,5.235601961612701416e-02,3.740512533113360405e-03,3.124120086431503296e-02,1.079199981689453125e+01,1.000000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.190476179122924805e+00,1.190476179122924805e+00,1.459999978542327881e-01,0.000000000000000000e+00,1.586007513105869293e-02,4.068789291381835938e+01,6.500000000000000000e+03
1.320754736661911011e-01,1.320754736661911011e-01,3.676638239994645119e-03,3.331782668828964233e-02,1.010400009155273438e+01,9.600000381469726562e+00,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.173913002014160156e+00,1.434782624244689941e+00,1.199999973177909851e-01,0.000000000000000000e+00,1.687993481755256653e-02,2.956329536437988281e+01,7.000000000000000000e+03
