tokens,rewards
"20,23,23,21,0,23,23,23,15,17,11,15,14,9,7,7,0,3",0.0026431801232854727
"23,23,23,23,19,2,23,15,19,23,23,23,22,9,23,2,4,6",0.0010958904109589042
2,0.0015019555163405822
6,0.0031784082274755733
"22,17,20,0,16,15,23,3,14,2,23,4,2,5,12",0.0
"22,23,15,23,23,23,9,21,23,21,20,10,23,23,6,3,0,4",0.0
"23,23,19,23,2,23,23,22,23,12,17,17,23,6,0,3",0.024758791585385145
3,0.0031747645457277564
"23,19,0,23,20,8,23,16,23,17,17,23,15,16,1,17,13,2,11,8,2,7",0.0017741955195093213
"21,12,20,2,23,16,4,23,4",0.002596624388295216
"23,22,16,19,3,23,16,20,16,1,23,23,20,11,0,12,8,2,6",0.0027656884436772105
"18,5,17,14,23,5,8,21,3,23,18,5,8",0.002596624388295216
"23,23,21,20,1,15,18,5,19,17,23,23,23,23,7,3,10,11,1",0.002596624388295216
8,0.003178277844264386
13,0.015351262670650965
11,0.0
1,7.243609161190058e-05
"23,20,19,20,23,23,21,7,15,20,23,23,13,23,0,1,10,6,4",0.006699069256973445
"23,23,15,13,23,23,23,9",0.0033273854794360264
7,0.0031782863471912204
"23,23,21,4,23,22,23,21,17,23,23,21,19,6,12,6,4,5,12",0.002596624388295216
"21,11,21,17,15,23,4,22,16,12,6,3,21,9,5,4",0.002674371615017557
"18,19,23,21,21,2,23,23,23,20,23,19,13,11,5,18,6,4,0,4",0.002193532888496792
"16,6,23,23,14,23,23,14,1,9,14,21,11,13,9",0.0018168788843489002
5,0.0031784932657680557
"20,5,19,23,23,1,21,23,8,18,6,3",0.001025521098898571
"17,8,20,23,23,8,20,14,8,7,1",0.0014466153574500692
"21,20,18,23,23,16,16,8,21,16,23,11,7,23,23,14,1,13,8,13,13,0",0.0025996956034475345
"18,7,19,3,19,17,5,23,4,23,22,16,22,21,23,2,1,5,9,13",0.0030566129727905185
"16,8,15,17,4,7,21,23,23,8,20,23,4,1",0.003178277844264386
"23,23,23,22,19,23,23,22,3,20,23,22,3,4,8,1,13",0.002567377597988364
"23,23,23,23,22,22,14,2,18,23,8,16,21,7,23,12,2,12,11",0.0
"16,14,22,16,3,15,23,8,12,19,23,10,23,13,6,23,13",0.001406354761164985
"14,23,6,23,23,23,23,20,0,23,23,7",0.002596624388295216
"23,14,23,23,18,11,10,0",0.0017477035987597692
"23,23,16,23,16,15,7,11,20,5,18,23,0,6,5",0.0017038355230775055
"14,23,18,12,14,2,5,22,5,21,23,7,3",0.002596624388295216
"23,19,2,23,23,21,5,23,16,18,23,6,13,11",0.0035084813929830375
"14,2,14,17,23,16,23,20,2,23,23,12,23,11,9,23,6",0.002960236608609924
"23,19,14,23,14,23,23,15,19,23,8,23,2,19,23,10,4,3,8,7",0.0014378393922588025
"20,12,18,2,23,23,23,17,15,14,0,23,0,15,11,4,7",0.0026009214693205594
"17,23,12,23,15,10,23,23,23,5",0.001964502109080635
0,0.003053334426568466
"16,4,23,15,23,23,23,23,20,23,18,11,15,2,12,23,7,12",0.006842307406797767
"17,17,13,23,19,23,23,2,19,12,22,17,12,23,1,7,23,3",0.0018265122167302817
"23,20,19,23,11,9,23,23,23,17,23,23,23,16,23,5,9,7",0.0
"23,23,21,3,23,23,15,21,23,12,23,23,13,18,18,12,12,0",0.002596624388295216
"23,20,23,13,22,3,14,23,20,2,12,4",0.0009017947750146344
"21,5,18,23,7,23,23,23,15,22,3,23,23,4,14,2,7",0.002596624388295216
4,0.002204482392029897
"19,1,23,17,22,23,3,16,1,19,23,2,12,23,23,1",0.0
"23,23,23,23,14,22,23,0,13,22,17,21,11,13,8,2",0.002596624388295216
"17,20,23,19,2,23,16,23,4,5,23,7,19,12,23,7",0.003383139448368828
"23,19,20,23,12,23,14,23,1,18,0,23,5,23,16,10,7",0.003919579700453659
"15,17,16,22,23,7,13,23,18,7,15,6,22,10,19,3,11,13,8",0.002596624388295216
"23,23,21,23,22,14,16,2,23,23,15,21,22,23,6,23,12,2,10,3,1,5",0.0028574905110119366
"17,3,23,15,23,23,15,11,19,2,23,19,8,23,0,0",0.0017391649175879426
"21,14,16,23,8,23,13,18,10,19,18,14,2,5,0,5,2",0.002596624388295216
12,0.0
"22,9,18,15,18,23,18,18,23,22,23,23,23,2,1,3,1,0,8,12",0.0
"20,17,18,21,16,17,23,23,19,13,23,11,9,23,4,12,4,4,0",0.0029576561090009505
"23,15,23,23,23,19,23,6,23,12,1",0.0054335949140756935
"20,23,23,16,16,23,15,13,23,6,7,19,0,14,20,9,10,8,8",0.002596624388295216
"23,22,4,23,22,23,2,14,18,15,23,1,13,23,8,10",0.0038143202130074922
"23,16,23,2,23,0",0.002596624388295216
"23,17,3,23,17,4,20,0,5",0.00388788258912825
"23,23,23,15,14,17,0,19,23,8,5,0,23,18,4,8",0.0014072705397043658
10,0.003655093552989749
"23,20,14,23,2,23,22,23,23,1,23,17,18,23,1,13,0,9",0.0033273854794360264
"23,23,23,14,5,23,21,19,23,23,9,16,15,4,9,1,11",0.0
"18,2,23,23,23,20,23,23,23,23,14,23,23,7,13,12",0.0035713544607527807
"14,23,17,22,23,18,20,23,1,11,20,5,17,5,9,8,6,1",0.002596624388295216
"23,14,23,23,23,16,23,17,14,20,19,20,4,23,3,11,8,11,7,7,4",0.004899951099278345
"21,5,23,23,22,14,23,23,21,23,12,23,15,23,23,21,7,3,4,11,1",0.0028623448258137886
"23,22,16,23,15,18,21,19,23,23,23,2,23,3,3,0,23,5,7,2",0.002596624388295216
"21,12,23,23,23,15,23,6,14,13,19,12,8",0.003004980163754537
"23,15,14,14,23,23,23,23,20,21,17,8,16,4,23,0,6,9,10,2,9",0.004107390394578134
"21,13,16,1,18,13,14,5,21,3,23,23,4",0.002545560536871764
"20,12,19,4,17,15,2,8,21,15,14,23,23,17,1,11,2,9,8",0.002736159094120866
"22,19,4,23,17,12,23,23,14,17,9,14,11,5,11,10",0.0
"23,16,14,23,10,16,23,12,23,5,15,14,12,23,1,12",0.001964502109080635
9,0.0
"23,20,23,23,23,8,16,4,7",0.0014418271168167808
"16,23,16,9,18,13,14,16,11,4,10,10",0.003655093552989749
"22,13,14,0,23,20,23,19,23,15,20,20,14,1,6,4,0,8,4,11",0.015351262670650965
"23,18,23,23,17,3,17,23,9,5,23,3",0.0009695663883652035
"15,23,23,3,23,23,23,23,23,22,19,11,23,1,10",0.002596624388295216
"23,20,1,15,9,23,23,23,20,23,4,22,3,19,3,9",0.00010296866584291734
"18,20,12,17,23,14,21,17,17,1,12,14,23,11,2,5,12,6,12",0.002596624388295216
"20,23,22,14,5,23,11,23,23,18,22,5,4,23,12,12",0.0026009939512599456
"23,23,22,15,10,23,23,23,21,8,23,17,8,10,23,5",0.0012923948984411902
"23,22,16,17,10,9,3,23,5",0.0025969059720276125
"22,1,21,14,9,23,17,19,6,23,23,10,6,8",7.267297820471317e-05
"23,23,23,23,18,23,19,23,23,23,23,4,5,23,4",0.001937834191740719
"19,23,11,23,22,3,23,23,19,23,3,20,16,16,6,0,9,12",0.0026134949679451967
"17,23,9,23,23,23,16,23,23,23,23,12,7",0.002596624388295216
"23,23,23,23,15,22,21,19,23,23,17,23,11,4,0,13,10,2",0.0018917094279019078
"23,23,19,6,23,20,2,20,11,4",0.0
"20,10,23,23,16,11,13",0.002016414981281644
"23,23,23,21,18,18,23,5,23,18,21,23,19,16,14,13,6,5,12,10,4,7,3",0.0
"15,23,20,23,23,9,23,9,20,18,9,22,7,8,21,1,0",0.0026020369698906125
"23,17,12,15,15,0,0,11",0.0
"23,23,23,23,23,21,23,13,1",0.01552485277409171
"23,15,7,23,23,22,3,2",0.0015063938788646967
"17,11,21,21,16,15,0,15,6,2,23,12,23,23,8,3",0.002596624388295216
