tokens,rewards
11,0.0
7,0.0031782863471912204
"23,20,4,15,14,21,7,14,16,18,11,23,16,6,9,1,10,13,9",0.0018162521745790341
"17,14,23,3,23,12,17,6,20,19,20,20,23,23,11,12,1,5,4",0.002605509840439498
6,0.0031784082274755733
"23,20,23,23,23,7,23,19,16,23,22,9,7,10,15,3,1",0.002070596135819914
5,0.0031784932657680557
"21,0,23,23,14,10,23,23,23,23,19,15,15,2,16,21,9,7,10,9,12",0.0025731620219322424
"23,18,17,18,16,19,20,20,23,17,17,22,7,7,6,13,7,0,4,0,12,3,10",0.0
"23,23,23,23,21,23,21,20,15,2,23,21,23,17,9,8,10,4,4,4",0.0024976396012399097
9,0.0
"23,19,23,20,8,20,8,23,16,16,18,15,23,14,7,5,10,12,13,2,0",0.002596624388295216
"20,3,23,23,23,23,23,23,15,16,13,22,23,23,10,6,0",0.002601472196765897
"15,15,2,6,23,14,17,6,23,23,23,17,23,2,1,11",0.002596624388295216
"17,18,16,8,13,23,23,9,18,0,20,5,2",0.002596624388295216
"18,3,16,23,23,23,19,7,9,11",0.003174311615751362
"21,11,23,23,23,23,23,23,22,11,4",0.0
"15,20,23,15,11,23,18,22,10,23,16,0,23,10,1,23,4,13",0.00420424789060227
"23,23,20,23,13,21,12,23,23,20,18,2,15,6,12,6",0.0026028531219570473
"23,14,21,11,20,23,23,23,19,20,11,23,23,9,13,7,2",0.005520513770721029
10,0.003655093552989749
"14,23,23,23,15,23,23,22,23,23,20,23,23,8,6,12,9,3",0.0025453042711063635
"23,23,14,21,23,2,4,23,23,20,21,23,6,0,20,1,3",0.002806809752275906
"22,14,1,23,15,18,6,22,1,23,0,23,4,11",0.0
"20,3,22,23,23,21,23,23,18,23,12,21,13,5,6,23,7",0.001678828872135059
12,0.0
"23,15,23,23,23,23,23,23,15,23,23,12,23,23,5,4",0.004171938583592654
"19,3,21,23,8,23,20,12,14,16,23,23,17,23,14,12,4,13,10,2",0.0005229539426991895
"23,17,22,20,22,18,23,17,23,23,18,23,23,23,23,8,23,5,11,2,3,4,0,9",0.0036977397630890987
2,0.0015019555163405822
"23,23,21,23,16,23,9,8,23,23,20,23,9,11",0.001215031225521125
"19,23,23,1,17,23,22,15,14,16,17,9,23,7,22,23,5,8,8,10,11,4",5.0146582317543595e-05
"18,0,23,23,12",0.0025075625774464293
"22,4,23,23,17,17,3,23,20,23,19,23,23,10,0,23,7,4",0.002204482392029897
"23,23,20,7,21,8,23,3",0.002596624388295216
"18,3,14,23,21,7,23,19,22,8,17,4,23,10,0,5",0.002596624388295216
"15,12,14,20,23,0,18,18,20,23,20,23,4,9,11,7,0,12",8.814030257306726e-05
8,0.003178277844264386
"21,23,17,23,13,23,20,2,11,14,14,10,21,11,5,17,6,10",0.002061279809738562
"23,23,15,20,6,23,23,23,23,23,10,23,5",0.0020173094056255567
"17,0,23,14,8,19,14,9,23,23,23,23,23,7,9",0.0026217927155938324
"22,23,19,18,22,16,7,20,19,23,23,4,4,9,23,10,1,2,8",0.003928315949469776
"17,1,22,23,23,3,23,23,4",0.0027831972343226154
"19,19,23,19,9,22,5,21,21,9,5,16,0,5,13,13",0.015351262670650965
"17,18,4,23,5,23,23,16,19,4,22,23,11,19,4,13,12",0.006322362430076753
"19,11,14,7,20,17,8,11,23,16,1,4",0.0
"23,23,23,23,17,14,23,15,23,23,6,18,23,18,13,0,1,7,6",0.0032258323369630634
"15,17,21,15,23,23,16,7,2,15,11,23,1,9,5,9",0.0025985336845637105
"23,23,23,18,9,21,15,18,23,23,5,13,3,23,17,0,7",0.00042102674637609615
"20,15,8,23,22,20,7,21,13,20,23,16,23,9,13,3,12,13",0.0030949407674913084
"23,15,23,10,23,23,16,23,7,6",0.0036551009504072023
"23,23,18,23,23,23,4,18,13,23,22,23,5,12",0.003095098605249933
"17,23,23,3,15,3,18,12,14,10,9",0.002596624388295216
"18,23,23,23,23,5,20,0,10",0.002606355784749382
13,0.015351262670650965
"23,17,23,15,6,23,23,9,6",0.00027119708534500904
"22,23,23,23,11,23,19,23,8,23,23,7",0.0026134949679451967
"20,23,23,3,23,19,23,23,23,10,23,17,11,13",0.0026041797084320334
"20,20,23,23,16,4,14,2,18,14,23,23,8,12,10,3,7",0.002675644612308704
"21,3,23,19,13,23,12",0.0025584425035351595
"22,5,16,20,11,23,21,23,12,23,8,21,4,17,8,10",0.003019419045194664
"23,15,22,23,23,23,2,9,23,21,23,22,20,6,3,0,10",0.0025618009258792326
"18,23,23,14,23,12,2,21,12,6",0.002596624388295216
"22,23,12,23,23,16,23,20,16,23,11,12,13,1",0.0
"23,20,7,23,23,18,19,17,2,11,23,18,20,4,7,2,2",0.005138170562371879
"17,23,22,4,23,23,23,18,21,12,4,17,0,9,16,11,18,2,6",0.0
"22,23,2,21,23,20,1,2,16,22,10,7,17,7,16,12,0",0.0007125216624700348
"23,15,14,0,16,0,9,15,22,23,23,23,20,12,23,9,11,5",0.0015117951517569367
"15,20,23,23,3,11,14,2,10",0.0029069790657576234
"14,23,18,22,18,16,16,18,23,15,23,15,5,19,3,2,3,0,1,13,2,11,4,10",0.0024591073110062753
"14,19,23,15,23,17,7,7,4,12,23,6",0.002596628092947872
"17,10,23,23,14,23,18,10,22,9,7,23,14,18,0,10,6",0.002596624388295216
1,7.243609161190058e-05
"22,19,23,23,0,17,17,21,17,23,23,18,7,23,2,1,10,8,6,11",0.0
"23,21,23,5,23,23,23,15,23,19,0,16,13,6,10",0.0023118373684250584
"22,4,20,15,23,19,18,14,1,23,23,12,18,10,17,13,3,4,5,9",0.0009015250991735251
"19,8,21,16,22,23,2,19,0,23,23,22,22,18,10,3,12,13,5,5",0.00406544522355425
"23,17,9,21,12,16,10,18,23,23,7,23,12",0.0
"18,11,18,2,18,6,20,21,23,23,17,8,0,4,0",0.002596624388295216
"22,18,10,7,23,22,14,20,18,0,5,17,23,0,7,3,1",0.0038529860641997545
"20,11,23,15,21,23,5,23,23,11,23,3",0.0026134949679451967
"23,22,23,23,17,20,18,17,2,22,0,2,17,19,10,12,3,3,2,9",0.003268064811830395
"17,23,23,23,23,14,23,18,17,19,15,17,3,23,6,2,9,10,7,3,6",0.0031726023885316297
"23,23,15,20,3,21,12,13,2",0.002482628732860588
"23,17,22,23,23,23,23,23,4,23,18,23,11,7,4",0.0
"21,2,16,10,21,19,6,21,20,22,7,18,23,23,3,13,13,8,3",0.002033923840851737
"21,12,23,23,23,23,23,23,3",0.002548078884514051
"18,14,18,20,23,15,23,18,5,23,13,18,23,21,1,10,0,3,8,11,7",0.0029296476089794594
"23,19,23,8,15,22,9,19,16,5,18,23,17,19,1,11,10,8,0,2",0.0025968670653761282
"23,23,20,21,20,2,2,23,21,21,16,13,6,16,10,1,4,12",0.0006158098332976761
"23,23,23,23,21,23,13,18,7,18,11,23,6",0.002596624388295216
"15,23,23,23,23,17,16,23,7,5,23,23,23,5,10",0.002596624388295216
"15,23,14,23,23,14,22,15,22,23,19,23,15,2,6,9,7,23,9,2,1,0,2",0.001793652881654521
"23,16,17,10,22,11,23,4,23,19,23,13,23,23,3",0.0017939803317770934
"19,8,23,18,21,15,8,16,13,13,6,2",0.0
"20,20,23,14,5,2,7,23,23,16,19,8,23,2,19,7,9",0.0022079455373434117
"23,22,3,23,23,23,21,2,23,18,23,23,15,23,10,4,11",0.0018317949940028812
"23,18,22,12,23,18,2,23,23,16,20,20,0,23,7,4,12,3",0.0019955366410629024
"18,23,23,18,17,14,23,23,20,23,23,3,19,0,12,13,23,8,7,0",0.002596624388295216
"23,18,23,14,15,2,21,23,23,23,23,23,23,19,4,12,8,2,10",0.0019485088494776914
"22,7,23,19,23,19,13,7,17,14,23,23,23,13,23,7,5",0.01485586472817106
"23,14,13,17,16,0,23,9,23,21,20,23,15,9,0,13,2",0.014710404920553562
"23,19,22,23,22,1,12,1,23,23,22,21,23,12,23,10,23,9",0.0026766746708866223
"19,0,23,22,7,23,23,5",0.0
"23,23,22,23,18,22,23,23,23,3,17,1,4,6,4",0.0008000738529710435
"23,20,10,23,17,23,22,19,23,23,23,21,8,23,12,11,0,7",0.003635496630440763
"18,1,23,23,23,22,0,23,23,12",0.002596624388295216
"23,21,23,0,15,16,18,19,4,23,1,7,4,22,12,13",0.0023450969091424
"18,23,15,23,23,23,23,10,23,23,10,23,21,11,11",0.002596624388295216
"23,17,11,20,18,17,11,23,2,10,10",0.0
"20,5,14,23,16,17,23,23,20,11,16,21,23,15,23,10,5,8,6,10,4,6",0.002596624388295216
"23,23,16,17,18,18,19,23,20,11,12,3,14,5,10,6,5,0",0.0035794413522731465
"23,23,23,17,23,11,21,7,23,19,17,16,16,7,6,12,11,2",0.0010475025511755681
"20,23,7,16,5,15,23,3,23,7",0.0031767225742505424
"22,3,16,21,9,22,10,19,10,14,8,18,18,11,11,5,3",0.0022318797693891422
"23,20,8,19,12,17,8,6",0.0038647552538549953
"16,22,15,5,9,14,23,20,9,21,19,23,2,23,4,11,4,6",0.003794371215983964
"23,23,20,23,23,22,2,23,23,23,9,23,4",0.002929351585067704
"23,23,17,23,23,22,15,20,5,20,19,23,3,17,2,2,11,2,10,2",0.002482628732860588
"15,13,23,16,12,23,23,3",0.002596624388295216
"18,18,23,3,23,22,16,23,16,23,12,21,6,9,4,3,4",0.002596624388295216
"23,19,23,15,21,21,17,23,19,0,23,23,10,8,19,17,9,13,4,7,2,4",0.002596624388295216
"14,8,23,23,17,19,21,21,23,23,16,0,11,23,23,23,8,1,1,2",0.0025671851485911893
"22,23,2,23,23,21,23,15,4,7,23,12",0.006726828615556981
"23,23,16,23,13,16,23,1,22,20,23,23,9,8,4",0.002124874795592805
"19,17,23,20,22,20,3,8,23,23,11,23,0,13,21,7,1",0.002793955210483447
"19,14,18,15,7,3,15,21,23,5,23,4,3,23,17,9,13,3",0.0
"17,16,0,23,6,23,14,20,14,4,21,7,16,23,19,12,1,10,3,2",0.002596668844824782
"23,23,19,13,16,4,23,14,0,15,18,7,18,6,3,4",0.0
"16,10,23,23,23,23,19,22,13,20,1,19,16,23,23,11,12,10,0",0.0
"23,14,23,16,23,23,2,23,23,7,13",0.0012934289396089585
