tokens,rewards
9,0.0
"23,23,18,7,23,23,23,15,23,23,23,14,1,4,23,1",0.002602589576628746
"15,23,8,14,5,22,0,23,4",0.0018370784561042692
"19,5,23,22,17,23,17,23,11,1,23,11,1",0.006170700784886816
"23,18,5,20,1,23,23,4",0.0
"15,11,23,23,22,14,23,21,18,8,18,23,11,1,5,10,9",0.0
"23,19,23,4,21,3,23,20,2,23,23,23,14,11,8",0.002290707946848914
"23,23,23,23,19,17,16,23,23,4,0,9,23,10",0.0012471947547414144
13,0.015351262670650965
"23,23,23,23,23,15,3,23,15,22,21,23,23,23,3,8,10,10",0.002537497289491532
"23,23,19,2,23,23,17,23,23,15,13,22,13,10,11",0.0017226039176447513
4,0.002204482392029897
"18,15,18,22,16,13,20,6,20,9,4,13,12,4,4",0.00245306058485557
"21,18,4,8,23,14,9,23,23,23,15,18,15,7,6,10,11",0.0026746857983050475
"23,23,14,20,23,4,20,23,4,23,11,5",0.003178079455553257
"20,21,20,1,23,17,23,18,2,20,18,13,23,7,6,6,2,4",0.0021154314615282684
"23,23,23,17,23,16,9,23,18,23,15,23,12,14,2,10,11,4",0.0062140982353714996
"18,8,22,12,21,19,23,13,22,15,23,3,5,23,4,23,8",0.0025542363127262456
12,0.0
"17,23,13,19,23,22,20,5,16,4,8,23,23,7,5",0.011749740038321254
3,0.0031747645457277564
"23,19,6,22,23,20,19,16,23,10,8,23,7,19,5,3,13",0.002596624388295216
"23,17,3,23,16,3,23,22,10,17,7,23,17,7,0",0.0039085304346660995
"17,11,18,11,17,23,23,3,13",0.002596624388295216
"23,23,23,23,23,18,18,23,13,11,23,3",0.014922495242406712
"19,7,22,7,18,5,23,23,0",0.004493452397934438
"23,21,18,23,23,23,23,23,23,10,23,23,23,1,8",0.0
"18,23,2,23,23,18,23,2,22,23,22,20,6,18,13,3,12,10",0.0028924608484763724
"22,6,23,23,23,14,21,3,1,9",0.00437055635536382
"23,21,23,23,23,18,18,16,1,23,17,23,16,23,23,8,13,13,3,3,1",0.004271230247341764
2,0.0015019555163405822
"14,23,11,14,8,22,13,23,23,17,15,19,23,1,9,23,11,13",0.0024745663687590755
"15,18,23,9,18,23,12,12,22,12,16,7,23,1",0.002596624388295216
5,0.0031784932657680557
