r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.1284013605442177,1,0,"lukasiewicz_s_implication(lukasiewicz_r_implication(fuzzy_not(fuzzy_not(fuzzy_not(product_r_implication(lukasiewicz_conorm(x14, x11), lukasiewicz_s_implication(x16, x3))))), x10), fuzzy_not(x3))","lukasiewicz_s_implication,lukasiewicz_r_implication,fuzzy_not,fuzzy_not,fuzzy_not,product_r_implication,lukasiewicz_conorm,x14,x11,lukasiewicz_s_implication,x16,x3,x10,fuzzy_not,x3",2.2556796362744085,2.2556796362744085,False,0.1284013605442177,0.1284013605442177
0.11180555555555557,1,0,"fuzzy_not(godel_s_implication(x1, godel_s_implication(fuzzy_not(fuzzy_not(lukasiewicz_s_implication(fuzzy_not(x15), x13))), fuzzy_not(x4))))","fuzzy_not,godel_s_implication,x1,godel_s_implication,fuzzy_not,fuzzy_not,lukasiewicz_s_implication,fuzzy_not,x15,x13,fuzzy_not,x4",2.814648053458506,2.814648053458506,False,0.11180555555555557,0.11180555555555557
0.11180555555555557,1,0,"product_conorm(lukasiewicz_norm(x1, product_norm(lukasiewicz_norm(x1, x13), lukasiewicz_conorm(x4, x5))), product_norm(godel_conorm(fuzzy_not(x9), x16), x6))","product_conorm,lukasiewicz_norm,x1,product_norm,lukasiewicz_norm,x1,x13,lukasiewicz_conorm,x4,x5,product_norm,godel_conorm,fuzzy_not,x9,x16,x6",2.814648053458506,2.814648053458506,False,0.11180555555555557,0.11180555555555557
0.1059365404298874,1,0,"fuzzy_not(product_s_implication(godel_norm(fuzzy_not(fuzzy_not(lukasiewicz_norm(lukasiewicz_norm(fuzzy_not(fuzzy_not(product_r_implication(lukasiewicz_s_implication(godel_norm(fuzzy_not(x7), x2), x2), x10))), x11), x13))), x1), x5))","fuzzy_not,product_s_implication,godel_norm,fuzzy_not,fuzzy_not,lukasiewicz_norm,lukasiewicz_norm,fuzzy_not,fuzzy_not,product_r_implication,lukasiewicz_s_implication,godel_norm,fuzzy_not,x7,x2,x2,x10,x11,x13,x1,x5",3.844558365435504,3.844558365435504,False,0.1059365404298874,0.1059365404298874
0.10462226640159045,1,0,"lukasiewicz_s_implication(x3, fuzzy_not(product_s_implication(fuzzy_not(fuzzy_not(product_conorm(x16, x14))), x3)))","lukasiewicz_s_implication,x3,fuzzy_not,product_s_implication,fuzzy_not,fuzzy_not,product_conorm,x16,x14,x3",7.928989004387019,7.928989004387019,False,0.10462226640159045,0.10462226640159045
0.10329807093963908,1,0,"lukasiewicz_r_implication(x3, fuzzy_not(godel_s_implication(fuzzy_not(godel_conorm(fuzzy_not(godel_norm(x16, x9)), lukasiewicz_norm(x16, x1))), x3)))","lukasiewicz_r_implication,x3,fuzzy_not,godel_s_implication,fuzzy_not,godel_conorm,fuzzy_not,godel_norm,x16,x9,lukasiewicz_norm,x16,x1,x3",4.756733203714278,4.756733203714278,False,0.10329807093963908,0.10329807093963908
0.10166520595968448,1,0,"product_conorm(fuzzy_not(product_conorm(fuzzy_not(x16), x8)), fuzzy_not(godel_norm(fuzzy_not(fuzzy_not(godel_conorm(product_norm(x12, x13), x3))), x9)))","product_conorm,fuzzy_not,product_conorm,fuzzy_not,x16,x8,fuzzy_not,godel_norm,fuzzy_not,fuzzy_not,godel_conorm,product_norm,x12,x13,x3,x9",2.2556796362744085,2.2556796362744085,False,0.10166520595968448,0.10166520595968448
0.1015701668302257,1,0,"fuzzy_not(godel_s_implication(fuzzy_not(lukasiewicz_s_implication(fuzzy_not(lukasiewicz_s_implication(x1, godel_conorm(fuzzy_not(x11), fuzzy_not(x1)))), product_conorm(x16, x12))), x6))","fuzzy_not,godel_s_implication,fuzzy_not,lukasiewicz_s_implication,fuzzy_not,lukasiewicz_s_implication,x1,godel_conorm,fuzzy_not,x11,fuzzy_not,x1,product_conorm,x16,x12,x6",4.029414062457017,4.029414062457017,False,0.1015701668302257,0.1015701668302257
0.09997585124366096,1,0,"fuzzy_not(fuzzy_not(product_norm(product_norm(x1, godel_s_implication(product_s_implication(godel_norm(x7, godel_conorm(product_conorm(godel_conorm(product_norm(x11, x11), x6), x16), x16)), x3), x13)), x10)))","fuzzy_not,fuzzy_not,product_norm,product_norm,x1,godel_s_implication,product_s_implication,godel_norm,x7,godel_conorm,product_conorm,godel_conorm,product_norm,x11,x11,x6,x16,x16,x3,x13,x10",4.100935611899864,4.100935611899864,False,0.09997585124366096,0.09997585124366096
0.09937590014402305,1,0,"fuzzy_not(lukasiewicz_conorm(lukasiewicz_s_implication(x8, godel_s_implication(fuzzy_not(godel_s_implication(fuzzy_not(x12), lukasiewicz_conorm(x16, x12))), x16)), fuzzy_not(x1)))","fuzzy_not,lukasiewicz_conorm,lukasiewicz_s_implication,x8,godel_s_implication,fuzzy_not,godel_s_implication,fuzzy_not,x12,lukasiewicz_conorm,x16,x12,x16,fuzzy_not,x1",4.128443900147113,4.128443900147113,False,0.09937590014402305,0.09937590014402305
