r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.493755355477333069e-02,1.493755355477333069e-02,2.483255462720990181e-03,1.135602872818708420e-02,1.048499965667724609e+01,7.220588207244873047e+00,-1.000000000000000000e+00,6.700000000000000000e+02,3.100000000000000000e+01,6.700000000000000000e+02,3.100000000000000000e+01,3.184620618820190430e+00,2.999749422073364258e+00,1.420000046491622925e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.237651672363281250e+02,1.000000000000000000e+03
1.548847556114196777e-02,1.548847556114196777e-02,2.461462747305631638e-03,1.100100856274366379e-02,1.063300037384033203e+01,7.015151500701904297e+00,-1.000000000000000000e+00,7.000000000000000000e+02,3.000000000000000000e+01,6.840000000000000000e+02,2.800000000000000000e+01,3.194521188735961914e+00,2.997331380844116211e+00,1.430000066757202148e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.245887756347656250e+02,2.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.579270163550972939e-03,1.171515788882970810e-02,1.046100044250488281e+01,5.614285945892333984e+00,-1.000000000000000000e+00,6.580000000000000000e+02,2.600000000000000000e+01,6.410000000000000000e+02,2.400000000000000000e+01,3.198653936386108398e+00,3.049184083938598633e+00,1.270000040531158447e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.124385070800781250e+02,3.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.714203670620918274e-03,1.545018516480922699e-02,1.071700000762939453e+01,7.380000114440917969e+00,-1.000000000000000000e+00,6.980000000000000000e+02,2.600000000000000000e+01,6.820000000000000000e+02,2.500000000000000000e+01,3.177837610244750977e+00,2.857674837112426758e+00,1.270000040531158447e-01,0.000000000000000000e+00,9.262216277420520782e-03,3.309044189453125000e+02,4.000000000000000000e+03
6.728424876928329468e-02,3.923188149929046631e-02,2.453904831781983376e-03,1.126384362578392029e-02,1.025800037384033203e+01,5.652777671813964844e+00,-1.000000000000000000e+00,6.750000000000000000e+02,2.700000000000000000e+01,6.590000000000000000e+02,2.500000000000000000e+01,3.201748847961425781e+00,3.030488014221191406e+00,1.480000019073486328e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.071145019531250000e+02,5.000000000000000000e+03
6.728424876928329468e-02,2.796591632068157196e-02,2.699826145544648170e-03,1.349698193371295929e-02,1.050699996948242188e+01,9.020000457763671875e+00,-1.000000000000000000e+00,6.670000000000000000e+02,2.700000000000000000e+01,6.510000000000000000e+02,2.600000000000000000e+01,3.199193954467773438e+00,2.903256177902221680e+00,1.369999945163726807e-01,0.000000000000000000e+00,8.082292042672634125e-03,3.109467468261718750e+02,6.000000000000000000e+03
6.728424876928329468e-02,2.211586013436317444e-02,2.452329732477664948e-03,1.120842713862657547e-02,1.062600040435791016e+01,6.953125000000000000e+00,-1.000000000000000000e+00,6.850000000000000000e+02,3.100000000000000000e+01,6.680000000000000000e+02,2.900000000000000000e+01,3.183488130569458008e+00,3.017538309097290039e+00,1.350000053644180298e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.173576965332031250e+02,7.000000000000000000e+03
6.728424876928329468e-02,2.116845361888408661e-02,2.468067687004804611e-03,1.069930102676153183e-02,1.068299961090087891e+01,5.478873252868652344e+00,-1.000000000000000000e+00,6.830000000000000000e+02,2.600000000000000000e+01,6.660000000000000000e+02,2.400000000000000000e+01,3.202977418899536133e+00,3.039379596710205078e+00,1.519999951124191284e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.132890930175781250e+02,8.000000000000000000e+03
1.277795135974884033e-01,1.277795135974884033e-01,2.818980952724814415e-03,1.599693298339843750e-02,1.065100002288818359e+01,8.899999618530273438e+00,-1.000000000000000000e+00,7.010000000000000000e+02,2.900000000000000000e+01,6.840000000000000000e+02,2.800000000000000000e+01,3.187837839126586914e+00,2.885956048965454102e+00,1.389999985694885254e-01,0.000000000000000000e+00,7.449079304933547974e-03,3.301972961425781250e+02,9.000000000000000000e+03
1.277795135974884033e-01,8.404533565044403076e-02,2.687201602384448051e-03,1.590904965996742249e-02,1.048900032043457031e+01,7.559999942779541016e+00,-1.000000000000000000e+00,6.780000000000000000e+02,2.500000000000000000e+01,6.610000000000000000e+02,2.400000000000000000e+01,3.204061508178710938e+00,2.903375387191772461e+00,1.439999938011169434e-01,0.000000000000000000e+00,8.094711229205131531e-03,3.084962463378906250e+02,1.000000000000000000e+04
1.277795135974884033e-01,2.796591632068157196e-02,2.561260946094989777e-03,1.085428707301616669e-02,1.047500038146972656e+01,5.282051086425781250e+00,-1.000000000000000000e+00,6.590000000000000000e+02,2.600000000000000000e+01,6.410000000000000000e+02,2.300000000000000000e+01,3.213218688964843750e+00,3.075022697448730469e+00,1.539999991655349731e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.023100280761718750e+02,1.100000000000000000e+04
