r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
5.017725750803947449e-02,5.017725750803947449e-02,2.847234951332211494e-03,1.575984619557857513e-02,1.041600036621093750e+01,7.619999885559082031e+00,-1.000000000000000000e+00,6.740000000000000000e+02,2.900000000000000000e+01,6.740000000000000000e+02,2.900000000000000000e+01,3.200587272644042969e+00,2.908133506774902344e+00,1.379999965429306030e-01,0.000000000000000000e+00,8.920989930629730225e-03,3.278421325683593750e+02,1.000000000000000000e+03
5.806845799088478088e-02,5.806845799088478088e-02,2.583843655884265900e-03,1.207331568002700806e-02,1.092099952697753906e+01,7.362318992614746094e+00,-1.000000000000000000e+00,7.060000000000000000e+02,3.300000000000000000e+01,6.900000000000000000e+02,3.100000000000000000e+01,3.176593303680419922e+00,3.007642269134521484e+00,1.350000053644180298e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.351432800292968750e+02,2.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.583232009783387184e-03,1.295135915279388428e-02,1.032600021362304688e+01,7.661538600921630859e+00,-1.000000000000000000e+00,6.730000000000000000e+02,3.300000000000000000e+01,6.560000000000000000e+02,3.100000000000000000e+01,3.193339586257934570e+00,3.015476942062377930e+00,1.220000013709068298e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.295253295898437500e+02,3.000000000000000000e+03
6.728424876928329468e-02,1.869296468794345856e-02,2.477493602782487869e-03,1.073706150054931641e-02,1.061200046539306641e+01,7.315068721771240234e+00,-1.000000000000000000e+00,6.840000000000000000e+02,3.400000000000000000e+01,6.680000000000000000e+02,3.200000000000000000e+01,3.180332899093627930e+00,2.999541044235229492e+00,1.360000073909759521e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.253078918457031250e+02,4.000000000000000000e+03
6.728424876928329468e-02,2.982494048774242401e-02,2.438721712678670883e-03,1.082104817032814026e-02,1.080000019073486328e+01,6.870967864990234375e+00,-1.000000000000000000e+00,6.850000000000000000e+02,2.700000000000000000e+01,6.670000000000000000e+02,2.500000000000000000e+01,3.183269023895263672e+00,2.985391139984130859e+00,1.459999978542327881e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.247872619628906250e+02,5.000000000000000000e+03
6.728424876928329468e-02,2.796591632068157196e-02,2.644609892740845680e-03,1.447317190468311310e-02,1.027000045776367188e+01,5.480000019073486328e+00,-1.000000000000000000e+00,6.520000000000000000e+02,1.600000000000000000e+01,6.360000000000000000e+02,1.500000000000000000e+01,3.217980623245239258e+00,2.938310146331787109e+00,1.369999945163726807e-01,0.000000000000000000e+00,9.872014634311199188e-03,3.096287231445312500e+02,6.000000000000000000e+03
6.728424876928329468e-02,1.927523314952850342e-02,2.571448218077421188e-03,1.112124975770711899e-02,1.037399959564208984e+01,5.687500000000000000e+00,-1.000000000000000000e+00,6.660000000000000000e+02,3.000000000000000000e+01,6.500000000000000000e+02,2.800000000000000000e+01,3.194675922393798828e+00,3.050163269042968750e+00,1.330000013113021851e-01,0.000000000000000000e+00,7.444186136126518250e-03,3.121539611816406250e+02,7.000000000000000000e+03
6.728424876928329468e-02,4.937214776873588562e-02,2.767482772469520569e-03,1.552522368729114532e-02,1.032100009918212891e+01,7.639999866485595703e+00,-1.000000000000000000e+00,6.600000000000000000e+02,2.300000000000000000e+01,6.440000000000000000e+02,2.200000000000000000e+01,3.202916145324707031e+00,2.900439262390136719e+00,1.400000005960464478e-01,0.000000000000000000e+00,8.480221033096313477e-03,3.080926513671875000e+02,8.000000000000000000e+03
6.728424876928329468e-02,1.905770227313041687e-02,2.611426403746008873e-03,1.304562576115131378e-02,1.054300022125244141e+01,7.079999923706054688e+00,-1.000000000000000000e+00,6.770000000000000000e+02,2.400000000000000000e+01,6.610000000000000000e+02,2.300000000000000000e+01,3.195728540420532227e+00,2.931359291076660156e+00,1.309999972581863403e-01,0.000000000000000000e+00,7.854131050407886505e-03,3.163083190917968750e+02,9.000000000000000000e+03
6.728424876928329468e-02,4.719562083482742310e-02,2.649043686687946320e-03,1.377229206264019012e-02,1.048799991607666016e+01,8.140000343322753906e+00,-1.000000000000000000e+00,6.590000000000000000e+02,2.600000000000000000e+01,6.430000000000000000e+02,2.500000000000000000e+01,3.220250368118286133e+00,2.917079687118530273e+00,1.289999932050704956e-01,0.000000000000000000e+00,7.474541198462247849e-03,3.183010559082031250e+02,1.000000000000000000e+04
