r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.3982749873160832,1,0,"product_reichenbach(x3, x21 - x3 - x5*x6)","product_reichenbach,x3,sub,sub,x21,mul,x5,x6,x3",1.4974747474747474,1.4974747474747474,False,0.3982749873160832,0.3982749873160832
0.3982749873160832,1,0,"product_reichenbach(x3, x21 - x3)","product_reichenbach,x3,sub,x21,x3",1.4974747474747474,1.4974747474747474,False,0.3982749873160832,0.3982749873160832
0.3971702880242547,1,0,"product_reichenbach(x16, x21 + (-x3 + x5)/(x16 + x21))","product_reichenbach,x16,add,x21,div,sub,x5,x3,add,x16,x21",1.5063131313131313,1.5063131313131313,False,0.3971702880242547,0.3971702880242547
0.3739876131491186,1,0,"product_reichenbach(x12, x21 - x3**2)","product_reichenbach,x12,sub,x21,mul,x3,x3",1.6590909090909087,1.6590909090909087,False,0.3739876131491186,0.3739876131491186
0.369498705577783,1,0,"product_reichenbach(x3, -0.22302735091190534*x13 + x21 - 0.22302735091190534*x4)","product_reichenbach,x3,add,x21,mul,-0.22302735091190534,add,x4,x13",1.691287878787879,1.691287878787879,False,0.369498705577783,0.369498705577783
0.35119047619047616,1,0,"product_reichenbach(x3, x21 + x9 - 1.2674073808333681)","product_reichenbach,x3,add,x21,add,x9,-1.2674073808333681",1.5138888888888888,1.5138888888888888,False,0.35119047619047616,0.35119047619047616
0.35119047619047616,1,0,"product_reichenbach(x3, x21 + x9 - 1.2673361555790887)","product_reichenbach,x3,add,x9,sub,x21,1.2673361555790887",1.5138888888888888,1.5138888888888888,False,0.35119047619047616,0.35119047619047616
0.3227796052631579,1,0,"product_reichenbach(x3, x21/(x14 + x3))","product_reichenbach,x3,div,x21,add,x3,x14",2.0795454545454546,2.0795454545454546,False,0.3227796052631579,0.3227796052631579
0.32233842853311884,1,0,"product_reichenbach(-x13 + x5 + 1.2895054693438075, x10 - x15 + x21 - x3)","product_reichenbach,sub,x5,add,-1.2895054693438075,x13,sub,sub,x10,sub,x3,x21,x15",1.5953282828282827,1.5953282828282827,False,0.32233842853311884,0.32233842853311884
0.3001912045889101,1,0,"product_reichenbach(x3, x21/(x16 + x5 + x9))","product_reichenbach,x3,div,x21,add,add,x9,x5,x16",2.3106060606060606,2.3106060606060606,False,0.3001912045889101,0.3001912045889101
0.3000943692985215,1,0,"product_reichenbach(x2, 0.48082770214844534*x11 - x3 + x5)","product_reichenbach,x2,add,mul,0.48082770214844534,x11,sub,x5,x3",1.4046717171717171,1.4046717171717171,False,0.3000943692985215,0.3000943692985215
0.29885057471264365,1,0,"product_reichenbach(x3, x1 + x14 + x9 - 2.6460912452211)","product_reichenbach,x3,add,x9,add,add,-2.6460912452211,x14,x1",1.3863636363636362,1.3863636363636362,False,0.29885057471264365,0.29885057471264365
0.296838602329451,1,0,"product_reichenbach(x1, x10 - x3/(x12*(x12 + x21)))","product_reichenbach,x1,sub,x10,div,x3,mul,x12,add,x12,x21",1.3339646464646462,1.3339646464646462,False,0.296838602329451,0.296838602329451
0.2945645821157218,1,0,"product_reichenbach(x16, x16 - x3**2/x14)","product_reichenbach,x16,sub,x16,div,x3,div,x14,x3",1.5239898989898988,1.5239898989898988,False,0.2945645821157218,0.2945645821157218
0.29448345035105317,1,0,"product_reichenbach(x3, x21*(x15 - x16*x2))","product_reichenbach,x3,mul,sub,x15,mul,x16,x2,x21",2.220328282828283,2.220328282828283,False,0.29448345035105317,0.29448345035105317
0.29386503067484665,1,0,"product_reichenbach(x2, x16 - x3 - 0.5274137073966337*x8)","product_reichenbach,x2,sub,x16,add,mul,x8,0.5274137073966337,x3",1.453282828282828,1.453282828282828,False,0.29386503067484665,0.29386503067484665
0.2928139691067831,1,0,"product_reichenbach(x14, -x14 + x21*(x1 + x18 + x21)*(x11 + x19 - x3 + 0.32926121389558854))","product_reichenbach,x14,sub,mul,mul,add,x19,sub,add,0.32926121389558854,x11,x3,add,add,x21,x18,x1,x21,x14",1.3295454545454546,1.3295454545454546,False,0.2928139691067831,0.2928139691067831
0.2893799002138275,1,0,"product_reichenbach(x3, x21 - x4*(x17 + x18 + x20 + x21))","product_reichenbach,x3,sub,x21,mul,x4,add,add,x21,x18,add,x20,x17",1.2588383838383836,1.2588383838383836,False,0.2893799002138275,0.2893799002138275
0.28503994190268706,1,0,"product_reichenbach(x19 + x3, x21/(x1 + x11*x21))","product_reichenbach,add,x3,x19,div,x21,add,mul,x11,x21,x1",2.4861111111111107,2.4861111111111107,False,0.28503994190268706,0.28503994190268706
0.28367387423130336,1,0,"product_reichenbach(x3, x12 + x21 - x5 - 1.2250403302368227)","product_reichenbach,x3,sub,add,sub,x12,1.2250403302368227,x21,x5",2.2796717171717167,2.2796717171717167,False,0.28367387423130336,0.28367387423130336
0.2667173252279635,1,0,"product_reichenbach(x11, x1*x11**2*x18)","product_reichenbach,x11,mul,x11,mul,x1,mul,x11,x18",1.2184343434343434,1.2184343434343434,False,0.2667173252279635,0.2667173252279635
0.25906095551894565,1,0,"product_reichenbach(x2, x15 - x3 + x5 - 0.3877311843152243)","product_reichenbach,x2,add,x5,sub,x15,add,x3,0.3877311843152243",2.271464646464646,2.271464646464646,False,0.25906095551894565,0.25906095551894565
0.2519019442096365,1,0,"product_reichenbach(x11, x21 - x3 + x6)","product_reichenbach,x11,sub,add,x21,x6,x3",1.1174242424242422,1.1174242424242422,False,0.2519019442096365,0.2519019442096365
0.25,1,0,"product_reichenbach(-x21 + x3 + 0.5288530643115891, 0)","product_reichenbach,add,x3,sub,0.5288530643115891,x21,sub,x5,x5",2.973484848484848,2.973484848484848,False,0.25,0.25
0.24875621890547267,1,0,"product_reichenbach(x2, -x11*(-x13 - x14 - x19 + x3) - x11 - 0.20243032973055708)","product_reichenbach,x2,sub,sub,add,-0.20243032973055708,x20,x20,add,mul,x11,sub,x3,add,add,x19,x13,x14,x11",2.2878787878787876,2.2878787878787876,False,0.24875621890547267,0.24875621890547267
0.24849215922798557,1,0,"product_reichenbach(x1, 0.5077461668618166*x1 + x16 - 2*x3)","product_reichenbach,x1,sub,x16,add,add,x3,x3,mul,x1,-0.5077461668618166",1.966540404040404,1.966540404040404,False,0.24849215922798557,0.24849215922798557
0.23822463768115942,1,0,"product_reichenbach(x3, (-x10 + x21)*(x18 + x21))","product_reichenbach,x3,mul,add,x21,x18,sub,x21,x10",1.0618686868686866,1.0618686868686866,False,0.23822463768115942,0.23822463768115942
0.23385518590998045,1,0,"product_reichenbach(-x12*x18 + 2.450149582476704*x12, -x3 + x4 + 0.2776927743000816)","product_reichenbach,sub,mul,x12,2.450149582476704,mul,x12,x18,sub,0.2776927743000816,sub,x3,x4",0.9886363636363635,0.9886363636363635,False,0.23385518590998045,0.23385518590998045
0.23285714285714285,1,0,"product_reichenbach(-x12 + x2 + 1.0803433439993575, x14 - x3)","product_reichenbach,add,sub,1.0803433439993575,x12,x2,sub,x14,x3",2.712121212121212,2.712121212121212,False,0.23285714285714285,0.23285714285714285
0.2321744254566883,1,0,"product_reichenbach(x4, x11 - x18 - x3 + 0.11333914368656209 + x17*x18/x10)","product_reichenbach,x4,sub,x11,add,-0.056669571843281044,add,add,sub,-0.056669571843281044,div,mul,x18,x17,x10,x3,x18",1.64520202020202,1.64520202020202,False,0.2321744254566883,0.2321744254566883
0.22393387187676125,1,0,"product_reichenbach(x12, x21/(x12 + x3*x4))","product_reichenbach,x12,div,x21,add,x12,mul,x3,x4",2.6079545454545454,2.6079545454545454,False,0.22393387187676125,0.22393387187676125
0.22269353128313893,1,0,"product_reichenbach(x1 + x20, -x1*x3 + x21)","product_reichenbach,add,x1,x20,sub,x21,mul,x3,x1",1.851010101010101,1.851010101010101,False,0.22269353128313893,0.22269353128313893
0.2218767665347654,1,0,"product_reichenbach(x9, x21/(x3*(x1 + x11 - x5)))","product_reichenbach,x9,div,x21,mul,add,x1,sub,x11,x5,x3",3.4760101010101008,3.4760101010101008,False,0.2218767665347654,0.2218767665347654
0.21751824817518248,1,0,"product_reichenbach(x16, -x13*x3 + x21 + x5)","product_reichenbach,x16,add,sub,x21,mul,x13,x3,x5",1.3535353535353534,1.3535353535353534,False,0.21751824817518248,0.21751824817518248
0.21642857142857141,1,0,"product_reichenbach(x3, x2*x21**2/(x5*(x14 - x17) + x9))","product_reichenbach,x3,mul,x2,mul,div,x21,add,x9,mul,sub,x14,x17,x5,x21",1.3851010101010102,1.3851010101010102,False,0.21642857142857141,0.21642857142857141
0.2092326139088729,1,0,"product_reichenbach(x12, x21 - x3*(x1 - x10 + x11))","product_reichenbach,x12,sub,x21,mul,add,x11,sub,x1,x10,x3",1.6654040404040402,1.6654040404040402,False,0.2092326139088729,0.2092326139088729
0.20528343423225098,1,0,"product_reichenbach(x3, x11 + x13 + x19 + x21*x5 - 1.2156310624592803/x16)","product_reichenbach,x3,add,x19,add,add,x11,x13,add,div,-1.2156310624592803,x16,mul,x21,x5",3.646464646464646,3.646464646464646,False,0.20528343423225098,0.20528343423225098
