complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.2893799002138275,1,0,"product_reichenbach(x3, x21 - x4)","product_reichenbach,x3,sub,x21,x4",1.2588383838383836,1.2588383838383836,False,0.2893799002138275,0.2893799002138275
8,0.3901689708141321,1,0,"product_reichenbach(x3, x21 - x3/x10)","product_reichenbach,x3,sub,x21,div,x3,x10",1.5037878787878787,1.5037878787878787,False,0.3901689708141321,0.3901689708141321
9,0.39330759330759324,1,0,"product_reichenbach(x3, x12*(-x14 + x21 + 0.33501138592107194))","product_reichenbach,x3,mul,x12,sub,x21,sub,x14,0.33501138592107194",1.4880050505050504,1.4880050505050504,False,0.39330759330759324,0.39330759330759324
11,0.3982749873160832,1,0,"product_reichenbach(x15, x9*(2*x21 - 2*x3))","product_reichenbach,x15,mul,x9,sub,sub,x21,x3,sub,x3,x21",1.4974747474747474,1.4974747474747474,False,0.3982749873160832,0.3982749873160832
15,0.3986812072026376,1,0,"product_reichenbach(-x21 + x3 + 0.6218576793008259, x13 - x3*(x21 + x8) + x5)","product_reichenbach,sub,add,0.6218576793008259,x3,x21,add,x5,sub,x13,mul,x3,add,x21,x8",1.4968434343434343,1.4968434343434343,False,0.3986812072026376,0.3986812072026376
