seed,r,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless,expression,traversal,error_true_divide,error_node_divide,error_node_invalid,n_samples,n_cached,t
2,0.3967652261814505,1.5069444444444442,1.5069444444444442,False,0.3967652261814505,0.3967652261814505,"product_reichenbach(x8, x21 - x3 + 0.21111331987936688)","product_reichenbach,x8,add,x21,sub,0.21111331987936688,x3",8087,7351,736,20000,19998,1081.0752899646761
1,0.3982749873160832,1.4974747474747474,1.4974747474747474,False,0.3982749873160832,0.3982749873160832,"product_reichenbach(x3, x21 - x3 - x5*x6)","product_reichenbach,x3,sub,sub,x21,mul,x5,x6,x3",6847,6214,633,20000,19997,1115.3133487701416
0,0.39499086877119743,1.4640151515151514,1.4640151515151514,False,0.39499086877119743,0.39499086877119743,"product_reichenbach(x9, -x15 + 0.06450243994298628*(x21 + x3)/(x2*x3))","product_reichenbach,x9,sub,div,add,x21,x3,div,x3,div,0.06450243994298628,x2,x15",6853,6264,589,20000,20000,1255.1790709495544
3,0.3986812072026376,1.4968434343434343,1.4968434343434343,False,0.3986812072026376,0.3986812072026376,"product_reichenbach(-x21 + x3 + 0.6218576793008259, x13 - x3*(x21 + x8) + x5)","product_reichenbach,sub,add,0.6218576793008259,x3,x21,add,x5,sub,x13,mul,x3,add,x21,x8",6866,6238,628,20000,19999,1504.2174949645996
