r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.008155122399330139e-01,1.008155122399330139e-01,1.007114350795745850e-02,7.534999400377273560e-02,1.384799957275390625e+01,9.800000190734863281e+00,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.559999942779541016e+00,4.600000083446502686e-01,0.000000000000000000e+00,5.694840475916862488e-02,2.498582649230957031e+01,5.000000000000000000e+02
1.587063670158386230e-01,1.587063670158386230e-01,1.204839069396257401e-02,1.034927815198898315e-01,1.397999954223632812e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.519999980926513672e+00,4.720000028610229492e-01,0.000000000000000000e+00,7.974038273096084595e-02,2.705407524108886719e+01,1.000000000000000000e+03
1.587063670158386230e-01,1.319290399551391602e-01,1.153784245252609253e-02,9.194368124008178711e-02,1.415600013732910156e+01,1.480000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.679999947547912598e+00,4.580000042915344238e-01,0.000000000000000000e+00,6.198450550436973572e-02,2.126799392700195312e+01,1.500000000000000000e+03
1.587063670158386230e-01,1.541140675544738770e-01,1.050061360001564026e-02,9.883583337068557739e-02,1.470400047302246094e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.666666746139526367e+00,1.555555582046508789e+00,4.799999892711639404e-01,0.000000000000000000e+00,5.846135690808296204e-02,2.122184944152832031e+01,2.000000000000000000e+03
2.166829556226730347e-01,2.166829556226730347e-01,1.148518268018960953e-02,1.165438815951347351e-01,1.408399963378906250e+01,1.180000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.740740776062011719e+00,1.629629611968994141e+00,4.359999895095825195e-01,0.000000000000000000e+00,7.552706450223922729e-02,2.726718711853027344e+01,2.500000000000000000e+03
2.880556285381317139e-01,2.880556285381317139e-01,1.271160785108804703e-02,1.205266267061233521e-01,1.436400032043457031e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.703703641891479492e+00,1.592592597007751465e+00,4.659999907016754150e-01,0.000000000000000000e+00,9.015155583620071411e-02,2.040413284301757812e+01,3.000000000000000000e+03
2.880556285381317139e-01,1.067572161555290222e-01,1.064474973827600479e-02,8.396198600530624390e-02,1.428800010681152344e+01,1.539999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.666666746139526367e+00,1.629629611968994141e+00,4.539999961853027344e-01,0.000000000000000000e+00,6.038089096546173096e-02,2.262830924987792969e+01,3.500000000000000000e+03
2.880556285381317139e-01,2.653164565563201904e-01,1.201484724879264832e-02,1.044779643416404724e-01,1.413599967956542969e+01,1.160000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.666666746139526367e+00,1.629629611968994141e+00,4.320000112056732178e-01,0.000000000000000000e+00,6.609499454498291016e-02,2.525541496276855469e+01,4.000000000000000000e+03
2.880556285381317139e-01,1.955806314945220947e-01,1.072704419493675232e-02,9.778700023889541626e-02,1.395600032806396484e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.703703641891479492e+00,1.518518567085266113e+00,4.480000138282775879e-01,0.000000000000000000e+00,5.721327289938926697e-02,2.301251029968261719e+01,4.500000000000000000e+03
2.880556285381317139e-01,2.829562723636627197e-01,1.011662185192108154e-02,8.731221407651901245e-02,1.431599998474121094e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.720000028610229492e+00,4.519999921321868896e-01,0.000000000000000000e+00,5.336520820856094360e-02,2.123427581787109375e+01,5.000000000000000000e+03
