tokens,rewards
13,0.015351262670650965
2,0.0015019555163405822
4,0.002204482392029897
"23,16,21,16,21,1,23,1,23,22,17,17,9,23,8,4,5,13,10",0.0023703343880646694
6,0.0031784082274755733
"21,16,20,18,23,23,23,23,1,22,3,23,2,21,8,8,8,2",0.0034425248747489133
"23,23,16,23,20,23,20,22,23,2,8,16,9,23,23,1,9,9",0.0
"21,17,23,23,23,15,19,18,23,20,23,18,5,23,10,15,8,6,8,3,5,11,0",0.0029059708543927075
"23,23,23,23,23,16,9,4",0.0032020662123955147
"15,23,10,19,2,23,22,18,16,17,23,18,15,2,0,5,11,1,9,10",0.002362500310242982
"15,12,23,15,22,23,23,6,6,18,4,20,0,11",0.00038581139995524585
3,0.0031747645457277564
"20,14,23,23,23,23,20,16,9,18,4,18,22,19,10,8,10,4,10,7,2",0.0015210990429563786
"23,23,14,0,18,10,23,23,7",0.0026062251549415177
"21,18,23,23,23,13,23,23,8,8",0.0025585666318960363
"17,23,14,22,21,23,14,5,21,23,11,23,23,21,23,2,7,5,6,1,5",0.002596624388295216
12,0.0
9,0.0
10,0.003655093552989749
"23,23,20,19,4,23,15,7,10,9",0.0030631000309034274
8,0.003178277844264386
"23,23,23,23,22,2,11",0.0
"15,23,3,18,2,21,23,10,10",0.002596624388295216
7,0.0031782863471912204
"20,23,1,23,21,21,1,4,23,23,9",0.001417454179888581
"23,18,15,23,17,23,19,23,17,17,20,1,5,23,12,23,11,15,8,8,6,4,1",0.011574425767599896
"23,23,23,17,6,19,16,12,9,12",0.0031784082274755733
"23,23,23,23,20,16,17,1,21,14,23,23,20,13,6,7,4,1,3",0.0028102444217806295
"18,23,3,19,20,19,12,18,17,23,4,23,15,12,23,8,11,2,8",0.002596857802059508
"21,16,7,9,23,22,23,20,13,23,21,5,23,12,0",0.0018756755933803267
"23,21,2,16,18,23,23,19,16,20,7,23,23,3,1,4,3,6",0.0019740147415147256
"17,8,23,15,15,15,21,16,21,2,4,17,20,12,2,6,4,5,10,12",0.0014557301235498283
"23,23,18,19,6,4,21,3,23,23,21,4,18,23,9,23,4",0.002596624388295216
"23,23,23,23,23,23,23,14,23,4,11",0.004931079220372515
"16,23,23,3,23,2",0.005340981395834718
0,0.003053334426568466
"18,22,3,3,18,2,5",0.002596624388295216
"23,17,23,20,23,23,7,23,23,13,23,23,15,2,23,2",0.014836795252225516
"22,14,15,0,23,16,22,23,20,23,14,18,1,18,23,8,23,2,12,7,5,6,2,9",0.0
"19,23,23,23,15,10,23,22,16,18,19,16,0,19,2,8,10,4,5,6,4",0.0023288529943436935
"23,23,15,20,21,3,5,21,10,20,14,17,16,0,23,0,10,5,6,13",0.002596624388295216
"23,23,23,0",0.0014956892100268155
1,7.243609161190058e-05
"23,20,5,20,14,23,11,23,23,23,20,23,23,2,17,0,4,3",0.0015677151815515324
"18,23,23,23,7,16,15,23,18,19,21,17,4,23,7,3,8,8,13,13",0.002417563524718473
"21,22,18,1,14,23,9,23,9,22,22,23,5,20,23,23,3,0,3,11",0.0016654220770499465
"23,23,16,8,20,0,23,20,21,21,15,23,23,3,12,12,12,12",0.0032694861183776855
"23,15,23,13,22,9,14,3,23,16,18,13,23,23,18,11,2,7",0.015351262670650965
"23,15,23,6,18,14,23,23,23,10,23,8,23,6",0.00393242851361213
"23,23,23,23,23,19,6,23,14,15,23,18,21,23,13,4,10,5,3",0.002596713302876645
"20,21,23,3,11,23,23,5",0.003170986980813128
"23,19,23,5,14,19,14,23,23,14,23,3,16,8,23,2,4,5,9",0.0026789097281424644
"17,23,9,14,23,22,16,23,6,23,17,3,23,7,3,4",0.002136979251162192
"23,18,14,16,18,11,23,9,23,17,11,23,0,2,8",0.0
5,0.0031784932657680557
"23,14,5,14,20,23,23,23,23,2,11,23,10",0.005753727222528989
"23,17,20,2,23,23,1,23,21,23,20,23,23,12,5,13",0.00359417563250828
"23,23,17,21,16,21,0,23,21,14,14,20,20,23,19,3,23,5,4,5,9,10,12,1,10,1",0.0019004728384712075
"23,23,23,23,23,23,14,23,3,19,21,21,0,1,10,8",0.0031265094170184644
"23,23,23,23,23,23,23,12",0.003919579700453659
"19,23,7,18,19,20,7,15,7,16,17,14,12,23,13,6,13,4,0",0.0011072554078299167
"23,22,13,23,14,22,11,23,23,8,23,9",0.002596624388295216
"16,15,14,14,1,11,2,23,15,20,21,16,0,21,6,3,4,13,2,3",0.0027986072216391795
"23,16,12,20,0,1",0.0037034361579495172
"20,10,23,20,19,20,23,16,23,15,18,18,2,1,23,0,2,8,2,12,13",0.002016414981281644
"23,21,8,23,23,23,14,3,23,9",0.001542446414246055
"16,8,23,23,23,22,3,13",0.002656642191935068
"22,21,23,14,16,7,4,18,16,23,23,23,10,21,1,4,12,13,12",0.0
"17,16,23,20,10,12,23,23,19,6,23,23,23,6,23,3",0.002596624388295216
"23,23,17,1,15,12,15,14,9,13,8",0.0025980866947269547
"23,23,23,19,22,14,7,13,14,20,17,14,23,1,3,12,5,11,8",0.002596624388295216
"23,23,23,20,3,23,23,23,12",0.0
"23,23,16,18,23,14,17,23,23,21,0,18,19,23,9,12,11,7,12,10,0",0.0038425216632533353
"23,18,22,23,15,19,9,11,23,2,5,16,17,21,0,2,10,8",0.0027051130864072293
"23,23,23,23,20,14,12,23,19,21,22,23,23,23,12,0,9,3,10",0.003655093552989749
"17,23,15,11,23,12,21,2,23,23,4",0.002736159094120866
"23,23,23,21,23,9,23,11",0.0
"22,17,23,5,15,21,11,23,1,23,14,23,3,21,2,0,5",0.0031784932657680557
"23,20,13,23,23,23,23,16,23,13,20,18,23,5,7,5",0.015351262670650965
"23,23,22,7,14,0,23,19,9,23,23,20,23,11,1",0.0040012484254346465
"23,23,23,22,2,23,23,9",0.0029977796664887764
"17,20,23,23,9,23,20,23,21,18,23,7,14,5,12,14,6,14,4,7,10,11",0.0
"20,2,23,19,18,20,20,23,14,15,4,23,15,1,8,12,4,10,11,0",0.0024646504094041097
"23,23,23,23,23,14,14,22,23,22,23,1,13,16,2,6,7,10",0.002016414981281644
"21,6,23,22,23,23,23,17,15,23,23,6,2,19,7,2,4",0.0025971487017467255
"23,23,23,23,19,20,22,1,15,23,23,7,12,22,19,6,11,2,13",0.015255855180172502
"23,23,23,23,23,18,23,19,23,2,5,22,1,9",0.02456602763420711
"20,5,18,23,23,23,18,23,0,19,17,23,4,1,6,1",0.001691220379928322
"15,1,23,18,6,19,13,23,23,23,13",0.00122336360691118
"17,12,18,23,12,23,23,23,17,21,23,14,3,4,7,2",0.003918507952741072
"23,18,9,19,23,23,23,23,23,21,15,23,23,23,6,7,1,1",0.0033273854794360264
"18,6,23,23,18,19,23,23,10,18,23,23,9,8,12",0.0025641869039123516
"16,23,23,23,14,10,23,12,10",0.0
"15,19,10,9,23,23,23,21,14,23,23,21,12,20,17,8,22,7,3,6,3,9",0.0020468306740480135
"23,23,16,12,23,20,19,7,20,0,22,23,9,9,9",0.0
"23,23,23,23,16,20,20,17,11,2,2,5,9",0.0
"23,23,17,12,23,23,19,2,5",0.003919579700453659
"23,21,14,23,23,23,15,23,19,23,23,23,23,11,19,7,8,6,12,11",0.0
"23,21,23,7,23,11",0.0
"17,23,11,23,23,23,13",0.001406354761164985
"17,8,17,23,23,8,20,7,23,23,18,23,4,6",0.002596624388295216
"17,12,17,23,19,11,5,6",0.0032263497043990034
"23,23,23,23,23,23,23,3",0.0018265122167302817
"22,9,21,9,23,17,23,5,16,23,23,5,14,15,23,1,7,4",0.0
"18,15,20,23,23,10,8,3,15,14,3,23,21,23,23,11,23,5,10",0.002596624388295216
"20,6,23,23,23,17,23,12,23,23,23,21,0,14,23,4,9",0.002599749309887975
"21,18,14,13,14,14,10,23,16,18,3,23,22,13,1,11,11,3,4",0.002588136092585076
"17,23,23,4,9",0.002121902439546101
"18,23,18,23,23,20,17,10,23,12,4,17,8,6,10",0.0036529200099514763
"23,15,19,23,22,11,16,11,22,9,15,23,23,23,11,12,10,6",0.000950017971173288
"23,23,14,1,19,23,12,14,16,22,13,23,1,13,5",0.003014839803505331
"19,3,14,14,23,3,23,23,21,23,17,23,9,23,22,8,8,9,4",0.002673532032874542
"23,17,4,17,18,3,23,23,23,9,20,13,15,10,15,7,7",0.05766920304365238
"14,16,2,23,17,6,23,14,2,12,13",0.002596624388295216
"23,23,23,23,23,23,23,23,23,7",0.00132886581302858
"22,11,23,19,21,15,23,23,23,19,23,9,23,23,18,9,13,2,7,13",0.0
"23,14,23,23,23,5,3",0.0012731203459043958
"20,6,23,23,14,1,15,9,15,0,20,6,2",0.002596624388295216
"20,7,23,15,21,23,23,23,17,3,19,4,3,17,5,6,9",0.0013519560744499244
"23,23,15,14,23,23,19,23,17,15,21,23,14,6,1,0,23,13,3,0,5,11",0.002596624388295216
"16,22,2,19,8,15,23,4,23,15,19,23,2,11,12,8",0.001507199139352011
"23,23,23,23,23,23,14,23,15,15,23,18,10,11,0,1,12",0.002596624388295216
"14,1,14,23,9,22,15,7,13,23,23,23,12",0.0030154542027892948
"23,23,17,23,12,23,23,22,1,4",3.263613347174402e-05
"15,23,14,2,20,16,1,18,23,20,1,12,5,13,8",0.0025585666318960363
"23,15,5,23,23,23,14,18,20,13,19,23,11,2,1,10",0.004785046031583169
"23,23,23,23,23,23,15,23,6,23,23,12",0.0012989912039059978
"19,23,18,1,8,23,15,23,6,23,23,6",0.0
"14,15,23,19,23,14,19,23,3,23,23,23,23,0,16,13,11,11,7,6",0.0031778952596395707
"23,23,23,23,23,23,23,22,22,16,5,0,18,2,1,23,6",0.002596624388295216
"23,22,7,19,15,12,23,20,10,21,9,23,18,0,14,1,7,11",0.002596624388295216
"16,8,23,15,17,23,13,14,23,16,18,17,12,23,13,15,5,0,7,0,3",0.0
"15,23,10,21,14,8,13,23,15,20,18,23,20,8,22,12,13,6,7,9",0.002037183712750283
"21,23,7,23,22,15,23,7,11,18,21,7,9,23,5",0.0026034756399793725
"23,23,17,6,15,23,14,23,5,23,5,22,20,22,23,6,0,13,0",0.002601469830454207
"23,23,23,21,22,17,5,16,2,20,4,4,7,23,8",0.0045667214175501465
"23,19,11,21,23,17,11,2,23,5",0.0025985336845637105
