tokens,rewards
"23,23,14,23,15,23,23,23,7,20,23,19,0,12,7,7",0.002596624388295216
"23,20,1,23,23,23,23,14,12,10",0.0
"23,14,0,23,21,13,1",0.002614994457183642
"23,20,23,2,23,23,23,18,5,23,13",0.003457106121998331
"14,19,23,23,0,23,19,23,18,16,20,23,9,23,0,8,4,2,10",0.0025027896085118425
"23,23,23,23,23,23,23,23,23,23,23,11",0.0026134949679451967
"23,22,23,12,23,23,23,20,10,23,20,13,21,11,15,3,11",0.002016414981281644
"22,12,23,17,23,16,23,22,23,23,21,18,14,23,10,6,11,6,5,6,4",0.0
"22,23,23,17,23,15,22,23,13,20,16,22,23,4,16,11,4,4,12,9,0,3",0.0031294820984151526
12,0.0
10,0.003655093552989749
"20,19,10,0,18,23,0,0",0.002596624388295216
"23,23,18,17,12,22,18,2,16,15,2,19,23,23,18,5,6,4,1,4,7",0.002688136309188847
"17,23,23,23,23,23,9,19,10,19,23,5,12",0.0
0,0.003053334426568466
"23,23,23,18,15,6,23,23,4,23,4",0.0
"23,23,17,5,22,8,23,20,14,23,23,23,23,21,7,10,3,4",0.0019378553599615487
"19,23,21,17,23,18,8,8,23,19,19,23,10,2,10,6,1",0.0
"23,23,14,23,23,23,23,23,15,6,23,8,0",0.002596624388295216
6,0.0031784082274755733
"23,19,23,19,16,23,23,0,22,22,15,23,13,23,0,13,3,6,9",0.0033273854794360264
"23,23,23,23,23,20,23,23,21,4,19,19,10,17,7,10,21,6,6,8",0.0013875699979507895
4,0.002204482392029897
"21,13,23,23,23,23,23,23,15,23,23,8,5",0.002596624388295216
"19,6,23,23,16,21,18,20,15,23,23,23,1,5,12,7,6,0",0.003980041488173417
"15,1,18,6,16,23,23,7,23,23,23,16,16,23,17,6,13,5,7",0.002596624388295216
11,0.0
"21,23,22,12,23,17,4,23,23,23,17,23,15,8,23,2,1,6",0.003095538172918123
5,0.0031784932657680557
"23,15,23,23,3,15,23,9,2",0.0
"18,6,22,8,18,4,23,21,23,21,2,23,6,23,23,1",0.0026026081852027426
"18,23,20,0,5,23,18,23,20,23,9,1,23,23,23,22,6,10",0.0014061272074248714
"23,23,23,15,5,23,23,15,23,17,9,0,19,7,11",0.0012291119845606283
"17,23,14,19,2,12,23,10,14,15,9,12,4",0.002596624388295216
"23,19,11,18,23,23,20,2,13,23,16,23,3,23,13",0.002613194767005688
"18,10,23,22,10,23,5",0.002596624388295216
"23,23,21,20,9,12,5",0.002600607427592016
"23,17,16,6,23,15,16,10,6,23,6,9",0.01224054047446356
"22,7,14,23,23,23,17,16,16,23,3,23,21,17,18,22,8,3,13,10,0,13,5,11",0.0031782863471912204
"23,14,22,4,23,22,23,15,23,14,23,23,4,23,1,8,12,3",0.001591049995472056
"23,23,21,15,11,23,0,20,5,17,22,20,18,23,17,8,4,5,5,9,12",0.0029465190600927987
1,7.243609161190058e-05
"23,23,17,21,20,23,19,23,9,0,4,23,0,23,23,4",0.002213377782313388
8,0.003178277844264386
"14,17,6,4,22,20,8,21,23,5,14,23,4,12,4",0.002675308454935464
"23,23,19,23,18,19,23,7,20,22,16,22,4,23,5,4,8,9,10,7",0.0045816699513197565
"23,16,1,19,17,15,18,10,19,17,6,12,5,15,23,0,12,12,11",0.0025977288427831667
3,0.0031747645457277564
"23,23,19,6,23,23,17,3,17,5,15,12,3",0.0031784082274755733
"23,20,5,17,6,15,23,2,10",0.0
"15,22,10,6,23,14,22,20,1,23,23,23,21,15,8,13,5,0,8",0.003176119340661635
"19,17,0,6,23,21,16,23,15,23,20,17,5,5,5,11,13,13",0.0014121057969054085
7,0.0031782863471912204
"19,9,14,12,23,23,23,22,5,19,6,23,23,3",0.0
"15,23,2,23,14,14,16,23,23,17,23,20,23,23,5,6,1,11,13,6",0.0029177902991237496
"14,15,23,23,22,14,23,23,10,17,18,20,23,0,3,13,2,3,9,7",0.0026004996674361
"19,23,5,23,23,15,20,23,23,17,17,23,23,12,19,23,5,7,3,4,12",0.0010237728697649134
"23,20,18,6,23,2,20,23,23,2,23,16,3,20,1,3",0.0015404344991236556
"23,23,23,18,23,5,16,7,20,23,23,23,2,9",0.006709257531165506
"23,23,14,23,9,17,23,6,14,23,19,1,19,5,8,10",0.003181986372295955
"23,23,19,23,5,14,1,18,23,14,5,8,23,7",0.0014201399654515656
"23,17,14,23,5,17,19,14,23,23,17,12,10,5,17,9,2,9,6",0.0026164599889075646
"17,18,19,23,23,6,11,15,8,17,18,5,23,6,23,15,5,8,5",0.0025967503524161194
"23,17,23,23,12,6",0.0
"23,23,15,23,18,7,23,23,10,0",0.0025761391843293845
"21,6,23,23,21,23,23,13,19,10,23,20,12,10",0.003225794947146179
"17,12,23,14,23,23,6,23,6",0.0039164209937380305
9,0.0
"23,23,23,22,16,1,23,23,21,11,14,10,6,23,15,3,6",0.002596624388295216
"16,5,21,7,12",0.0030867958247024897
13,0.015351262670650965
"23,23,15,23,13,23,19,23,23,5,11",0.002596624388295216
"22,23,17,23,23,11,21,1,23,23,23,7,7",0.0
"23,18,7,16,4,23,23,23,7",0.00215553742166931
"23,23,23,7",0.00132886581302858
"19,23,23,23,23,23,10,17,23,23,23,1,8",0.002016414981281644
"23,14,23,21,8,20,20,23,0,23,0,2,7",0.0010990406064672919
"23,16,18,1,16,23,16,23,7,21,0,23,11,1,23,22,9,6",0.0031851336808400394
"22,21,23,22,21,15,5,23,10,17,23,23,19,18,0,15,3,13,9,1,3,7,8",0.0031783033531813804
"23,23,23,23,23,23,18,21,7,23,16,8,2,11",0.002596631797611099
"23,23,18,23,23,23,6,23,23,20,3,3",0.002596624388295216
"23,14,21,15,17,12,23,23,23,23,13,1,15,23,3,6,12",0.003919579700453659
"23,23,15,23,8,17,19,18,23,20,16,0,18,23,5,12,11,6,1,3",0.002596624388295216
"22,23,15,9,15,9,23,1,0",0.00018239097993699222
"20,3,17,23,19,4,20,4,14,23,23,23,23,10,23,13,8",0.0025966744019980123
"19,20,5,21,15,14,14,4,19,23,10,23,23,20,23,7,23,3,13,8,4,4",0.002204482392029897
"23,23,22,23,10,19,17,10,23,23,6,21,1,23,8",0.0009657765262102388
"15,23,23,23,22,23,17,14,2,1,4,23,13,20,2,10",0.002642297521249081
"23,20,15,10,23,0,23,16,23,10,0",0.0021394732820538944
"21,23,9,23,23,23,23,15,15,2,10,23,23,23,18,12,13",0.002596624388295216
"20,23,16,14,2,16,6,15,15,23,8,9,17,7,11,7,2",0.003168876408488252
"23,21,23,23,1,23,5",0.005091804364775707
"17,13,21,23,20,2,16,11,23,23,12,4",0.0022331985031997753
"16,23,23,23,1,18,23,22,4,23,5,15,23,9,22,10,5",0.004272813688212928
"23,14,23,23,14,19,3,9,13,4",0.005603253502033438
"19,23,14,23,23,23,23,23,18,21,15,21,23,23,10,0,1,0,2,2,6",0.0
"14,15,14,15,23,23,2,23,12,22,15,2,16,5,16,10,10,4,13,0",0.0025286557034116734
"23,22,9,23,21,13,22,13,12",0.0033273854794360264
"22,18,18,17,12,19,0,4,23,6,23,23,2,1",7.243609161190058e-05
"23,23,20,15,13,13,23,23,23,23,23,23,22,6,21,13,13",0.0025585921892302245
"23,15,21,10,7,23,23,22,5,23,23,22,1,5",0.0012684664128482888
"23,23,23,23,17,17,21,3,11,23,20,14,18,7,2,12,9,10",0.003376815416610819
"23,20,16,23,12,21,17,23,2,23,5,15,15,10,4,20,9,7,2",0.008028519379698078
"14,23,23,7,19,22,17,7,17,7,21,17,23,2,20,1,3,0,4,12",0.00132886581302858
"14,23,2,23,23,21,16,22,23,23,11,23,23,23,10,12,1",0.002596624388295216
"23,14,6,17,3,14,20,23,23,18,23,16,23,7,10,0,4,4",0.0
"20,12,20,23,10,21,22,12,23,13,23,17,18,3,13,11",0.002596624388295216
"23,21,23,11,23,8",0.0
"23,15,2,23,17,23,23,4,4",0.003520132165177989
"19,23,5,17,23,23,23,23,8,23,15,1,7",0.0012374231036584116
"23,18,23,16,23,18,17,16,23,12,8,23,23,5,2,9,13",0.0
"23,14,23,19,18,23,23,8,18,23,2,0,23,23,0,0",0.0012815583749839804
"21,23,23,19,13,19,23,23,23,23,6,21,12,23,0,10",0.003589479604958491
"22,23,5,23,20,15,20,23,23,22,1,17,23,17,4,4,1,0,13,8",0.001323276432446738
"14,13,21,9,23,15,3,10",0.0021412816728054165
"16,14,21,8,23,11,18,23,23,23,16,21,3,3,8,20,4,0,12",0.0
"22,12,23,21,15,18,22,23,23,23,22,8,7,14,23,12,13,6,8,5",0.0
"23,18,3,15,14,8,8,23,17,16,20,15,9,11,13,4,6",0.0
"23,20,9,17,23,19,22,20,12,16,7,17,7,22,4,11,0,9,5",0.0
"15,23,21,23,7,19,14,23,13,23,6,23,7,2",0.002596624388295216
"23,19,7,23,23,23,23,23,19,23,23,22,23,10,10,2",0.00132886581302858
"23,23,21,2,23,15,14,17,2,23,18,23,15,21,0,10,3,13,13,5",0.0009913839720249468
"23,23,23,23,23,23,21,6,23,20,8,0",0.0031773456326207486
"19,18,15,23,11,19,23,23,13,17,23,2,23,22,23,8,7,2,6",0.0031870258360130344
"23,23,14,23,20,18,14,18,23,23,18,1,18,16,10,11,0,13,7,11,3,7",0.002596624388295216
"21,23,2,23,17,10,18,8,3",0.003520132165177989
"23,20,11,23,22,14,3,23,4,0",0.0
"20,23,2,14,2,21,5,23,14,9,23,20,23,17,23,12,8,13",0.002596624388295216
"20,23,19,23,22,11,12,2,9",0.0014373336748779689
"23,17,23,11,22,19,23,3,10,4",0.002607886374980401
"23,23,23,17,23,17,23,8,1,20,21,18,16,15,3,11,11,12,10,8",0.00017435686094247808
"21,0,23,17,23,23,4,9",0.0026481883280657093
"20,18,3,23,4,18,8,23,12",0.002688148220357258
"15,23,18,11,4,19,23,21,19,19,11,23,23,12,9,6,10",0.003605883283251621
"23,16,4,19,18,23,8,9,23,23,23,12",0.0031635150677410614
"15,0,18,23,23,23,23,23,17,22,20,23,23,23,5,10,11,11,8",0.002596624388295216
"23,23,23,23,23,23,23,23,23,23,23,23,10",0.003655093552989749
"14,15,15,23,22,16,22,0,15,19,5,9,5,4,23,10,5,9,0",0.002634826676869868
"23,23,23,16,23,15,22,23,0,3,14,7,18,6,0,6",0.002596624388295216
"21,22,10,7,15,17,15,23,23,23,11,8,23,4,7",0.0030610214280040755
"14,20,23,6,14,23,23,23,0,23,23,14,5,21,23,2,6,10",0.0036442001525479138
