r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
6.786171346902847290e-02,6.786171346902847290e-02,1.760312006808817387e-03,9.529035538434982300e-03,1.417599964141845703e+01,1.323999977111816406e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.655172348022460938e+00,2.103448390960693359e+00,4.720000028610229492e-01,0.000000000000000000e+00,3.998686093837022781e-03,3.286169815063476562e+01,5.000000000000000000e+02
6.786171346902847290e-02,3.575685247778892517e-02,1.688022399321198463e-03,8.184864185750484467e-03,1.407199954986572266e+01,1.331999969482421875e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.640000104904174805e+00,2.119999885559082031e+00,4.440000057220458984e-01,0.000000000000000000e+00,4.019292537122964859e-03,3.122778129577636719e+01,1.000000000000000000e+03
8.759123831987380981e-02,8.759123831987380981e-02,1.733300741761922836e-03,8.868723176419734955e-03,1.410000038146972656e+01,1.260000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.640000104904174805e+00,2.200000047683715820e+00,4.779999852180480957e-01,0.000000000000000000e+00,4.414108116179704666e-03,2.049849510192871094e+01,1.500000000000000000e+03
9.823910892009735107e-02,9.823910892009735107e-02,2.110318047925829887e-03,1.129175629466772079e-02,1.388799953460693359e+01,1.280000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.680000066757202148e+00,2.119999885559082031e+00,4.979999959468841553e-01,0.000000000000000000e+00,5.054561886936426163e-03,3.812328720092773438e+01,2.000000000000000000e+03
9.823910892009735107e-02,7.087172567844390869e-02,1.751118572428822517e-03,8.032001554965972900e-03,1.431599998474121094e+01,1.374509811401367188e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.100000000000000000e+01,5.000000000000000000e+02,5.100000000000000000e+01,2.703703641891479492e+00,2.259259223937988281e+00,4.440000057220458984e-01,0.000000000000000000e+00,3.999023698270320892e-03,3.003921890258789062e+01,2.500000000000000000e+03
9.823910892009735107e-02,5.412629619240760803e-02,1.978407381102442741e-03,9.851930662989616394e-03,1.414000034332275391e+01,1.264000034332275391e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.703703641891479492e+00,2.111111164093017578e+00,4.300000071525573730e-01,0.000000000000000000e+00,4.868930205702781677e-03,2.857235145568847656e+01,3.000000000000000000e+03
9.823910892009735107e-02,1.571301557123661041e-02,1.603242009878158569e-03,7.017736788839101791e-03,1.403199958801269531e+01,1.303999996185302734e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.695652246475219727e+00,2.217391252517700195e+00,4.440000057220458984e-01,0.000000000000000000e+00,4.038756713271141052e-03,2.779476547241210938e+01,3.500000000000000000e+03
9.823910892009735107e-02,4.310344904661178589e-02,2.086548367515206337e-03,9.865639731287956238e-03,1.408800029754638672e+01,1.288000011444091797e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.640000104904174805e+00,2.119999885559082031e+00,4.059999883174896240e-01,0.000000000000000000e+00,4.999733995646238327e-03,3.475310516357421875e+01,4.000000000000000000e+03
1.218274086713790894e-01,1.218274086713790894e-01,2.197383437305688858e-03,1.181564759463071823e-02,1.411200046539306641e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.720000028610229492e+00,2.200000047683715820e+00,4.180000126361846924e-01,0.000000000000000000e+00,4.863688722252845764e-03,3.467420196533203125e+01,4.500000000000000000e+03
1.218274086713790894e-01,4.597701132297515869e-02,2.068280475214123726e-03,1.039583422243595123e-02,1.381999969482421875e+01,1.247999954223632812e+01,-1.000000000000000000e+00,5.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+02,5.000000000000000000e+01,2.759999990463256836e+00,2.319999933242797852e+00,4.040000140666961670e-01,0.000000000000000000e+00,4.765056073665618896e-03,2.663538742065429688e+01,5.000000000000000000e+03
