complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1085,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.02796591653921783,1,0,"lukasiewicz_norm(product_conorm(x16, x16), fuzzy_not(x7))","lukasiewicz_norm,product_conorm,x16,x16,fuzzy_not,x7",9.790749952960823,9.790749952960823,False,0.02796591653921783,0.02796591653921783
7,0.06728425158459288,1,0,"lukasiewicz_r_implication(fuzzy_not(lukasiewicz_norm(x1, x13)), x5)","lukasiewicz_r_implication,fuzzy_not,lukasiewicz_norm,x1,x13,x5",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
8,0.1015701668302257,1,0,"fuzzy_not(lukasiewicz_s_implication(x1, fuzzy_not(godel_norm(x11, x13))))","fuzzy_not,lukasiewicz_s_implication,x1,fuzzy_not,godel_norm,x11,x13",4.029414062457017,4.029414062457017,False,0.1015701668302257,0.1015701668302257
10,0.11180555555555557,1,0,"lukasiewicz_norm(x13, lukasiewicz_norm(x4, fuzzy_not(fuzzy_not(godel_norm(x1, fuzzy_not(x14))))))","lukasiewicz_norm,x13,lukasiewicz_norm,x4,fuzzy_not,fuzzy_not,godel_norm,x1,fuzzy_not,x14",2.814648053458506,2.814648053458506,False,0.11180555555555557,0.11180555555555557
15,0.12660550458715597,1,0,"godel_conorm(godel_norm(lukasiewicz_norm(fuzzy_not(fuzzy_not(fuzzy_not(x16))), x9), godel_norm(x13, godel_norm(x11, x1))), fuzzy_not(x1))","godel_conorm,godel_norm,lukasiewicz_norm,fuzzy_not,fuzzy_not,fuzzy_not,x16,x9,godel_norm,x13,godel_norm,x11,x1,fuzzy_not,x1",3.142546849365713,3.142546849365713,False,0.12660550458715597,0.12660550458715597
