r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.443461608141660690e-02,1.443461608141660690e-02,2.539789304137229919e-03,1.000310108065605164e-02,1.026000022888183594e+01,6.857142925262451172e+00,-1.000000000000000000e+00,1.790000000000000000e+02,7.000000000000000000e+00,1.790000000000000000e+02,7.000000000000000000e+00,3.168233394622802734e+00,2.274949789047241211e+00,1.239999979734420776e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.976039123535156250e+01,2.500000000000000000e+02
1.443461608141660690e-02,1.443461608141660690e-02,2.530795754864811897e-03,1.331372093409299850e-02,1.098400020599365234e+01,1.007692337036132812e+01,-1.000000000000000000e+00,1.920000000000000000e+02,9.000000000000000000e+00,1.760000000000000000e+02,8.000000000000000000e+00,3.129800558090209961e+00,2.242550134658813477e+00,1.280000060796737671e-01,0.000000000000000000e+00,8.313196711242198944e-03,8.734091949462890625e+01,5.000000000000000000e+02
1.443461608141660690e-02,1.443461608141660690e-02,2.404476981610059738e-03,9.471303783357143402e-03,1.121199989318847656e+01,1.062500000000000000e+01,-1.000000000000000000e+00,1.900000000000000000e+02,1.200000000000000000e+01,1.740000000000000000e+02,1.000000000000000000e+01,3.102169990539550781e+00,2.371658563613891602e+00,1.480000019073486328e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.435084533691406250e+01,7.500000000000000000e+02
2.796591632068157196e-02,2.796591632068157196e-02,2.401880919933319092e-03,9.280722588300704956e-03,1.042399978637695312e+01,2.523809432983398438e+00,-1.000000000000000000e+00,1.780000000000000000e+02,5.000000000000000000e+00,1.620000000000000000e+02,2.000000000000000000e+00,3.147677421569824219e+00,2.574676275253295898e+00,1.280000060796737671e-01,0.000000000000000000e+00,7.119103334844112396e-03,8.130660247802734375e+01,1.000000000000000000e+03
4.860267415642738342e-02,4.860267415642738342e-02,2.620793646201491356e-03,1.250115875154733658e-02,1.058399963378906250e+01,8.176470756530761719e+00,-1.000000000000000000e+00,1.810000000000000000e+02,1.100000000000000000e+01,1.650000000000000000e+02,9.000000000000000000e+00,3.154575109481811523e+00,2.330220937728881836e+00,1.519999951124191284e-01,0.000000000000000000e+00,7.444186136126518250e-03,7.750862121582031250e+01,1.250000000000000000e+03
4.860267415642738342e-02,4.042318090796470642e-02,3.007855266332626343e-03,1.649329811334609985e-02,1.147200012207031250e+01,5.400000095367431641e+00,-1.000000000000000000e+00,2.000000000000000000e+02,7.000000000000000000e+00,1.840000000000000000e+02,6.000000000000000000e+00,3.098468065261840820e+00,2.256335020065307617e+00,1.040000021457672119e-01,0.000000000000000000e+00,1.443461608141660690e-02,9.415420532226562500e+01,1.500000000000000000e+03
4.860267415642738342e-02,2.796591632068157196e-02,2.517669694498181343e-03,1.140727568417787552e-02,9.612000465393066406e+00,4.142857074737548828e+00,-1.000000000000000000e+00,1.640000000000000000e+02,5.000000000000000000e+00,1.480000000000000000e+02,3.000000000000000000e+00,3.170240640640258789e+00,2.297793865203857422e+00,1.280000060796737671e-01,0.000000000000000000e+00,7.444186136126518250e-03,7.133132934570312500e+01,1.750000000000000000e+03
4.860267415642738342e-02,2.779893390834331512e-02,3.067697165533900261e-03,1.522483769804239273e-02,1.092399978637695312e+01,4.470588207244873047e+00,-1.000000000000000000e+00,1.840000000000000000e+02,5.000000000000000000e+00,1.690000000000000000e+02,4.000000000000000000e+00,3.136943817138671875e+00,2.430297136306762695e+00,1.560000032186508179e-01,0.000000000000000000e+00,1.443461608141660690e-02,8.067633819580078125e+01,2.000000000000000000e+03
4.860267415642738342e-02,1.443461608141660690e-02,2.880845684558153152e-03,1.392905693501234055e-02,1.092800045013427734e+01,7.461538314819335938e+00,-1.000000000000000000e+00,1.870000000000000000e+02,7.000000000000000000e+00,1.710000000000000000e+02,6.000000000000000000e+00,3.122649431228637695e+00,2.206822395324707031e+00,1.560000032186508179e-01,0.000000000000000000e+00,1.037738658487796783e-02,8.137917327880859375e+01,2.250000000000000000e+03
4.860267415642738342e-02,1.706284098327159882e-02,2.622860250994563103e-03,1.134857721626758575e-02,1.057999992370605469e+01,6.052631378173828125e+00,-1.000000000000000000e+00,1.820000000000000000e+02,9.000000000000000000e+00,1.660000000000000000e+02,7.000000000000000000e+00,3.122844934463500977e+00,2.420046329498291016e+00,1.560000032186508179e-01,0.000000000000000000e+00,7.444186136126518250e-03,7.835415649414062500e+01,2.500000000000000000e+03
