r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.294364012777805328e-02,2.294364012777805328e-02,2.670147456228733063e-03,1.500633358955383301e-02,1.102000045776367188e+01,9.307692527770996094e+00,-1.000000000000000000e+00,1.870000000000000000e+02,8.000000000000000000e+00,1.870000000000000000e+02,8.000000000000000000e+00,3.129969596862792969e+00,2.229092121124267578e+00,1.080000028014183044e-01,0.000000000000000000e+00,1.289887167513370514e-02,9.648801422119140625e+01,2.500000000000000000e+02
2.294364012777805328e-02,1.443461608141660690e-02,2.432535169646143913e-03,1.048702560365200043e-02,1.088399982452392578e+01,6.277777671813964844e+00,-1.000000000000000000e+00,1.880000000000000000e+02,9.000000000000000000e+00,1.720000000000000000e+02,7.000000000000000000e+00,3.141365766525268555e+00,2.486467361450195312e+00,1.400000005960464478e-01,0.000000000000000000e+00,7.444186136126518250e-03,7.853501892089843750e+01,5.000000000000000000e+02
2.991944737732410431e-02,2.991944737732410431e-02,2.365983324125409126e-03,1.153927389532327652e-02,1.076799964904785156e+01,4.941176414489746094e+00,-1.000000000000000000e+00,1.860000000000000000e+02,7.000000000000000000e+00,1.700000000000000000e+02,5.000000000000000000e+00,3.112643003463745117e+00,2.431134700775146484e+00,1.480000019073486328e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.177874755859375000e+01,7.500000000000000000e+02
6.224435195326805115e-02,6.224435195326805115e-02,2.953651826828718185e-03,1.707294210791587830e-02,1.061999988555908203e+01,7.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+02,7.000000000000000000e+00,1.640000000000000000e+02,6.000000000000000000e+00,3.137706518173217773e+00,2.169356584548950195e+00,1.480000019073486328e-01,0.000000000000000000e+00,8.339447900652885437e-03,7.835537719726562500e+01,1.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.817983971908688545e-03,1.901795901358127594e-02,1.034799957275390625e+01,8.692307472229003906e+00,-1.000000000000000000e+00,1.830000000000000000e+02,7.000000000000000000e+00,1.670000000000000000e+02,6.000000000000000000e+00,3.139491796493530273e+00,2.172884941101074219e+00,1.199999973177909851e-01,0.000000000000000000e+00,1.443461608141660690e-02,8.313538360595703125e+01,1.250000000000000000e+03
6.728424876928329468e-02,1.495657023042440414e-02,2.439198317006230354e-03,1.075368840247392654e-02,1.010799980163574219e+01,7.699999809265136719e+00,-1.000000000000000000e+00,1.770000000000000000e+02,1.100000000000000000e+01,1.610000000000000000e+02,9.000000000000000000e+00,3.140763998031616211e+00,2.460330963134765625e+00,1.120000034570693970e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.047035217285156250e+01,1.500000000000000000e+03
6.728424876928329468e-02,2.842952497303485870e-02,2.521447138860821724e-03,1.304889004677534103e-02,1.080799961090087891e+01,7.538461685180664062e+00,-1.000000000000000000e+00,1.830000000000000000e+02,7.000000000000000000e+00,1.670000000000000000e+02,6.000000000000000000e+00,3.136344194412231445e+00,2.161802053451538086e+00,1.400000005960464478e-01,0.000000000000000000e+00,7.500965148210525513e-03,8.090325164794921875e+01,1.750000000000000000e+03
6.728424876928329468e-02,1.679966412484645844e-02,2.627216745167970657e-03,1.378825958818197250e-02,1.039999961853027344e+01,6.923077106475830078e+00,-1.000000000000000000e+00,1.850000000000000000e+02,6.000000000000000000e+00,1.690000000000000000e+02,5.000000000000000000e+00,3.135029554367065430e+00,2.172767162322998047e+00,1.199999973177909851e-01,0.000000000000000000e+00,9.112444706261157990e-03,8.338035583496093750e+01,2.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.967422828078269958e-03,1.504897885024547577e-02,1.079199981689453125e+01,7.705882549285888672e+00,-1.000000000000000000e+00,1.850000000000000000e+02,1.000000000000000000e+01,1.690000000000000000e+02,8.000000000000000000e+00,3.135401725769042969e+00,2.420901298522949219e+00,1.159999966621398926e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.525695800781250000e+01,2.250000000000000000e+03
6.728424876928329468e-02,2.116845361888408661e-02,2.579324413090944290e-03,1.081637851893901825e-02,1.015600013732910156e+01,7.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+02,1.000000000000000000e+01,1.640000000000000000e+02,8.000000000000000000e+00,3.115417480468750000e+00,2.507072925567626953e+00,1.319999992847442627e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.011584472656250000e+01,2.500000000000000000e+03
6.728424876928329468e-02,1.447182986885309219e-02,2.562739653512835503e-03,1.288959383964538574e-02,1.108399963378906250e+01,1.146153831481933594e+01,-1.000000000000000000e+00,1.880000000000000000e+02,1.000000000000000000e+01,1.720000000000000000e+02,9.000000000000000000e+00,3.118304252624511719e+00,2.209180593490600586e+00,1.400000005960464478e-01,0.000000000000000000e+00,8.214493282139301300e-03,8.301060485839843750e+01,2.750000000000000000e+03
6.728424876928329468e-02,1.501607336103916168e-02,2.367282053455710411e-03,1.132963970303535461e-02,1.104399967193603516e+01,6.421052455902099609e+00,-1.000000000000000000e+00,1.900000000000000000e+02,9.000000000000000000e+00,1.740000000000000000e+02,7.000000000000000000e+00,3.115709304809570312e+00,2.445504903793334961e+00,1.480000019073486328e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.267624664306640625e+01,3.000000000000000000e+03
6.728424876928329468e-02,1.443461608141660690e-02,2.942918101325631142e-03,1.436448097229003906e-02,1.076000022888183594e+01,3.846153736114501953e+00,-1.000000000000000000e+00,1.850000000000000000e+02,4.000000000000000000e+00,1.690000000000000000e+02,3.000000000000000000e+00,3.133899450302124023e+00,2.214490890502929688e+00,1.199999973177909851e-01,0.000000000000000000e+00,1.371402479708194733e-02,8.365441131591796875e+01,3.250000000000000000e+03
6.728424876928329468e-02,1.443461608141660690e-02,2.644508378580212593e-03,1.387787610292434692e-02,1.069200038909912109e+01,8.000000000000000000e+00,-1.000000000000000000e+00,1.760000000000000000e+02,6.000000000000000000e+00,1.600000000000000000e+02,5.000000000000000000e+00,3.156530618667602539e+00,2.222899436950683594e+00,1.280000060796737671e-01,0.000000000000000000e+00,8.953417651355266571e-03,7.866994476318359375e+01,3.500000000000000000e+03
6.728424876928329468e-02,1.443461608141660690e-02,2.421866403892636299e-03,1.416535582393407822e-02,1.064400005340576172e+01,5.615384578704833984e+00,-1.000000000000000000e+00,1.830000000000000000e+02,6.000000000000000000e+00,1.670000000000000000e+02,5.000000000000000000e+00,3.116586923599243164e+00,2.248302459716796875e+00,1.599999964237213135e-01,0.000000000000000000e+00,1.093424204736948013e-02,7.709687042236328125e+01,3.750000000000000000e+03
6.728424876928329468e-02,1.443461608141660690e-02,2.541984431445598602e-03,1.158221159130334854e-02,1.072000026702880859e+01,6.888888835906982422e+00,-1.000000000000000000e+00,1.770000000000000000e+02,1.000000000000000000e+01,1.610000000000000000e+02,8.000000000000000000e+00,3.123795509338378906e+00,2.431134223937988281e+00,1.400000005960464478e-01,0.000000000000000000e+00,7.444186136126518250e-03,7.791549682617187500e+01,4.000000000000000000e+03
6.728424876928329468e-02,1.443461608141660690e-02,2.403070218861103058e-03,1.107187848538160324e-02,1.115600013732910156e+01,5.222222328186035156e+00,-1.000000000000000000e+00,1.900000000000000000e+02,8.000000000000000000e+00,1.740000000000000000e+02,6.000000000000000000e+00,3.123428344726562500e+00,2.475920677185058594e+00,1.239999979734420776e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.634011840820312500e+01,4.250000000000000000e+03
6.728424876928329468e-02,1.443461608141660690e-02,2.415890339761972427e-03,1.099786348640918732e-02,1.129199981689453125e+01,2.692307710647583008e+00,-1.000000000000000000e+00,1.890000000000000000e+02,4.000000000000000000e+00,1.730000000000000000e+02,2.000000000000000000e+00,3.111715078353881836e+00,2.230332374572753906e+00,1.239999979734420776e-01,0.000000000000000000e+00,7.444186136126518250e-03,8.595668792724609375e+01,4.500000000000000000e+03
6.728424876928329468e-02,1.450407225638628006e-02,2.375500975176692009e-03,1.304638385772705078e-02,1.089999961853027344e+01,5.846153736114501953e+00,-1.000000000000000000e+00,1.860000000000000000e+02,6.000000000000000000e+00,1.700000000000000000e+02,5.000000000000000000e+00,3.118700265884399414e+00,2.227763414382934570e+00,1.679999977350234985e-01,0.000000000000000000e+00,8.082292042672634125e-03,7.897716522216796875e+01,4.750000000000000000e+03
6.728424876928329468e-02,1.450407225638628006e-02,2.284363377839326859e-03,1.385274715721607208e-02,1.111200046539306641e+01,8.538461685180664062e+00,-1.000000000000000000e+00,1.850000000000000000e+02,8.000000000000000000e+00,1.690000000000000000e+02,7.000000000000000000e+00,3.125923871994018555e+00,2.189980983734130859e+00,1.759999990463256836e-01,0.000000000000000000e+00,9.595070034265518188e-03,7.840054321289062500e+01,5.000000000000000000e+03
