complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1064,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.06728425158459288,1,0,"godel_norm(x1, product_r_implication(x1, x13))","godel_norm,x1,product_r_implication,x1,x13",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
11,0.11586901763224182,1,0,"godel_norm(fuzzy_not(fuzzy_not(lukasiewicz_norm(fuzzy_not(lukasiewicz_r_implication(x1, x5)), x13))), x9)","godel_norm,fuzzy_not,fuzzy_not,lukasiewicz_norm,fuzzy_not,lukasiewicz_r_implication,x1,x5,x13,x9",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
17,0.12101724641917569,1,0,"fuzzy_not(lukasiewicz_r_implication(fuzzy_not(x15), lukasiewicz_r_implication(x9, lukasiewicz_conorm(x16, lukasiewicz_r_implication(lukasiewicz_norm(x13, x8), fuzzy_not(x1))))))","fuzzy_not,lukasiewicz_r_implication,fuzzy_not,x15,lukasiewicz_r_implication,x9,lukasiewicz_conorm,x16,lukasiewicz_r_implication,lukasiewicz_norm,x13,x8,fuzzy_not,x1",3.308696910379096,3.308696910379096,False,0.12101724641917569,0.12101724641917569
