r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.443461608141660690e-02,1.443461608141660690e-02,2.498872345313429832e-03,1.044136658310890198e-02,1.059599971771240234e+01,5.368421077728271484e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.400000000000000000e+01,3.470000000000000000e+02,1.400000000000000000e+01,3.176481723785400391e+00,2.846941709518432617e+00,1.420000046491622925e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.682587890625000000e+02,5.000000000000000000e+02
1.443461608141660690e-02,1.443461608141660690e-02,2.650382230058312416e-03,1.154492795467376709e-02,1.036200046539306641e+01,7.218750000000000000e+00,-1.000000000000000000e+00,3.510000000000000000e+02,1.800000000000000000e+01,3.350000000000000000e+02,1.600000000000000000e+01,3.187972784042358398e+00,2.727650880813598633e+00,1.260000020265579224e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.642921600341796875e+02,1.000000000000000000e+03
1.443461608141660690e-02,1.443461608141660690e-02,2.513225423172116280e-03,1.136268116533756256e-02,1.027600002288818359e+01,6.483870983123779297e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.300000000000000000e+01,3.320000000000000000e+02,1.100000000000000000e+01,3.170657396316528320e+00,2.769629478454589844e+00,1.319999992847442627e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.614662322998046875e+02,1.500000000000000000e+03
6.573705375194549561e-02,6.573705375194549561e-02,2.662000944837927818e-03,1.328648068010807037e-02,1.071000003814697266e+01,6.902439117431640625e+00,-1.000000000000000000e+00,3.620000000000000000e+02,2.200000000000000000e+01,3.460000000000000000e+02,2.000000000000000000e+01,3.141323804855346680e+00,2.824718475341796875e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.727812347412109375e+02,2.000000000000000000e+03
6.573705375194549561e-02,5.759321153163909912e-02,2.629130380228161812e-03,1.602788269519805908e-02,1.077400016784667969e+01,6.199999809265136719e+00,-1.000000000000000000e+00,3.530000000000000000e+02,1.100000000000000000e+01,3.370000000000000000e+02,1.000000000000000000e+01,3.179226636886596680e+00,2.627398252487182617e+00,1.400000005960464478e-01,0.000000000000000000e+00,8.391608484089374542e-03,1.643864288330078125e+02,2.500000000000000000e+03
6.573705375194549561e-02,3.916349634528160095e-02,2.709125168621540070e-03,1.491764932870864868e-02,1.006599998474121094e+01,7.880000114440917969e+00,-1.000000000000000000e+00,3.260000000000000000e+02,1.300000000000000000e+01,3.100000000000000000e+02,1.200000000000000000e+01,3.185831308364868164e+00,2.572420597076416016e+00,1.580000072717666626e-01,0.000000000000000000e+00,8.104996755719184875e-03,1.417202606201171875e+02,3.000000000000000000e+03
6.573705375194549561e-02,2.796591632068157196e-02,2.390484791249036789e-03,1.184570882469415665e-02,1.120199966430664062e+01,6.387096881866455078e+00,-1.000000000000000000e+00,3.640000000000000000e+02,1.500000000000000000e+01,3.480000000000000000e+02,1.300000000000000000e+01,3.154996633529663086e+00,2.705444574356079102e+00,1.819999963045120239e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.601557769775390625e+02,3.500000000000000000e+03
7.030141353607177734e-02,7.030141353607177734e-02,2.553923521190881729e-03,1.300039794296026230e-02,1.062399959564208984e+01,8.205882072448730469e+00,-1.000000000000000000e+00,3.480000000000000000e+02,2.000000000000000000e+01,3.320000000000000000e+02,1.800000000000000000e+01,3.184550762176513672e+00,2.757921934127807617e+00,1.840000003576278687e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.487534484863281250e+02,4.000000000000000000e+03
7.030141353607177734e-02,2.143617905676364899e-02,2.540625398978590965e-03,1.385286357253789902e-02,1.076200008392333984e+01,7.239999771118164062e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.200000000000000000e+01,3.380000000000000000e+02,1.100000000000000000e+01,3.136758089065551758e+00,2.545079231262207031e+00,1.800000071525573730e-01,0.000000000000000000e+00,8.847529999911785126e-03,1.551216583251953125e+02,4.500000000000000000e+03
7.030141353607177734e-02,1.573302410542964935e-02,2.238921355456113815e-03,1.292425580322742462e-02,1.099800014495849609e+01,1.011999988555908203e+01,-1.000000000000000000e+00,3.620000000000000000e+02,1.600000000000000000e+01,3.460000000000000000e+02,1.500000000000000000e+01,3.151521682739257812e+00,2.545229196548461914e+00,1.979999989271163940e-01,0.000000000000000000e+00,7.444449234753847122e-03,1.516904602050781250e+02,5.000000000000000000e+03
1.020706966519355774e-01,1.020706966519355774e-01,3.322003176435828209e-03,2.399897016584873199e-02,1.064999961853027344e+01,8.840000152587890625e+00,-1.000000000000000000e+00,3.450000000000000000e+02,1.500000000000000000e+01,3.250000000000000000e+02,1.400000000000000000e+01,3.159069776535034180e+00,2.542420864105224609e+00,1.340000033378601074e-01,0.000000000000000000e+00,1.392679382115602493e-02,1.572907257080078125e+02,5.500000000000000000e+03
1.020706966519355774e-01,2.796591632068157196e-02,2.398842480033636093e-03,1.088168378919363022e-02,1.105399990081787109e+01,5.906250000000000000e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.400000000000000000e+01,3.380000000000000000e+02,1.200000000000000000e+01,3.138381958007812500e+00,2.758472442626953125e+00,1.560000032186508179e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.592656250000000000e+02,6.000000000000000000e+03
1.020706966519355774e-01,2.796591632068157196e-02,2.507268916815519333e-03,1.538135390728712082e-02,1.129399967193603516e+01,6.199999809265136719e+00,-1.000000000000000000e+00,3.700000000000000000e+02,1.000000000000000000e+01,3.520000000000000000e+02,9.000000000000000000e+00,3.139833688735961914e+00,2.605076074600219727e+00,1.840000003576278687e-01,0.000000000000000000e+00,1.273072324693202972e-02,1.606076660156250000e+02,6.500000000000000000e+03
1.020706966519355774e-01,2.409638464450836182e-02,2.684482838958501816e-03,1.505695469677448273e-02,1.085000038146972656e+01,7.159999847412109375e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.200000000000000000e+01,3.390000000000000000e+02,1.100000000000000000e+01,3.139978647232055664e+00,2.597570896148681641e+00,1.640000045299530029e-01,0.000000000000000000e+00,1.306465547531843185e-02,1.587666168212890625e+02,7.000000000000000000e+03
1.020706966519355774e-01,2.796591632068157196e-02,2.559613902121782303e-03,1.293084770441055298e-02,1.068599987030029297e+01,1.088000011444091797e+01,-1.000000000000000000e+00,3.570000000000000000e+02,1.800000000000000000e+01,3.400000000000000000e+02,1.700000000000000000e+01,3.139858007431030273e+00,2.494983196258544922e+00,1.500000059604644775e-01,0.000000000000000000e+00,8.034314028918743134e-03,1.611913146972656250e+02,7.500000000000000000e+03
1.020706966519355774e-01,4.119813069701194763e-02,2.859381493180990219e-03,1.610411331057548523e-02,1.064200019836425781e+01,8.000000000000000000e+00,-1.000000000000000000e+00,3.500000000000000000e+02,1.400000000000000000e+01,3.330000000000000000e+02,1.300000000000000000e+01,3.132594108581542969e+00,2.540391206741333008e+00,1.640000045299530029e-01,0.000000000000000000e+00,1.433732174336910248e-02,1.535439910888671875e+02,8.000000000000000000e+03
1.020706966519355774e-01,2.796591632068157196e-02,2.705676015466451645e-03,1.432695146650075912e-02,1.057800006866455078e+01,8.159999847412109375e+00,-1.000000000000000000e+00,3.510000000000000000e+02,1.400000000000000000e+01,3.330000000000000000e+02,1.300000000000000000e+01,3.141721010208129883e+00,2.572193622589111328e+00,1.560000032186508179e-01,0.000000000000000000e+00,1.145860739052295685e-02,1.560780944824218750e+02,8.500000000000000000e+03
1.020706966519355774e-01,8.747087419033050537e-02,2.542972331866621971e-03,1.227929629385471344e-02,1.035200023651123047e+01,5.272727489471435547e+00,-1.000000000000000000e+00,3.450000000000000000e+02,1.300000000000000000e+01,3.280000000000000000e+02,1.100000000000000000e+01,3.152480840682983398e+00,2.770593166351318359e+00,1.180000007152557373e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.632113647460937500e+02,9.000000000000000000e+03
1.020706966519355774e-01,1.510859280824661255e-02,2.931948518380522728e-03,1.444930676370859146e-02,1.049600028991699219e+01,7.400000095367431641e+00,-1.000000000000000000e+00,3.370000000000000000e+02,1.100000000000000000e+01,3.200000000000000000e+02,1.000000000000000000e+01,3.151826858520507812e+00,2.569708585739135742e+00,1.379999965429306030e-01,0.000000000000000000e+00,1.379310339689254761e-02,1.542185974121093750e+02,9.500000000000000000e+03
1.020706966519355774e-01,1.504438091069459915e-02,2.444145502522587776e-03,1.296329405158758163e-02,1.046599960327148438e+01,9.600000381469726562e+00,-1.000000000000000000e+00,3.440000000000000000e+02,1.700000000000000000e+01,3.280000000000000000e+02,1.600000000000000000e+01,3.132340192794799805e+00,2.545922279357910156e+00,1.560000032186508179e-01,0.000000000000000000e+00,8.431184105575084686e-03,1.519876556396484375e+02,1.000000000000000000e+04
1.020706966519355774e-01,7.331378012895584106e-02,2.750656101852655411e-03,1.674115657806396484e-02,1.067599964141845703e+01,9.399999618530273438e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.800000000000000000e+01,3.430000000000000000e+02,1.600000000000000000e+01,3.139240741729736328e+00,2.575752258300781250e+00,1.560000032186508179e-01,0.000000000000000000e+00,8.142012171447277069e-03,1.608772735595703125e+02,1.050000000000000000e+04
1.020706966519355774e-01,2.116845361888408661e-02,2.711732638999819756e-03,1.473313570022583008e-02,1.049199962615966797e+01,6.400000095367431641e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.000000000000000000e+01,3.290000000000000000e+02,9.000000000000000000e+00,3.131045341491699219e+00,2.525709629058837891e+00,1.500000059604644775e-01,0.000000000000000000e+00,1.420156564563512802e-02,1.549877624511718750e+02,1.100000000000000000e+04
1.020706966519355774e-01,1.015701666474342346e-01,2.787311328575015068e-03,1.312424335628747940e-02,1.073400020599365234e+01,6.842105388641357422e+00,-1.000000000000000000e+00,3.500000000000000000e+02,1.700000000000000000e+01,3.340000000000000000e+02,1.500000000000000000e+01,3.127166509628295898e+00,2.786612033843994141e+00,1.580000072717666626e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.523453521728515625e+02,1.150000000000000000e+04
1.020706966519355774e-01,2.077062055468559265e-02,2.531741047278046608e-03,1.074407342821359634e-02,1.029800033569335938e+01,8.756756782531738281e+00,-1.000000000000000000e+00,3.500000000000000000e+02,2.500000000000000000e+01,3.330000000000000000e+02,2.300000000000000000e+01,3.137764215469360352e+00,2.719298362731933594e+00,1.360000073909759521e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.594997558593750000e+02,1.200000000000000000e+04
1.020706966519355774e-01,8.379179239273071289e-02,2.842524787411093712e-03,1.555604115128517151e-02,1.046800041198730469e+01,1.152000045776367188e+01,-1.000000000000000000e+00,3.430000000000000000e+02,1.700000000000000000e+01,3.260000000000000000e+02,1.600000000000000000e+01,3.138917207717895508e+00,2.537930488586425781e+00,1.599999964237213135e-01,0.000000000000000000e+00,7.704605814069509506e-03,1.525007324218750000e+02,1.250000000000000000e+04
