r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.1435257410296412,1,0,-x1 + (-x21*(-0.5646115592066012 + 0.04163454087886225/(x2*(x12 + x21**2 + x5))) + x4 - x8)/x3,"sub,div,sub,sub,x4,mul,x21,add,-0.5646115592066012,div,0.04163454087886225,mul,add,add,mul,x21,x21,x12,x5,x2,x8,x3,x1",2.580900612673015,2.580900612673015,False,0.1435257410296412,0.1435257410296412
0.1393939393939394,1,0,x21/(x11 + x3*(x3 + x8) + x3 + x8),"div,x21,add,add,x11,add,x3,x8,mul,x3,add,x3,x8",1.335110699451979,1.335110699451979,False,0.1393939393939394,0.1393939393939394
0.1393939393939394,1,0,x21 - x3*x8*(x21 + x3*x9 + 2*x3 + x4),"sub,x21,mul,mul,x3,x8,add,add,add,mul,x3,x9,x3,x21,add,x3,x4",1.335110699451979,1.335110699451979,False,0.1393939393939394,0.1393939393939394
0.13541666666666666,1,0,x21/(x10 + x11 + x3 + x6*(x2 + x5 + x9)),"div,x21,add,x11,add,x3,add,x10,mul,add,x5,add,x9,x2,x6",1.5607632120354118,1.5607632120354118,False,0.13541666666666666,0.13541666666666666
0.12635379061371843,1,0,x21/(x11 + x19 + x3 + x4*x7 - x5 - x19*x20/x1),"div,x21,add,x3,sub,x11,sub,add,div,mul,x20,x19,x1,x5,add,mul,x4,x7,x19",2.2753295018829496,2.2753295018829496,False,0.12635379061371843,0.12635379061371843
0.11547344110854504,1,0,x4*(x13 - x3/(x10 + x12) + x6),"mul,x4,add,x6,sub,x13,div,x3,sub,add,add,x10,x1,x12,x1",1.8005190066553096,1.8005190066553096,False,0.11547344110854504,0.11547344110854504
0.11547344110854504,1,0,x4*(x11 - x17 + x3*x9/(-x13 + x3**2 - 2*x3)),"mul,sub,add,div,x3,div,sub,mul,x3,x3,add,add,x13,x3,x3,x9,x11,x17,x4",1.8005190066553096,1.8005190066553096,False,0.11547344110854504,0.11547344110854504
0.11520737327188939,1,0,x12 - x13 - x3 + x4*x9 + 0.12144980287126421,"add,x12,add,sub,mul,x9,x4,add,x13,x3,0.12144980287126421",1.8052201006674642,1.8052201006674642,False,0.11520737327188939,0.11520737327188939
0.11188811188811189,1,0,x4*(x21 - x9)/x3,"div,sub,x21,x9,div,x3,x4",1.7911168186309998,1.7911168186309998,False,0.11188811188811189,0.11188811188811189
0.111358574610245,1,0,x21/(2*x19 + x21 + x3/(2*x11 + x13) + x7),"div,x21,add,div,x3,add,add,x11,x13,x11,add,add,x19,x19,add,x7,x21",1.875736510849787,1.875736510849787,False,0.111358574610245,0.111358574610245
