r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
9.399999678134918213e-02,9.399999678134918213e-02,1.731849741190671921e-03,2.378485724329948425e-02,1.571199989318847656e+01,1.419999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.073791027069091797e+00,1.983894109725952148e+00,4.639999866485595703e-01,0.000000000000000000e+00,1.136264298111200333e-02,3.394688796997070312e+01,5.000000000000000000e+02
9.399999678134918213e-02,3.030303120613098145e-02,1.643397612497210503e-03,1.674079895019531250e-02,1.568799972534179688e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.085372686386108398e+00,1.979233860969543457e+00,4.420000016689300537e-01,0.000000000000000000e+00,1.079136691987514496e-02,2.911008262634277344e+01,1.000000000000000000e+03
9.399999678134918213e-02,2.493492327630519867e-02,1.550575951114296913e-03,1.783178001642227173e-02,1.542000007629394531e+01,1.660000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.062311172485351562e+00,1.979497194290161133e+00,4.580000042915344238e-01,0.000000000000000000e+00,1.367818936705589294e-02,2.609121131896972656e+01,1.500000000000000000e+03
9.399999678134918213e-02,4.273504391312599182e-02,1.584453741088509560e-03,1.845964789390563965e-02,1.574400043487548828e+01,1.560000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.087226152420043945e+00,1.984947204589843750e+00,4.959999918937683105e-01,0.000000000000000000e+00,1.130383927375078201e-02,2.835676574707031250e+01,2.000000000000000000e+03
9.399999678134918213e-02,8.631921559572219849e-02,2.259938279166817665e-03,3.539495542645454407e-02,1.557199954986572266e+01,1.660000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.088527917861938477e+00,1.978062152862548828e+00,4.379999935626983643e-01,0.000000000000000000e+00,1.474421005696058273e-02,4.900418472290039062e+01,2.500000000000000000e+03
9.399999678134918213e-02,5.714285746216773987e-02,1.712494646199047565e-03,2.655199542641639709e-02,1.546800041198730469e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.080292701721191406e+00,1.985408902168273926e+00,4.580000042915344238e-01,0.000000000000000000e+00,1.103541441261768341e-02,2.940557861328125000e+01,3.000000000000000000e+03
1.055099666118621826e-01,1.055099666118621826e-01,1.868180697783827782e-03,2.536137960851192474e-02,1.503600025177001953e+01,1.260000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.087268352508544922e+00,1.993160843849182129e+00,4.359999895095825195e-01,0.000000000000000000e+00,1.321180723607540131e-02,2.883037185668945312e+01,3.500000000000000000e+03
1.055099666118621826e-01,8.986415714025497437e-02,1.841513207182288170e-03,2.720796503126621246e-02,1.555200004577636719e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.090486288070678711e+00,2.030645608901977539e+00,4.760000109672546387e-01,0.000000000000000000e+00,1.329850405454635620e-02,3.054173660278320312e+01,4.000000000000000000e+03
1.055099666118621826e-01,8.163265138864517212e-02,1.792449154891073704e-03,2.150762453675270081e-02,1.514000034332275391e+01,1.260000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.065403223037719727e+00,2.013850688934326172e+00,4.620000123977661133e-01,0.000000000000000000e+00,1.289294473826885223e-02,3.080774497985839844e+01,4.500000000000000000e+03
1.055099666118621826e-01,7.425742596387863159e-02,1.910819322802126408e-03,2.868056111037731171e-02,1.543200016021728516e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.063224554061889648e+00,2.012491464614868164e+00,5.040000081062316895e-01,0.000000000000000000e+00,1.414300128817558289e-02,2.686765098571777344e+01,5.000000000000000000e+03
1.055099666118621826e-01,9.297520667314529419e-02,1.583011937327682972e-03,2.380607835948467255e-02,1.520800018310546875e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.075520038604736328e+00,1.921857953071594238e+00,5.220000147819519043e-01,0.000000000000000000e+00,1.082016900181770325e-02,2.046940422058105469e+01,5.500000000000000000e+03
1.055099666118621826e-01,6.142321974039077759e-02,1.678561209701001644e-03,2.168116904795169830e-02,1.512399959564208984e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.091853618621826172e+00,1.986119031906127930e+00,4.639999866485595703e-01,0.000000000000000000e+00,1.141166500747203827e-02,2.301738166809082031e+01,6.000000000000000000e+03
1.055099666118621826e-01,5.010635778307914734e-02,1.636435976251959801e-03,1.758748292922973633e-02,1.498799991607666016e+01,1.460000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.061359882354736328e+00,1.964220762252807617e+00,4.339999854564666748e-01,0.000000000000000000e+00,1.198402140289545059e-02,2.545609855651855469e+01,6.500000000000000000e+03
1.055099666118621826e-01,8.837970346212387085e-02,2.141520613804459572e-03,2.616342902183532715e-02,1.520400047302246094e+01,1.383333301544189453e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,3.073856592178344727e+00,2.135585546493530273e+00,4.659999907016754150e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.633649635314941406e+01,7.000000000000000000e+03
1.055099666118621826e-01,9.610154479742050171e-02,1.806823885999619961e-03,2.742596529424190521e-02,1.502000045776367188e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.080569744110107422e+00,1.989284992218017578e+00,5.400000214576721191e-01,0.000000000000000000e+00,1.280916389077901840e-02,1.805848312377929688e+01,7.500000000000000000e+03
1.055099666118621826e-01,5.441569909453392029e-02,1.885570934973657131e-03,2.396683581173419952e-02,1.481999969482421875e+01,1.500000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.063348293304443359e+00,1.968755364418029785e+00,4.020000100135803223e-01,0.000000000000000000e+00,1.498929318040609360e-02,2.371832084655761719e+01,8.000000000000000000e+03
1.055099666118621826e-01,6.366048008203506470e-02,2.201250288635492325e-03,2.710730955004692078e-02,1.495600032806396484e+01,1.336363601684570312e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,3.064622163772583008e+00,2.073265314102172852e+00,4.339999854564666748e-01,0.000000000000000000e+00,1.571301557123661041e-02,3.068239593505859375e+01,8.500000000000000000e+03
1.055099666118621826e-01,4.773561656475067139e-02,1.831058994866907597e-03,2.338321693241596222e-02,1.431599998474121094e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.065034389495849609e+00,1.971858978271484375e+00,4.519999921321868896e-01,0.000000000000000000e+00,1.495759468525648117e-02,2.156790733337402344e+01,9.000000000000000000e+03
1.055099666118621826e-01,6.871165335178375244e-02,1.934294938109815121e-03,2.488208003342151642e-02,1.483600044250488281e+01,1.500000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.072327613830566406e+00,1.975819468498229980e+00,4.359999895095825195e-01,0.000000000000000000e+00,1.221122127026319504e-02,2.193280220031738281e+01,9.500000000000000000e+03
1.055099666118621826e-01,6.150341778993606567e-02,1.782754203304648399e-03,2.018279395997524261e-02,1.441199970245361328e+01,1.519999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.080833673477172852e+00,1.948788523674011230e+00,4.079999923706054688e-01,0.000000000000000000e+00,1.250308472663164139e-02,3.166456985473632812e+01,1.000000000000000000e+04
1.055099666118621826e-01,7.861635088920593262e-02,2.390962326899170876e-03,3.600797802209854126e-02,1.456000041961669922e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.050646781921386719e+00,1.987135410308837891e+00,4.779999852180480957e-01,0.000000000000000000e+00,1.675531826913356781e-02,2.811229896545410156e+01,1.050000000000000000e+04
