complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.024671052631578948,1,0,"x9 - product_reichenbach(x21, x7)","sub,x9,product_reichenbach,x21,x7",5.575497498415658,5.575497498415658,False,0.024671052631578948,0.024671052631578948
7,0.07598371777476255,1,0,"product_reichenbach(x14, -x11 + x21 + 0.2796459831141719)","product_reichenbach,x14,sub,add,x21,0.2796459831141719,x11",3.201445022277456,3.201445022277456,False,0.07598371777476255,0.07598371777476255
8,0.13541666666666666,1,0,(-x14 + x21)/(x16 + x3),"div,sub,x21,x14,add,x16,x3",1.5607632120354118,1.5607632120354118,False,0.13541666666666666,0.13541666666666666
