complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.09750812567713976,1,0,x1*x16*x18,"mul,x1,mul,x16,x18",3.9160113121249944,3.9160113121249944,False,0.09750812567713976,0.09750812567713976
7,0.12913385826771653,1,0,x21 + x3*(-x14 + x18),"add,x21,mul,sub,x18,x14,x3",2.599704988721635,2.599704988721635,False,0.12913385826771653,0.12913385826771653
