r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.1226851851851852,1,0,"x10*(-x10 + x21) + product_reichenbach(x3, x6)","add,product_reichenbach,x3,x6,mul,x10,sub,x21,x10",3.5634292612133804,3.5634292612133804,False,0.1226851851851852,0.1226851851851852
0.11962616822429907,1,0,"product_reichenbach(x3, -x13 + 2*x21 - product_reichenbach(x6, x9))","product_reichenbach,x3,sub,x21,add,x13,sub,product_reichenbach,x6,x9,x21",2.214215279724937,2.214215279724937,False,0.11962616822429907,0.11962616822429907
0.11547344110854504,1,0,x11*x4*(x1 + x10 - x3 - x6 - 0.7535895970058499),"mul,mul,x4,x11,sub,add,x10,-0.7535895970058499,add,x3,sub,mul,x8,div,x6,x8,x1",1.8005190066553096,1.8005190066553096,False,0.11547344110854504,0.11547344110854504
0.11547344110854504,1,0,x15 - 0.6210690879640443*x3/x4 + 1.0000118483632976*x6,"add,mul,x6,1.0000118483632976,add,x15,mul,div,x3,x4,-0.6210690879640443",1.8005190066553096,1.8005190066553096,False,0.11547344110854504,0.11547344110854504
0.11358811040339702,1,0,"x21*(-x21 + product_reichenbach(x3, product_reichenbach(x16, -x19 - x21*x6 + 0.3180582980989022))/x3) + x5","add,x5,mul,sub,div,product_reichenbach,x3,product_reichenbach,x16,sub,0.3180582980989022,add,mul,x21,x6,x19,x3,x21,x21",7.850827000298608,7.850827000298608,False,0.11358811040339702,0.11358811040339702
0.11047420531526836,1,0,"-x20 + product_reichenbach(product_reichenbach(x21, x3 + product_reichenbach(x9, x11) - product_reichenbach(x18*product_reichenbach(x9, x16), x17)), 0.33867324248162384)","sub,product_reichenbach,product_reichenbach,x21,sub,product_reichenbach,x9,x11,sub,product_reichenbach,mul,x18,product_reichenbach,x9,x16,x17,x3,0.33867324248162384,x20",8.024767478748338,8.024767478748338,False,0.11047420531526836,0.11047420531526836
0.10833333333333332,1,0,"x21/product_reichenbach(x10, x12 + x3 + x9)","div,x21,product_reichenbach,x10,add,add,x3,x12,x9",2.012068237202278,2.012068237202278,False,0.10833333333333332,0.10833333333333332
0.10638297872340424,1,0,"x1*x12*x18/product_reichenbach(-x2 + x8*(2*x21 - x8), x16)","mul,x18,div,mul,x12,x1,product_reichenbach,sub,mul,sub,add,x21,x21,x8,x8,x2,x16",3.5540270731890704,3.5540270731890704,False,0.10638297872340424,0.10638297872340424
0.10550996483001172,1,0,x1*x12*x18*x8,"mul,x1,mul,x18,mul,x12,x8",3.586934731274155,3.586934731274155,False,0.10550996483001172,0.10550996483001172
0.10497237569060774,1,0,"x21*product_reichenbach(x3, product_reichenbach(x2 + (x13 - x7 + product_reichenbach(x8, x4))/x10, x18))","mul,x21,product_reichenbach,x3,product_reichenbach,add,x2,div,add,sub,product_reichenbach,x8,x4,x7,x13,x10,x18",1.523154459938173,1.523154459938173,False,0.10497237569060774,0.10497237569060774
0.10087719298245613,1,0,"product_reichenbach(0.6968744862033848, x21 - x4*x8)","product_reichenbach,0.6968744862033848,sub,x21,mul,x4,x8",1.9274485449834906,1.9274485449834906,False,0.10087719298245613,0.10087719298245613
