complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.021739130434782608,1,0,"x21*product_reichenbach(x3, x15)","mul,x21,product_reichenbach,x3,x15",42.73294457048763,42.73294457048763,False,0.021739130434782608,0.021739130434782608
7,0.10550996483001172,1,0,x1*x12*x18*x8,"mul,x1,mul,x18,mul,x12,x8",3.586934731274155,3.586934731274155,False,0.10550996483001172,0.10550996483001172
9,0.1226851851851852,1,0,"x10*(-x10 + x21) + product_reichenbach(x3, x6)","add,product_reichenbach,x3,x6,mul,x10,sub,x21,x10",3.5634292612133804,3.5634292612133804,False,0.1226851851851852,0.1226851851851852
