r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.621876262128353119e-02,2.621876262128353119e-02,2.409931272268295288e-03,8.507053367793560028e-03,1.022999954223632812e+01,6.551723957061767578e+00,-1.000000000000000000e+00,3.390000000000000000e+02,2.600000000000000000e+01,3.390000000000000000e+02,2.600000000000000000e+01,3.172759294509887695e+00,2.980508804321289062e+00,1.560000032186508179e-01,0.000000000000000000e+00,4.510715603828430176e-03,1.532234497070312500e+02,5.000000000000000000e+02
2.621876262128353119e-02,2.257362194359302521e-02,2.300826832652091980e-03,8.560668677091598511e-03,1.080000019073486328e+01,7.690908908843994141e+00,-1.000000000000000000e+00,3.520000000000000000e+02,2.900000000000000000e+01,3.340000000000000000e+02,2.600000000000000000e+01,3.144198656082153320e+00,2.929393768310546875e+00,1.180000007152557373e-01,0.000000000000000000e+00,4.510715603828430176e-03,1.655661773681640625e+02,1.000000000000000000e+03
2.796591632068157196e-02,2.796591632068157196e-02,2.123883925378322601e-03,8.399175480008125305e-03,1.094400024414062500e+01,5.518518447875976562e+00,-1.000000000000000000e+00,3.560000000000000000e+02,2.400000000000000000e+01,3.400000000000000000e+02,2.000000000000000000e+01,3.158564090728759766e+00,2.955721139907836914e+00,1.560000032186508179e-01,0.000000000000000000e+00,4.509317688643932343e-03,1.628775787353515625e+02,1.500000000000000000e+03
2.796591632068157196e-02,1.443461608141660690e-02,2.046060282737016678e-03,6.259480025619268417e-03,1.051799964904785156e+01,7.810344696044921875e+00,-1.000000000000000000e+00,3.490000000000000000e+02,2.900000000000000000e+01,3.330000000000000000e+02,2.500000000000000000e+01,3.149257659912109375e+00,2.961774826049804688e+00,9.399999678134918213e-02,0.000000000000000000e+00,4.509317688643932343e-03,1.662372131347656250e+02,2.000000000000000000e+03
6.661804020404815674e-02,6.661804020404815674e-02,2.505722688511013985e-03,1.059082429856061935e-02,1.045199966430664062e+01,8.313725471496582031e+00,-1.000000000000000000e+00,3.400000000000000000e+02,2.900000000000000000e+01,3.240000000000000000e+02,2.700000000000000000e+01,3.182871103286743164e+00,2.933071851730346680e+00,1.199999973177909851e-01,0.000000000000000000e+00,4.556463100016117096e-03,1.576024322509765625e+02,2.500000000000000000e+03
1.135135143995285034e-01,1.135135143995285034e-01,2.410376677289605141e-03,9.255277924239635468e-03,1.050199985504150391e+01,5.885245800018310547e+00,-1.000000000000000000e+00,3.490000000000000000e+02,2.500000000000000000e+01,3.330000000000000000e+02,2.200000000000000000e+01,3.151494503021240234e+00,2.972329378128051758e+00,1.459999978542327881e-01,0.000000000000000000e+00,4.510715603828430176e-03,1.576830596923828125e+02,3.000000000000000000e+03
1.135135143995285034e-01,4.719965904951095581e-02,2.399714197963476181e-03,8.754346519708633423e-03,1.105599975585937500e+01,8.140351295471191406e+00,-1.000000000000000000e+00,3.640000000000000000e+02,3.200000000000000000e+01,3.480000000000000000e+02,2.900000000000000000e+01,3.126965761184692383e+00,2.915206193923950195e+00,1.180000007152557373e-01,0.000000000000000000e+00,4.510715603828430176e-03,1.768865966796875000e+02,3.500000000000000000e+03
1.135135143995285034e-01,1.017031073570251465e-01,2.472868422046303749e-03,1.048043090850114822e-02,1.050399971008300781e+01,7.074074268341064453e+00,-1.000000000000000000e+00,3.480000000000000000e+02,2.600000000000000000e+01,3.320000000000000000e+02,2.300000000000000000e+01,3.134264707565307617e+00,2.906831741333007812e+00,1.220000013709068298e-01,0.000000000000000000e+00,4.510715603828430176e-03,1.641644592285156250e+02,4.000000000000000000e+03
1.135135143995285034e-01,1.533522922545671463e-02,2.145217498764395714e-03,7.815181277692317963e-03,1.070199966430664062e+01,5.152542591094970703e+00,-1.000000000000000000e+00,3.550000000000000000e+02,2.200000000000000000e+01,3.390000000000000000e+02,1.800000000000000000e+01,3.129183292388916016e+00,3.003034114837646484e+00,1.439999938011169434e-01,0.000000000000000000e+00,4.509317688643932343e-03,1.602895812988281250e+02,4.500000000000000000e+03
1.135135143995285034e-01,3.182386606931686401e-02,2.467123558744788170e-03,9.514188393950462341e-03,1.019999980926513672e+01,9.018867492675781250e+00,-1.000000000000000000e+00,3.430000000000000000e+02,3.200000000000000000e+01,3.220000000000000000e+02,3.000000000000000000e+01,3.129479646682739258e+00,2.862960815429687500e+00,1.239999979734420776e-01,0.000000000000000000e+00,4.667253233492374420e-03,1.565816040039062500e+02,5.000000000000000000e+03
1.135135143995285034e-01,3.920228034257888794e-02,2.439180621877312660e-03,9.612746536731719971e-03,1.117199993133544922e+01,9.359999656677246094e+00,-1.000000000000000000e+00,3.670000000000000000e+02,2.900000000000000000e+01,3.490000000000000000e+02,2.700000000000000000e+01,3.085937500000000000e+00,2.860266447067260742e+00,1.199999973177909851e-01,0.000000000000000000e+00,4.598113242536783218e-03,1.748433837890625000e+02,5.500000000000000000e+03
1.135135143995285034e-01,9.540989995002746582e-02,2.447212813422083855e-03,1.142231281846761703e-02,1.073999977111816406e+01,9.100000381469726562e+00,-1.000000000000000000e+00,3.570000000000000000e+02,2.800000000000000000e+01,3.390000000000000000e+02,2.600000000000000000e+01,3.113610267639160156e+00,2.850808620452880859e+00,1.319999992847442627e-01,0.000000000000000000e+00,4.617114551365375519e-03,1.658667449951171875e+02,6.000000000000000000e+03
1.135135143995285034e-01,3.449404984712600708e-02,2.599439118057489395e-03,9.660155512392520905e-03,1.096599960327148438e+01,7.929824352264404297e+00,-1.000000000000000000e+00,3.530000000000000000e+02,3.000000000000000000e+01,3.360000000000000000e+02,2.800000000000000000e+01,3.111134529113769531e+00,2.938583135604858398e+00,1.260000020265579224e-01,0.000000000000000000e+00,4.667253233492374420e-03,1.680626220703125000e+02,6.500000000000000000e+03
1.135135143995285034e-01,1.032258048653602600e-01,2.217887667939066887e-03,8.374314755201339722e-03,1.073200035095214844e+01,7.814815044403076172e+00,-1.000000000000000000e+00,3.460000000000000000e+02,2.800000000000000000e+01,3.290000000000000000e+02,2.500000000000000000e+01,3.107000350952148438e+00,2.893903732299804688e+00,1.360000073909759521e-01,0.000000000000000000e+00,4.510715603828430176e-03,1.594321136474609375e+02,7.000000000000000000e+03
1.135135143995285034e-01,1.055402383208274841e-01,2.429366111755371094e-03,9.441531263291835785e-03,1.083199977874755859e+01,1.156000041961669922e+01,-1.000000000000000000e+00,3.630000000000000000e+02,3.800000000000000000e+01,3.410000000000000000e+02,3.600000000000000000e+01,3.060190439224243164e+00,2.708664178848266602e+00,1.120000034570693970e-01,0.000000000000000000e+00,4.524498712271451950e-03,1.717913665771484375e+02,7.500000000000000000e+03
1.135135143995285034e-01,1.046222671866416931e-01,2.647857181727886200e-03,1.212436426430940628e-02,1.117000007629394531e+01,8.490196228027343750e+00,-1.000000000000000000e+00,3.710000000000000000e+02,2.900000000000000000e+01,3.540000000000000000e+02,2.700000000000000000e+01,3.068106651306152344e+00,2.884790897369384766e+00,1.299999952316284180e-01,0.000000000000000000e+00,4.535309970378875732e-03,1.725673065185546875e+02,8.000000000000000000e+03
1.135135143995285034e-01,1.443461608141660690e-02,2.162831369787454605e-03,7.340798154473304749e-03,1.021599960327148438e+01,6.647058963775634766e+00,-1.000000000000000000e+00,3.360000000000000000e+02,3.300000000000000000e+01,3.170000000000000000e+02,2.900000000000000000e+01,3.122460603713989258e+00,2.950602054595947266e+00,1.239999979734420776e-01,0.000000000000000000e+00,4.509317688643932343e-03,1.516764526367187500e+02,8.500000000000000000e+03
1.135135143995285034e-01,1.135135143995285034e-01,2.669468056410551071e-03,1.201325561851263046e-02,1.029599952697753906e+01,5.529411792755126953e+00,-1.000000000000000000e+00,3.430000000000000000e+02,1.800000000000000000e+01,3.260000000000000000e+02,1.600000000000000000e+01,3.086635828018188477e+00,2.895361423492431641e+00,1.340000033378601074e-01,0.000000000000000000e+00,4.667253233492374420e-03,1.558668975830078125e+02,9.000000000000000000e+03
1.135135143995285034e-01,3.186787664890289307e-02,2.436156850308179855e-03,9.022976271808147430e-03,1.088199996948242188e+01,7.754385948181152344e+00,-1.000000000000000000e+00,3.590000000000000000e+02,2.900000000000000000e+01,3.380000000000000000e+02,2.400000000000000000e+01,3.051612138748168945e+00,2.837596178054809570e+00,1.379999965429306030e-01,0.000000000000000000e+00,4.510715603828430176e-03,1.617628021240234375e+02,9.500000000000000000e+03
1.135135143995285034e-01,1.503163110464811325e-02,2.461606170982122421e-03,9.347945451736450195e-03,1.119200038909912109e+01,8.800000190734863281e+00,-1.000000000000000000e+00,3.650000000000000000e+02,2.900000000000000000e+01,3.490000000000000000e+02,2.700000000000000000e+01,3.046689987182617188e+00,2.808888912200927734e+00,1.140000000596046448e-01,0.000000000000000000e+00,4.556463100016117096e-03,1.757879486083984375e+02,1.000000000000000000e+04
1.135135143995285034e-01,1.046222671866416931e-01,2.746637910604476929e-03,1.164908614009618759e-02,1.088000011444091797e+01,1.311999988555908203e+01,-1.000000000000000000e+00,3.540000000000000000e+02,4.100000000000000000e+01,3.360000000000000000e+02,4.000000000000000000e+01,3.099740266799926758e+00,2.686842918395996094e+00,1.099999994039535522e-01,0.000000000000000000e+00,4.874989856034517288e-03,1.705897674560546875e+02,1.050000000000000000e+04
