complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1056,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.02796591653921783,1,0,"lukasiewicz_norm(x16, fuzzy_not(fuzzy_not(fuzzy_not(x7))))","lukasiewicz_norm,x16,fuzzy_not,fuzzy_not,fuzzy_not,x7",9.790749952960823,9.790749952960823,False,0.02796591653921783,0.02796591653921783
7,0.07189737470167064,1,0,"fuzzy_not(lukasiewicz_r_implication(lukasiewicz_conorm(x14, x11), x3))","fuzzy_not,lukasiewicz_r_implication,lukasiewicz_conorm,x14,x11,x3",6.846262778975302,6.846262778975302,False,0.07189737470167064,0.07189737470167064
8,0.1135135135135135,1,0,"lukasiewicz_norm(x4, lukasiewicz_norm(x9, fuzzy_not(fuzzy_not(fuzzy_not(x3)))))","lukasiewicz_norm,x4,lukasiewicz_norm,x9,fuzzy_not,fuzzy_not,fuzzy_not,x3",1.804543709019527,1.804543709019527,False,0.1135135135135135,0.1135135135135135
11,0.1158371040723982,1,0,"godel_r_implication(x10, product_norm(fuzzy_not(godel_conorm(x6, lukasiewicz_conorm(x3, x7))), x16))","godel_r_implication,x10,product_norm,fuzzy_not,godel_conorm,x6,lukasiewicz_conorm,x3,x7,x16",2.150047809404973,2.150047809404973,False,0.1158371040723982,0.1158371040723982
12,0.13134940995382247,1,0,"product_norm(x16, fuzzy_not(product_conorm(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(x3)))), fuzzy_not(fuzzy_not(x7)))))","product_norm,x16,fuzzy_not,product_conorm,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,x3,fuzzy_not,fuzzy_not,x7",1.8628612801036948,1.8628612801036948,False,0.13134940995382247,0.13134940995382247
