complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1114,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.015108593012275733,1,0,"product_norm(x9, fuzzy_not(fuzzy_not(fuzzy_not(x7))))","product_norm,x9,fuzzy_not,fuzzy_not,fuzzy_not,x7",19.5099783564788,19.5099783564788,False,0.015108593012275733,0.015108593012275733
7,0.06728425158459288,1,0,"fuzzy_not(fuzzy_not(lukasiewicz_norm(x1, product_conorm(x13, x13))))","fuzzy_not,fuzzy_not,lukasiewicz_norm,x1,product_conorm,x13,x13",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
9,0.1015701668302257,1,0,"product_norm(x1, product_norm(x13, lukasiewicz_r_implication(fuzzy_not(x11), x15)))","product_norm,x1,product_norm,x13,lukasiewicz_r_implication,fuzzy_not,x11,x15",4.029414062457017,4.029414062457017,False,0.1015701668302257,0.1015701668302257
10,0.11180555555555557,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(x13, fuzzy_not(product_norm(x4, x1))))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,x13,fuzzy_not,product_norm,x4,x1",2.814648053458506,2.814648053458506,False,0.11180555555555557,0.11180555555555557
20,0.11586901763224182,1,0,"lukasiewicz_norm(x9, fuzzy_not(godel_s_implication(godel_norm(x13, lukasiewicz_norm(godel_s_implication(godel_r_implication(x5, x2), lukasiewicz_norm(x1, fuzzy_not(x12))), x13)), x6)))","lukasiewicz_norm,x9,fuzzy_not,godel_s_implication,godel_norm,x13,lukasiewicz_norm,godel_s_implication,godel_r_implication,x5,x2,lukasiewicz_norm,x1,fuzzy_not,x12,x13,x6",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
