r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.499564759433269501e-02,1.499564759433269501e-02,2.645574742928147316e-03,1.061713881790637970e-02,1.057400035858154297e+01,5.239999771118164062e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.800000000000000000e+01,3.470000000000000000e+02,1.800000000000000000e+01,3.159568548202514648e+00,2.944205522537231445e+00,1.120000034570693970e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.756332702636718750e+02,5.000000000000000000e+02
1.499564759433269501e-02,1.443461608141660690e-02,2.339823171496391296e-03,9.119234047830104828e-03,1.024600028991699219e+01,7.461538314819335938e+00,-1.000000000000000000e+00,3.300000000000000000e+02,2.800000000000000000e+01,3.140000000000000000e+02,2.400000000000000000e+01,3.183970689773559570e+00,2.924521684646606445e+00,1.260000020265579224e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.533653411865234375e+02,1.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.389388624578714371e-03,9.979501366615295410e-03,1.074600028991699219e+01,4.949152469635009766e+00,-1.000000000000000000e+00,3.490000000000000000e+02,2.200000000000000000e+01,3.320000000000000000e+02,1.800000000000000000e+01,3.178381443023681641e+00,2.997799158096313477e+00,1.500000059604644775e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.595781555175781250e+02,1.500000000000000000e+03
6.728424876928329468e-02,1.592826656997203827e-02,2.444431185722351074e-03,9.962611831724643707e-03,1.067399978637695312e+01,5.470588207244873047e+00,-1.000000000000000000e+00,3.500000000000000000e+02,2.200000000000000000e+01,3.340000000000000000e+02,1.900000000000000000e+01,3.179075717926025391e+00,2.934619903564453125e+00,1.280000060796737671e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.602182769775390625e+02,2.000000000000000000e+03
9.997585415840148926e-02,9.997585415840148926e-02,2.678629709407687187e-03,1.084614824503660202e-02,1.077000045776367188e+01,6.017857074737548828e+00,-1.000000000000000000e+00,3.570000000000000000e+02,2.500000000000000000e+01,3.410000000000000000e+02,2.100000000000000000e+01,3.157264947891235352e+00,2.974876165390014648e+00,1.340000033378601074e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.678690338134765625e+02,2.500000000000000000e+03
9.997585415840148926e-02,6.728424876928329468e-02,2.492102095857262611e-03,1.045927405357360840e-02,1.042199993133544922e+01,6.719999790191650391e+00,-1.000000000000000000e+00,3.390000000000000000e+02,2.500000000000000000e+01,3.230000000000000000e+02,2.200000000000000000e+01,3.153196573257446289e+00,2.888105869293212891e+00,1.500000059604644775e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.520725708007812500e+02,3.000000000000000000e+03
9.997585415840148926e-02,1.907014101743698120e-02,2.599119208753108978e-03,9.872350841760635376e-03,1.031999969482421875e+01,4.578947544097900391e+00,-1.000000000000000000e+00,3.400000000000000000e+02,2.000000000000000000e+01,3.240000000000000000e+02,1.700000000000000000e+01,3.164784193038940430e+00,3.008539438247680664e+00,1.199999973177909851e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.609900054931640625e+02,3.500000000000000000e+03
9.997585415840148926e-02,3.908794745802879333e-02,2.814538776874542236e-03,1.036397088319063187e-02,1.047200012207031250e+01,4.773584842681884766e+00,-1.000000000000000000e+00,3.530000000000000000e+02,2.000000000000000000e+01,3.370000000000000000e+02,1.700000000000000000e+01,3.145558595657348633e+00,2.950235366821289062e+00,1.140000000596046448e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.686501159667968750e+02,4.000000000000000000e+03
9.997585415840148926e-02,2.091665565967559814e-02,2.424173988401889801e-03,9.291267022490501404e-03,1.067800045013427734e+01,4.677966117858886719e+00,-1.000000000000000000e+00,3.490000000000000000e+02,1.900000000000000000e+01,3.320000000000000000e+02,1.500000000000000000e+01,3.155189514160156250e+00,3.017920732498168945e+00,1.700000017881393433e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.516376037597656250e+02,4.500000000000000000e+03
9.997585415840148926e-02,7.171314954757690430e-02,2.617225749418139458e-03,1.189399231225252151e-02,1.031400012969970703e+01,7.800000190734863281e+00,-1.000000000000000000e+00,3.480000000000000000e+02,2.500000000000000000e+01,3.320000000000000000e+02,2.200000000000000000e+01,3.163849592208862305e+00,2.914133071899414062e+00,1.180000007152557373e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.614342041015625000e+02,5.000000000000000000e+03
9.997585415840148926e-02,1.443461608141660690e-02,2.497299574315547943e-03,9.563459083437919617e-03,1.070400047302246094e+01,5.254237174987792969e+00,-1.000000000000000000e+00,3.540000000000000000e+02,2.300000000000000000e+01,3.380000000000000000e+02,1.900000000000000000e+01,3.168115139007568359e+00,3.026283502578735352e+00,1.260000020265579224e-01,0.000000000000000000e+00,6.776475813239812851e-03,1.678299865722656250e+02,5.500000000000000000e+03
1.266055107116699219e-01,1.266055107116699219e-01,2.780502894893288612e-03,1.322019379585981369e-02,1.060999965667724609e+01,7.826922893524169922e+00,-1.000000000000000000e+00,3.550000000000000000e+02,2.700000000000000000e+01,3.370000000000000000e+02,2.400000000000000000e+01,3.163564443588256836e+00,2.939209938049316406e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.653582916259765625e+02,6.000000000000000000e+03
