r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.922374382615089417e-02,2.922374382615089417e-02,3.074039239436388016e-03,1.867935806512832642e-02,1.537600040435791016e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.822267532348632812e+00,1.853068470954895020e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517408806830644608e-02,2.802443542480468750e+02,5.000000000000000000e+02
2.922374382615089417e-02,2.274144999682903290e-02,2.949387300759553909e-03,1.659589074552059174e-02,1.575000000000000000e+01,1.839999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.869481801986694336e+00,1.798521280288696289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313771214336156845e-02,2.781032409667968750e+02,1.000000000000000000e+03
2.922374382615089417e-02,1.842316053807735443e-02,3.033604472875595093e-03,1.588930934667587280e-02,1.545199966430664062e+01,1.580000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.846897840499877930e+00,1.829992413520812988e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.795866699218750000e+02,1.500000000000000000e+03
2.922374382615089417e-02,2.922374382615089417e-02,3.098915563896298409e-03,1.944025047123432159e-02,1.540600013732910156e+01,1.675000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,2.859524011611938477e+00,1.893429994583129883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.834430847167968750e+02,2.000000000000000000e+03
5.807975679636001587e-02,5.807975679636001587e-02,3.291492583230137825e-03,2.685422264039516449e-02,1.574400043487548828e+01,1.569999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.844742774963378906e+00,1.821084141731262207e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.506674569100141525e-02,2.805336608886718750e+02,2.500000000000000000e+03
5.807975679636001587e-02,2.954755350947380066e-02,2.815444022417068481e-03,1.644247211515903473e-02,1.572999954223632812e+01,1.600000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,4.990000000000000000e+02,1.100000000000000000e+01,2.870682239532470703e+00,1.887383937835693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298806443810462952e-02,2.780603942871093750e+02,3.000000000000000000e+03
5.807975679636001587e-02,2.517865225672721863e-02,2.915454562753438950e-03,1.672399044036865234e-02,1.534599971771240234e+01,1.481818199157714844e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.889189958572387695e+00,1.923624396324157715e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.736233825683593750e+02,3.500000000000000000e+03
5.807975679636001587e-02,5.266381055116653442e-02,2.981598023325204849e-03,2.105606533586978912e-02,1.564000034332275391e+01,1.493333339691162109e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+02,1.500000000000000000e+01,2.824486494064331055e+00,2.098555803298950195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.750072631835937500e+02,4.000000000000000000e+03
5.807975679636001587e-02,1.558095123618841171e-02,3.015047637745738029e-03,1.488828379660844803e-02,1.557999992370605469e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.817480087280273438e+00,1.737771630287170410e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383531931787729263e-02,2.751501464843750000e+02,4.500000000000000000e+03
6.910365819931030273e-02,6.910365819931030273e-02,3.020708216354250908e-03,2.381702512502670288e-02,1.516399955749511719e+01,1.519999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,4.990000000000000000e+02,1.000000000000000000e+01,2.846751213073730469e+00,1.812504529953002930e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276642549782991409e-02,2.771239929199218750e+02,5.000000000000000000e+03
