r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.091061681509017944e-01,1.091061681509017944e-01,3.233996452763676643e-03,2.806008607149124146e-02,1.532199954986572266e+01,1.509090900421142578e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.842681169509887695e+00,1.904405474662780762e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.819356689453125000e+02,5.000000000000000000e+02
1.091061681509017944e-01,3.581159934401512146e-02,2.731394255533814430e-03,1.786070689558982849e-02,1.511999988555908203e+01,1.450000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.874599933624267578e+00,1.831021070480346680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399590726941823959e-02,2.785119018554687500e+02,1.000000000000000000e+03
1.091061681509017944e-01,6.910365819931030273e-02,2.906431676819920540e-03,2.280693501234054565e-02,1.531400012969970703e+01,1.489999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.841634750366210938e+00,1.783627152442932129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269393507391214371e-02,2.764423522949218750e+02,1.500000000000000000e+03
1.091061681509017944e-01,3.440532833337783813e-02,3.319968935102224350e-03,2.019603736698627472e-02,1.551599979400634766e+01,1.639999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.845197439193725586e+00,1.826745510101318359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535148266702890396e-02,2.774552001953125000e+02,2.000000000000000000e+03
1.100894659757614136e-01,1.100894659757614136e-01,3.279938129708170891e-03,2.430000342428684235e-02,1.563199996948242188e+01,1.509090900421142578e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,4.990000000000000000e+02,1.100000000000000000e+01,2.832576513290405273e+00,1.931798338890075684e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.785598449707031250e+02,2.500000000000000000e+03
1.100894659757614136e-01,4.918032884597778320e-02,2.920073224231600761e-03,2.348245121538639069e-02,1.530200004577636719e+01,1.539999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.869519948959350586e+00,1.819513916969299316e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475740782916545868e-02,2.817668762207031250e+02,3.000000000000000000e+03
1.100894659757614136e-01,6.863062828779220581e-02,3.138007130473852158e-03,2.344988659024238586e-02,1.539599990844726562e+01,1.560000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.869140386581420898e+00,1.846620082855224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416408829391002655e-02,2.747365112304687500e+02,3.500000000000000000e+03
1.100894659757614136e-01,1.779693737626075745e-02,2.834889106452465057e-03,1.539073977619409561e-02,1.545800018310546875e+01,1.710000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.864429235458374023e+00,1.781665563583374023e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.780565490722656250e+02,4.000000000000000000e+03
1.100894659757614136e-01,1.100894659757614136e-01,3.415528684854507446e-03,3.005772270262241364e-02,1.550199985504150391e+01,1.539999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.857493162155151367e+00,1.843362212181091309e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.510278321802616119e-02,2.721467895507812500e+02,4.500000000000000000e+03
1.100894659757614136e-01,2.968460135161876678e-02,2.845568116754293442e-03,1.787593588232994080e-02,1.516800022125244141e+01,1.600000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,4.990000000000000000e+02,1.100000000000000000e+01,2.863184452056884766e+00,1.782536864280700684e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489601377397775650e-02,2.770150756835937500e+02,5.000000000000000000e+03
