r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
6.786171346902847290e-02,6.786171346902847290e-02,1.760312006808817387e-03,1.673145778477191925e-02,1.417599964141845703e+01,1.226315784454345703e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.900000000000000000e+01,5.000000000000000000e+02,1.900000000000000000e+01,2.655172348022460938e+00,1.862069010734558105e+00,4.720000028610229492e-01,0.000000000000000000e+00,9.345794096589088440e-03,3.271506118774414062e+01,5.000000000000000000e+02
6.786171346902847290e-02,3.575685247778892517e-02,1.705624861642718315e-03,1.531354617327451706e-02,1.410400009155273438e+01,1.233333301544189453e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,2.640000104904174805e+00,1.679999947547912598e+00,4.359999895095825195e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.973883247375488281e+01,1.000000000000000000e+03
8.759123831987380981e-02,8.759123831987380981e-02,1.860309159383177757e-03,1.725610531866550446e-02,1.416399955749511719e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+02,1.500000000000000000e+01,2.640000104904174805e+00,1.679999947547912598e+00,4.760000109672546387e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.030595779418945312e+01,1.500000000000000000e+03
9.823910892009735107e-02,9.823910892009735107e-02,2.083032857626676559e-03,2.395074628293514252e-02,1.392399978637695312e+01,1.260000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.600000023841857910e+00,5.099999904632568359e-01,0.000000000000000000e+00,1.254428829997777939e-02,2.861792564392089844e+01,2.000000000000000000e+03
9.823910892009735107e-02,9.437180310487747192e-02,1.970912329852581024e-03,2.386325597763061523e-02,1.439200019836425781e+01,1.536363601684570312e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.703703641891479492e+00,1.666666626930236816e+00,4.480000138282775879e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.891546058654785156e+01,2.500000000000000000e+03
9.823910892009735107e-02,3.952569141983985901e-02,1.883150311186909676e-03,1.894892938435077667e-02,1.422799968719482422e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.666666746139526367e+00,1.629629611968994141e+00,4.460000097751617432e-01,0.000000000000000000e+00,9.654112160205841064e-03,2.939367103576660156e+01,3.000000000000000000e+03
9.823910892009735107e-02,1.556420233100652695e-02,1.573115354403853416e-03,1.136070117354393005e-02,1.412800025939941406e+01,1.336363601684570312e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.695652246475219727e+00,1.521739125251770020e+00,4.480000138282775879e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.741910743713378906e+01,3.500000000000000000e+03
9.823910892009735107e-02,4.310344904661178589e-02,1.979461871087551117e-03,2.132190205156803131e-02,1.417599964141845703e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.639999985694885254e+00,4.259999990463256836e-01,0.000000000000000000e+00,1.209168042987585068e-02,3.290125274658203125e+01,4.000000000000000000e+03
9.823910892009735107e-02,6.150275468826293945e-02,2.051290823146700859e-03,2.446128055453300476e-02,1.418400001525878906e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.480000019073486328e+00,4.480000138282775879e-01,0.000000000000000000e+00,1.076178997755050659e-02,3.528904724121093750e+01,4.500000000000000000e+03
9.823910892009735107e-02,4.597701132297515869e-02,2.058700658380985260e-03,2.570896409451961517e-02,1.403600025177001953e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.639999985694885254e+00,4.300000071525573730e-01,0.000000000000000000e+00,1.485576108098030090e-02,2.395039176940917969e+01,5.000000000000000000e+03
9.823910892009735107e-02,6.871165335178375244e-02,1.887853257358074188e-03,2.613557316362857819e-02,1.398799991607666016e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.680000066757202148e+00,1.399999976158142090e+00,4.280000030994415283e-01,0.000000000000000000e+00,1.131903287023305893e-02,2.473043441772460938e+01,5.500000000000000000e+03
9.823910892009735107e-02,9.750812500715255737e-02,1.860856427811086178e-03,2.335704863071441650e-02,1.403999996185302734e+01,1.519999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.695652246475219727e+00,1.478260874748229980e+00,4.320000112056732178e-01,0.000000000000000000e+00,1.056373771280050278e-02,2.908694648742675781e+01,6.000000000000000000e+03
9.823910892009735107e-02,2.272727340459823608e-02,1.744009088724851608e-03,1.093732286244630814e-02,1.398400020599365234e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,2.000000000000000000e+01,5.000000000000000000e+02,2.000000000000000000e+01,2.724138021469116211e+00,1.862069010734558105e+00,4.339999854564666748e-01,0.000000000000000000e+00,9.345794096589088440e-03,3.038163375854492188e+01,6.500000000000000000e+03
