complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1236,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.02796591653921783,1,0,"fuzzy_not(fuzzy_not(product_norm(x16, fuzzy_not(x7))))","fuzzy_not,fuzzy_not,product_norm,x16,fuzzy_not,x7",9.790749952960823,9.790749952960823,False,0.02796591653921783,0.02796591653921783
7,0.08500103156591707,1,0,"fuzzy_not(lukasiewicz_norm(x3, godel_conorm(fuzzy_not(x16), x10)))","fuzzy_not,lukasiewicz_norm,x3,godel_conorm,fuzzy_not,x16,x10",4.8799703350619525,4.8799703350619525,False,0.08500103156591707,0.08500103156591707
9,0.10207069650700688,1,0,"product_s_implication(x3, fuzzy_not(fuzzy_not(product_norm(x16, fuzzy_not(x4)))))","product_s_implication,x3,fuzzy_not,fuzzy_not,product_norm,x16,fuzzy_not,x4",4.723723257817579,4.723723257817579,False,0.10207069650700688,0.10207069650700688
10,0.11180555555555557,1,0,"godel_norm(x4, lukasiewicz_norm(fuzzy_not(fuzzy_not(product_s_implication(x1, x1))), x13))","godel_norm,x4,lukasiewicz_norm,fuzzy_not,fuzzy_not,product_s_implication,x1,x1,x13",2.814648053458506,2.814648053458506,False,0.11180555555555557,0.11180555555555557
11,0.11586901763224182,1,0,"product_norm(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(x13)))), lukasiewicz_norm(fuzzy_not(fuzzy_not(x1)), x9))","product_norm,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,x13,lukasiewicz_norm,fuzzy_not,fuzzy_not,x1,x9",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
20,0.12091121495327102,1,0,"fuzzy_not(lukasiewicz_s_implication(product_r_implication(x8, x9), fuzzy_not(fuzzy_not(lukasiewicz_r_implication(product_norm(fuzzy_not(fuzzy_not(x1)), fuzzy_not(fuzzy_not(x10))), fuzzy_not(x13))))))","fuzzy_not,lukasiewicz_s_implication,product_r_implication,x8,x9,fuzzy_not,fuzzy_not,lukasiewicz_r_implication,product_norm,fuzzy_not,fuzzy_not,x1,fuzzy_not,fuzzy_not,x10,fuzzy_not,x13",3.311997904968766,3.311997904968766,False,0.12091121495327102,0.12091121495327102
21,0.12101724641917569,1,0,"product_norm(product_norm(x8, x9), fuzzy_not(product_s_implication(x1, fuzzy_not(lukasiewicz_r_implication(lukasiewicz_r_implication(x13, fuzzy_not(x13)), lukasiewicz_s_implication(fuzzy_not(x6), x15))))))","product_norm,product_norm,x8,x9,fuzzy_not,product_s_implication,x1,fuzzy_not,lukasiewicz_r_implication,lukasiewicz_r_implication,x13,fuzzy_not,x13,lukasiewicz_s_implication,fuzzy_not,x6,x15",3.308696910379096,3.308696910379096,False,0.12101724641917569,0.12101724641917569
