r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.13766566908935443,1,0,"fuzzy_not(lukasiewicz_s_implication(fuzzy_not(fuzzy_not(fuzzy_not(product_s_implication(fuzzy_not(lukasiewicz_norm(x14, x13)), godel_s_implication(x4, fuzzy_not(x9)))))), fuzzy_not(godel_norm(x13, x1))))","fuzzy_not,lukasiewicz_s_implication,fuzzy_not,fuzzy_not,fuzzy_not,product_s_implication,fuzzy_not,lukasiewicz_norm,x14,x13,godel_s_implication,x4,fuzzy_not,x9,fuzzy_not,godel_norm,x13,x1",2.21936869578804,2.21936869578804,False,0.13766566908935443,0.13766566908935443
0.12660550458715597,1,0,"godel_norm(product_conorm(godel_s_implication(x13, lukasiewicz_norm(lukasiewicz_norm(fuzzy_not(product_norm(product_conorm(fuzzy_not(fuzzy_not(x2)), x11), fuzzy_not(x9))), x1), x11)), x16), x13)","godel_norm,product_conorm,godel_s_implication,x13,lukasiewicz_norm,lukasiewicz_norm,fuzzy_not,product_norm,product_conorm,fuzzy_not,fuzzy_not,x2,x11,fuzzy_not,x9,x1,x11,x16,x13",3.142546849365713,3.142546849365713,False,0.12660550458715597,0.12660550458715597
0.12429831595829993,1,0,"product_conorm(fuzzy_not(x3), fuzzy_not(godel_s_implication(product_norm(x16, fuzzy_not(godel_s_implication(godel_s_implication(x4, godel_norm(fuzzy_not(x7), x11)), x11))), x1)))","product_conorm,fuzzy_not,x3,fuzzy_not,godel_s_implication,product_norm,x16,fuzzy_not,godel_s_implication,godel_s_implication,x4,godel_norm,fuzzy_not,x7,x11,x11,x1",2.4031240612796627,2.4031240612796627,False,0.12429831595829993,0.12429831595829993
0.11860036832412525,1,0,"godel_norm(fuzzy_not(product_norm(godel_r_implication(lukasiewicz_s_implication(fuzzy_not(product_norm(x13, x2)), x14), product_s_implication(x1, fuzzy_not(x4))), x4)), x11)","godel_norm,fuzzy_not,product_norm,godel_r_implication,lukasiewicz_s_implication,fuzzy_not,product_norm,x13,x2,x14,product_s_implication,x1,fuzzy_not,x4,x4,x11",2.6330933510266634,2.6330933510266634,False,0.11860036832412525,0.11860036832412525
0.11860036832412525,1,0,"fuzzy_not(fuzzy_not(product_norm(lukasiewicz_norm(fuzzy_not(product_norm(product_s_implication(x1, fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(x4)))))))), x13)), x13), x11)))","fuzzy_not,fuzzy_not,product_norm,lukasiewicz_norm,fuzzy_not,product_norm,product_s_implication,x1,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,x4,x13,x13,x11",2.6330933510266634,2.6330933510266634,False,0.11860036832412525,0.11860036832412525
0.11688311688311687,1,0,"godel_norm(fuzzy_not(product_conorm(fuzzy_not(x1), product_norm(x2, x2))), fuzzy_not(fuzzy_not(x13)))","godel_norm,fuzzy_not,product_conorm,fuzzy_not,x1,product_norm,x2,x2,fuzzy_not,fuzzy_not,x13",3.4418370254957806,3.4418370254957806,False,0.11688311688311687,0.11688311688311687
0.11586901763224182,1,0,"godel_norm(x13, fuzzy_not(lukasiewicz_s_implication(x9, fuzzy_not(fuzzy_not(fuzzy_not(x1))))))","godel_norm,x13,fuzzy_not,lukasiewicz_s_implication,x9,fuzzy_not,fuzzy_not,fuzzy_not,x1",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
0.11586901763224182,1,0,"product_norm(fuzzy_not(fuzzy_not(x9)), fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_norm(godel_norm(fuzzy_not(fuzzy_not(lukasiewicz_r_implication(fuzzy_not(x13), x14))), x1), x1))))))","product_norm,fuzzy_not,fuzzy_not,x9,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_norm,godel_norm,fuzzy_not,fuzzy_not,lukasiewicz_r_implication,fuzzy_not,x13,x14,x1,x1",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
0.11586901763224182,1,0,"fuzzy_not(godel_s_implication(godel_conorm(x1, x1), lukasiewicz_r_implication(fuzzy_not(lukasiewicz_r_implication(x13, x14)), fuzzy_not(x9))))","fuzzy_not,godel_s_implication,godel_conorm,x1,x1,lukasiewicz_r_implication,fuzzy_not,lukasiewicz_r_implication,x13,x14,fuzzy_not,x9",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
0.11586901763224182,1,0,"fuzzy_not(fuzzy_not(godel_s_implication(x2, product_norm(product_norm(fuzzy_not(godel_r_implication(x4, fuzzy_not(fuzzy_not(fuzzy_not(x13))))), product_norm(x9, x13)), x1))))","fuzzy_not,fuzzy_not,godel_s_implication,x2,product_norm,product_norm,fuzzy_not,godel_r_implication,x4,fuzzy_not,fuzzy_not,fuzzy_not,x13,product_norm,x9,x13,x1",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
