r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.475879155099391937e-02,2.475879155099391937e-02,2.642457140609622002e-03,1.390039734542369843e-02,1.055799961090087891e+01,7.800000190734863281e+00,-1.000000000000000000e+00,3.440000000000000000e+02,1.200000000000000000e+01,3.440000000000000000e+02,1.200000000000000000e+01,3.005063056945800781e+00,2.473293542861938477e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.512713920325040817e-03,4.791449890136718750e+02,5.000000000000000000e+02
2.832736261188983917e-02,2.832736261188983917e-02,2.562861656770110130e-03,1.179205253720283508e-02,1.027000045776367188e+01,1.027999973297119141e+01,-1.000000000000000000e+00,3.300000000000000000e+02,1.700000000000000000e+01,3.160000000000000000e+02,1.600000000000000000e+01,3.010446786880493164e+00,2.484367609024047852e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.096242297440767288e-03,4.502869873046875000e+02,1.000000000000000000e+03
2.837230078876018524e-02,2.837230078876018524e-02,2.874306868761777878e-03,1.623100973665714264e-02,1.021599960327148438e+01,7.280000209808349609e+00,-1.000000000000000000e+00,3.370000000000000000e+02,1.000000000000000000e+01,3.230000000000000000e+02,9.000000000000000000e+00,3.001767635345458984e+00,2.521544218063354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229067426174879074e-02,4.556060180664062500e+02,1.500000000000000000e+03
3.278688341379165649e-02,3.278688341379165649e-02,2.729230560362339020e-03,1.592321135103702545e-02,1.030799961090087891e+01,6.360000133514404297e+00,-1.000000000000000000e+00,3.400000000000000000e+02,1.000000000000000000e+01,3.260000000000000000e+02,9.000000000000000000e+00,3.003747463226318359e+00,2.489984035491943359e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.811518851667642593e-03,4.528786926269531250e+02,2.000000000000000000e+03
3.441339358687400818e-02,3.441339358687400818e-02,2.575467806309461594e-03,1.296082697808742523e-02,9.928000450134277344e+00,1.056000041961669922e+01,-1.000000000000000000e+00,3.260000000000000000e+02,1.600000000000000000e+01,3.120000000000000000e+02,1.500000000000000000e+01,3.014875411987304688e+00,2.501553773880004883e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.091804545372724533e-03,4.393020935058593750e+02,2.500000000000000000e+03
3.441339358687400818e-02,2.761286683380603790e-02,2.744411118328571320e-03,1.457281224429607391e-02,1.075800037384033203e+01,8.960000038146972656e+00,-1.000000000000000000e+00,3.490000000000000000e+02,1.400000000000000000e+01,3.340000000000000000e+02,1.300000000000000000e+01,3.011248350143432617e+00,2.528880119323730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.407025735825300217e-03,4.668408508300781250e+02,3.000000000000000000e+03
3.441339358687400818e-02,2.848101221024990082e-02,2.699374221265316010e-03,1.307872589677572250e-02,1.076200008392333984e+01,1.115999984741210938e+01,-1.000000000000000000e+00,3.490000000000000000e+02,1.800000000000000000e+01,3.340000000000000000e+02,1.700000000000000000e+01,2.999586820602416992e+00,2.514078617095947266e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.018059164285659790e-03,4.744008789062500000e+02,3.500000000000000000e+03
6.898263096809387207e-02,6.898263096809387207e-02,3.029097337275743484e-03,1.891520060598850250e-02,1.077000045776367188e+01,7.280000209808349609e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.100000000000000000e+01,3.340000000000000000e+02,1.000000000000000000e+01,3.014379978179931641e+00,2.519204378128051758e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535126287490129471e-02,4.730943298339843750e+02,4.000000000000000000e+03
6.898263096809387207e-02,3.597471863031387329e-02,2.699251752346754074e-03,1.414339523762464523e-02,1.015999984741210938e+01,7.599999904632568359e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.500000000000000000e+01,3.220000000000000000e+02,1.400000000000000000e+01,3.013899803161621094e+00,2.527105808258056641e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.290161352604627609e-03,4.518513488769531250e+02,4.500000000000000000e+03
7.501459121704101562e-02,7.501459121704101562e-02,2.925758715718984604e-03,1.867179572582244873e-02,1.114799976348876953e+01,9.000000000000000000e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.400000000000000000e+01,3.420000000000000000e+02,1.300000000000000000e+01,2.986260414123535156e+00,2.481251239776611328e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.376140285283327103e-03,4.773389587402343750e+02,5.000000000000000000e+03
7.501459121704101562e-02,4.983289539813995361e-02,2.793723018839955330e-03,1.660846173763275146e-02,1.034399986267089844e+01,7.719999790191650391e+00,-1.000000000000000000e+00,3.390000000000000000e+02,1.200000000000000000e+01,3.250000000000000000e+02,1.100000000000000000e+01,3.007558345794677734e+00,2.543858289718627930e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.906941067427396774e-03,4.570053100585937500e+02,5.500000000000000000e+03
