r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
3.526799008250236511e-02,3.526799008250236511e-02,2.744157332926988602e-03,1.453060843050479889e-02,1.111200046539306641e+01,9.119999885559082031e+00,-1.000000000000000000e+00,3.690000000000000000e+02,1.600000000000000000e+01,3.690000000000000000e+02,1.600000000000000000e+01,2.988253116607666016e+00,2.544476985931396484e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.890734959393739700e-03,5.152100219726562500e+02,5.000000000000000000e+02
3.526799008250236511e-02,2.547410130500793457e-02,2.768232254311442375e-03,1.455664448440074921e-02,1.035999965667724609e+01,8.920000076293945312e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.500000000000000000e+01,3.220000000000000000e+02,1.400000000000000000e+01,3.018413305282592773e+00,2.513516902923583984e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.419278077781200409e-03,4.325662231445312500e+02,1.000000000000000000e+03
5.502890050411224365e-02,5.502890050411224365e-02,3.209222806617617607e-03,1.814473606646060944e-02,9.973999977111816406e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.240000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+02,8.000000000000000000e+00,3.016051530838012695e+00,2.587154150009155273e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535126287490129471e-02,4.395158691406250000e+02,1.500000000000000000e+03
5.502890050411224365e-02,2.883402444422245026e-02,2.787527162581682205e-03,1.572845503687858582e-02,1.130200004577636719e+01,9.800000190734863281e+00,-1.000000000000000000e+00,3.680000000000000000e+02,1.600000000000000000e+01,3.540000000000000000e+02,1.500000000000000000e+01,2.979078292846679688e+00,2.418848276138305664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052071619778871536e-02,5.015265502929687500e+02,2.000000000000000000e+03
5.502890050411224365e-02,3.376286104321479797e-02,3.031320869922637939e-03,1.923800073564052582e-02,1.040799999237060547e+01,9.800000190734863281e+00,-1.000000000000000000e+00,3.460000000000000000e+02,1.500000000000000000e+01,3.320000000000000000e+02,1.400000000000000000e+01,3.003708124160766602e+00,2.499902725219726562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492226216942071915e-02,4.642370300292968750e+02,2.500000000000000000e+03
7.327586412429809570e-02,7.327586412429809570e-02,3.013843903318047523e-03,1.820478029549121857e-02,1.020400047302246094e+01,8.319999694824218750e+00,-1.000000000000000000e+00,3.250000000000000000e+02,1.400000000000000000e+01,3.110000000000000000e+02,1.300000000000000000e+01,3.023994922637939453e+00,2.526047706604003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.574658375233411789e-03,4.361735534667968750e+02,3.000000000000000000e+03
7.327586412429809570e-02,1.552485302090644836e-02,2.577334642410278320e-03,1.254524569958448410e-02,1.117000007629394531e+01,8.520000457763671875e+00,-1.000000000000000000e+00,3.690000000000000000e+02,1.600000000000000000e+01,3.530000000000000000e+02,1.500000000000000000e+01,2.980632066726684570e+00,2.541732549667358398e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.119122728705406189e-03,4.983970031738281250e+02,3.500000000000000000e+03
7.327586412429809570e-02,3.606633469462394714e-02,2.719870302826166153e-03,1.366533339023590088e-02,9.979999542236328125e+00,1.007999992370605469e+01,-1.000000000000000000e+00,3.220000000000000000e+02,1.600000000000000000e+01,3.080000000000000000e+02,1.500000000000000000e+01,3.027449131011962891e+00,2.473697900772094727e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899951163679361343e-03,4.321958312988281250e+02,4.000000000000000000e+03
7.327586412429809570e-02,2.878464758396148682e-02,2.911656629294157028e-03,1.598341390490531921e-02,1.027600002288818359e+01,3.079999923706054688e+00,-1.000000000000000000e+00,3.360000000000000000e+02,4.000000000000000000e+00,3.210000000000000000e+02,3.000000000000000000e+00,3.000862121582031250e+00,2.598270893096923828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493125781416893005e-02,4.533096923828125000e+02,4.500000000000000000e+03
7.327586412429809570e-02,3.368229418992996216e-02,2.866654423996806145e-03,1.572309248149394989e-02,1.086200046539306641e+01,6.719999790191650391e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.000000000000000000e+01,3.440000000000000000e+02,9.000000000000000000e+00,2.969151735305786133e+00,2.506002426147460938e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.222027845680713654e-03,4.833380737304687500e+02,5.000000000000000000e+03
